stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
695907A001,제주시 월각로,2024-10-01,21.0,28.4,14.9,92.1,227.4,0.0,2.1,40.5,275,10.8,1429,21.5,,41.7
695907A001,제주시 월각로,2024-10-02,16.3,19.4,13.9,69.2,40.3,0.3,4.6,0.5,421,17.2,1439,16.1,,48.3
695907A001,제주시 월각로,2024-10-03,15.6,18.6,13.5,77.6,39.0,0.2,2.7,0.0,90,9.9,1439,16.3,,45.4
695907A001,제주시 월각로,2024-10-04,17.6,23.0,13.1,79.9,43.4,0.2,2.6,0.0,650,22.5,1439,18.1,,43.7
695907A001,제주시 월각로,2024-10-05,19.2,23.0,15.4,76.9,45.8,0.2,2.8,0.0,634,21.6,1439,19.2,,42.3
695907A001,제주시 월각로,2024-10-06,18.3,23.0,14.8,85.8,38.6,0.1,2.5,8.0,71,9.7,1429,18.4,,42.1
695907A001,제주시 월각로,2024-10-07,15.6,17.9,14.1,91,34.2,0.2,3.7,6,1,7.1,1439,16,,44.3
695907A001,제주시 월각로,2024-10-08,17.5,21.2,14.7,86.1,56.2,0.1,2.6,1,389,15.7,1439,17.7,,45.4
695907A001,제주시 월각로,2024-10-09,16.8,21.8,14.3,91.7,,0,2,8.5,87,8.7,1439,17.4,,45.4
695907A001,제주시 월각로,2024-10-10,17.6,21.6,15.4,88.6,39.7,0.1,2.7,3,221,12.5,1439,17.8,,47.3
