stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
449872A001,용인시 처인구,2024-10-01,17.6,20.5,12.1,81.0,332.9,0.7,8.5,0.5,8.0,5.0,,18.4,,21.9
449872A001,용인시 처인구,2024-10-02,13.9,20.3,9.8,60.2,348.4,1.1,7.0,0.0,433.0,18.0,,15.6,,20.8
449872A001,용인시 처인구,2024-10-03,13.8,21.0,8.7,76.2,138.8,0.5,4.0,0.0,324.0,13.5,,15.2,,20.6
449872A001,용인시 처인구,2024-10-04,14.9,23.4,9.4,77.1,158.4,0.4,9.8,0.0,515.0,19.5,,16.3,,20.3
449872A001,용인시 처인구,2024-10-05,15.7,23.9,9.7,77.2,212.9,0.4,3.5,0.0,502.0,17.5,,17.0,,20.7
449872A001,용인시 처인구,2024-10-06,14.8,17.4,11.5,90.5,249.8,0.2,2.9,0.5,1.0,4.5,,16.2,,20.1
449872A001,용인시 처인구,2024-10-07,16.7,21.3,13.4,83.4,323.4,0.4,4.6,0.0,169.0,9.3,,17.5,,20.2
449872A001,용인시 처인구,2024-10-08,15.3,22.2,11.8,89.6,275.1,0.4,8.2,0.0,147.0,8.7,,16.5,,20.5
449872A001,용인시 처인구,2024-10-09,17.3,24.4,12.1,76.9,180.7,0.5,3.7,0.0,449.0,16.8,,17.9,,20.4
449872A001,용인시 처인구,2024-10-10,17.0,23.9,13.0,80.3,120.0,0.5,3.4,0.0,362.0,12.7,,17.5,,20.4
449872A001,용인시 처인구,2024-10-11,16.5,24.0,11.9,83.4,281.7,0.4,2.8,0.0,309.0,12.5,,16.6,,19.7
449872A001,용인시 처인구,2024-10-12,15.6,24.3,9.9,82.0,252.8,0.4,3.3,0.0,329.0,14.6,,15.6,,19.4
449872A001,용인시 처인구,2024-10-13,16.5,23.0,9.9,81.2,20.6,0.3,2.4,0.0,345.0,12.5,,16.6,,19.2
449872A001,용인시 처인구,2024-10-14,17.9,21.1,15.6,85.4,212.3,0.3,3.6,0.0,19.0,4.9,,17.4,,20.1
449872A001,용인시 처인구,2024-10-15,18.2,21.3,16.2,94.8,200.6,0.3,2.8,17.0,0.0,4.2,,17.8,,21.7
449872A001,용인시 처인구,2024-10-16,17.4,24.0,13.7,88.2,331.0,0.4,2.8,0.0,329.0,13.0,,17.7,,23.4
449872A001,용인시 처인구,2024-10-17,17.2,24.3,12.7,86.9,279.4,0.5,5.0,0.0,425.0,13.0,,17.1,,23.1
449872A001,용인시 처인구,2024-10-18,17.4,18.7,16.2,93.1,342.6,0.4,3.4,61.0,0.0,2.0,,16.6,,25.7
449872A001,용인시 처인구,2024-10-20,12.8,18.5,9.1,63.7,114.5,1.1,12.9,0.0,494.0,16.8,,12.4,,25.2
449872A001,용인시 처인구,2024-10-21,13.4,19.0,7.8,77.6,210.0,0.4,3.5,0.5,183.0,8.6,,13.5,,24.8
449872A001,용인시 처인구,2024-10-22,15.7,17.5,14.5,95.8,301.4,0.5,8.1,23.0,0.0,1.7,,15.0,,26.8
449872A001,용인시 처인구,2024-10-23,13.6,17.1,8.5,77.9,188.9,1.9,10.6,3.0,275.0,11.5,,13.2,,26.3
449872A001,용인시 처인구,2024-10-24,11.5,18.0,6.5,78.0,356.1,0.8,7.2,0.0,497.0,15.8,,11.1,,25.1
449872A001,용인시 처인구,2024-10-25,13.6,21.5,7.5,76.5,221.3,0.5,3.8,0.0,488.0,15.7,,13.0,,24.8
449872A001,용인시 처인구,2024-10-27,15.4,20.1,12.2,86.3,221.2,0.5,6.1,2.0,113.0,6.7,,15.0,,24.1
