stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
750873A002,영주시 안풍리,2024-10-31,12.2,21.6,6.0,81.2,0.5,0.6,3.6,0.0,555.0,13.6,800.0,11.1,16.0,
750873A002,영주시 안풍리,2024-11-01,11.2,14.4,7.8,93.6,0.6,0.4,4.6,1.5,0.0,3.6,865.0,11.1,15.8,
750873A002,영주시 안풍리,2024-11-02,15.4,22.9,9.0,82.2,38.9,0.7,5.2,0.0,250.0,10.4,821.0,14.8,16.1,
750873A002,영주시 안풍리,2024-11-03,11.8,19.8,5.6,83.1,166.5,0.7,5.2,0.0,,14.0,843.0,10.9,,
750873A002,영주시 안풍리,2024-11-04,12.5,20.4,6.5,70.9,291.1,1.4,8.5,0.0,,9.4,582.0,11.5,,
750873A002,영주시 안풍리,2024-11-05,10.3,17.3,5.4,70.4,291.4,1.6,10.7,0.0,,12.1,58.0,10.2,,
750873A002,영주시 안풍리,2024-11-06,6.9,13.2,-0.8,46.0,296.5,1.7,8.5,0.0,,14.6,0.0,5.9,,
750873A002,영주시 안풍리,2024-11-07,5.6,16.3,-2.5,73.9,194.8,0.7,5.0,0.0,,14.2,259.0,4.6,,
750873A002,영주시 안풍리,2024-11-08,8.8,17.9,0.8,76.8,171.9,0.6,4.2,0.0,,13.5,541.0,8.0,,
750873A002,영주시 안풍리,2024-11-10,11.0,19.2,6.3,86.2,175.9,0.4,3.3,0.0,,8.5,858.0,9.8,,
750873A002,영주시 안풍리,2024-11-11,10.7,20.0,3.7,82.1,189.3,0.6,3.5,0.0,,12.1,661.0,9.8,,
750873A002,영주시 안풍리,2024-11-12,12.5,19.7,5.6,68.9,306.3,1.2,7.4,0.0,,12.7,513.0,11.4,,
750873A002,영주시 안풍리,2024-11-13,11.7,19.3,4.6,75.3,194.2,0.7,5.0,0.0,,12.7,19.0,11.4,,
750873A002,영주시 안풍리,2024-11-14,11.7,18.1,6.0,82.2,265.6,0.5,2.8,0.0,,7.7,561.0,11.1,,
750873A002,영주시 안풍리,2024-11-15,12.2,19.1,9.2,86.5,339.1,0.4,2.6,1.0,,7.3,822.0,11.6,,
750873A002,영주시 안풍리,2024-11-16,14.6,21.3,8.7,80.7,168.0,0.6,4.3,0.0,,10.6,230.0,14.4,,
750873A002,영주시 안풍리,2024-11-17,11.2,16.9,4.9,59.6,303.4,3.1,9.2,0.0,,4.0,0.0,9.9,,
750873A002,영주시 안풍리,2024-11-18,3.4,9.5,-1.9,43.8,308.0,1.6,8.3,0.0,,13.3,0.0,2.7,,
750873A002,영주시 안풍리,2024-11-19,3.0,10.5,-4.0,75.1,182.8,0.6,4.7,0.0,,10.5,161.0,2.2,,
