no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
244,695923A001,제주시 한림읍,2019-09-01,21.6,26.0,19.0,87.1,107.7,0.6,4.4,12.5,0.0,5.2,460,22.0,,19.9,2019,9,1
245,695923A001,제주시 한림읍,2019-09-02,24.1,28.7,20.5,93.4,131.3,1.0,7.0,33.0,116.0,10.0,530,23.9,,24.4,2019,9,2
246,695923A001,제주시 한림읍,2019-09-03,24.3,28.3,20.9,95.8,111.2,0.5,9.9,38.5,30.0,6.5,883,24.4,,24.6,2019,9,3
247,695923A001,제주시 한림읍,2019-09-04,23.9,27.0,21.6,92.1,117.6,1.3,7.4,30.5,120.0,4.4,494,23.0,,24.8,2019,9,4
248,695923A001,제주시 한림읍,2019-09-05,26.4,30.2,23.0,86.3,114.3,1.7,8.1,0.0,268.0,14.7,12,25.0,,22.7,2019,9,5
249,695923A001,제주시 한림읍,2019-09-06,26.5,28.7,23.0,84.6,88.2,3.1,26.6,31.0,8.0,4.1,618,24.5,,23.1,2019,9,6
250,695923A001,제주시 한림읍,2019-09-07,25.2,27.5,22.4,92.1,152.7,4.8,26.0,11.5,83.0,10.9,302,24.7,,24.6,2019,9,7
251,695923A001,제주시 한림읍,2019-09-08,23.5,27.6,21.5,94.6,61.2,0.5,4.6,12.0,6.0,7.3,1075,24.0,,24.1,2019,9,8
252,695923A001,제주시 한림읍,2019-09-09,25.5,30.9,22.7,92.4,125.2,2.3,10.2,85.5,140.0,10.5,672,24.6,,26.4,2019,9,9
253,695923A001,제주시 한림읍,2019-09-10,26.2,30.5,23.8,85.4,146.8,2.2,7.5,0.0,436.0,17.7,0,25.4,,23.1,2019,9,10
254,695923A001,제주시 한림읍,2019-09-11,25.9,30.2,22.6,88.9,136.8,0.8,4.9,1.5,447.0,19.8,201,26.9,,21.7,2019,9,11
255,695923A001,제주시 한림읍,2019-09-12,25.0,30.4,21.0,85.5,97.4,0.4,4.9,0.0,450.0,17.3,0,26.5,,20.8,2019,9,12
256,695923A001,제주시 한림읍,2019-09-13,23.5,29.5,19.4,79.8,194.5,1.0,7.7,0.0,607.0,22.5,0,25.8,,19.8,2019,9,13
257,695923A001,제주시 한림읍,2019-09-14,23.5,28.1,17.6,74.6,90.3,1.0,6.5,0.0,705.0,23.8,0,27.1,,18.5,2019,9,14
258,695923A001,제주시 한림읍,2019-09-15,23.7,27.8,21.4,86.2,97.1,0.8,4.9,0.0,421.0,14.1,0,26.2,,17.2,2019,9,15
259,695923A001,제주시 한림읍,2019-09-16,23.3,27.7,19.4,84.6,106.7,0.8,6.1,0.0,289.0,10.9,0,26.7,,16.0,2019,9,16
260,695923A001,제주시 한림읍,2019-09-17,23.3,27.8,20.2,70.8,67.1,1.4,9.2,0.0,694.0,23.5,0,25.9,,14.8,2019,9,17
261,695923A001,제주시 한림읍,2019-09-18,21.3,26.9,15.4,77.7,108.6,1.3,8.9,0.0,602.0,21.1,0,24.1,,13.7,2019,9,18
262,695923A001,제주시 한림읍,2019-09-19,22.0,27.7,17.0,66.0,84.1,1.4,7.7,0.0,690.0,24.0,0,24.0,,12.9,2019,9,19
263,695923A001,제주시 한림읍,2019-09-20,19.9,20.8,18.7,73.5,87.9,1.5,5.1,0.0,0.0,0.0,0,17.5,,12.4,2019,9,20
265,695923A001,제주시 한림읍,2019-09-22,19.5,21.7,18.2,87.1,104.5,1.3,17.9,56.0,1.0,4.2,966,17.9,,25.5,2019,9,22
266,695923A001,제주시 한림읍,2019-09-23,20.1,23.8,16.5,74.2,,0.0,4.9,0.0,486.0,20.3,0,22.2,,22.8,2019,9,23
267,695923A001,제주시 한림읍,2019-09-24,18.5,25.2,12.7,73.1,,0.0,0.7,0.0,648.0,21.1,0,21.1,,21.0,2019,9,24
268,695923A001,제주시 한림읍,2019-09-25,19.8,26.2,13.2,73.1,,0.0,1.8,0.0,492.0,17.7,0,21.5,,19.8,2019,9,25
269,695923A001,제주시 한림읍,2019-09-26,23.1,30.6,18.5,78.3,91.2,0.2,6.0,0.0,501.0,19.4,0,24.2,,18.6,2019,9,26
270,695923A001,제주시 한림읍,2019-09-27,22.5,28.4,17.4,90.9,173.9,0.2,4.9,6.0,205.0,10.9,200,23.2,,17.7,2019,9,27
271,695923A001,제주시 한림읍,2019-09-28,24.6,29.6,20.9,90.5,84.7,0.1,4.1,1.0,415.0,16.5,76,26.3,,18.4,2019,9,28
272,695923A001,제주시 한림읍,2019-09-29,23.7,28.0,20.8,92.2,,0.0,3.4,0.0,324.0,15.0,0,26.1,,18.3,2019,9,29
273,695923A001,제주시 한림읍,2019-09-30,23.0,27.8,19.7,91.6,,0.0,2.3,65.0,196.0,8.3,521,23.9,,20.2,2019,9,30
