stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
031004A002,천안시 성환읍,2024-10-01,16.9,19.9,10.6,85.6,188.6,1.8,7.6,5.0,,4.4,670,,,50
031004A002,천안시 성환읍,2024-10-02,13.4,20.2,8.0,72.2,246.0,1.1,6.2,0.0,,19.9,610,,,50
031004A002,천안시 성환읍,2024-10-03,12.3,20.7,6.3,85.3,17.1,1.1,7.6,0.0,,11.1,742,,,50
031004A002,천안시 성환읍,2024-10-04,14.3,22.7,7.0,78.3,359.4,0.9,5.6,0.0,,19.7,688,,,50
031004A002,천안시 성환읍,2024-10-05,15.0,23.7,8.2,80.9,349.9,0.9,5.1,0.0,,17.1,703,,,50
031004A002,천안시 성환읍,2024-10-06,14.7,17.9,10.5,94.3,356.5,0.8,4.6,0.5,,3.9,1265,,,50
031004A002,천안시 성환읍,2024-10-07,16.5,21.1,12.3,86.5,187.9,0.8,4.8,0,,8.7,735,,,50
031004A002,천안시 성환읍,2024-10-08,15.3,23.8,10.2,87,7.6,0.8,4,0,,15,730,,,50
031004A002,천안시 성환읍,2024-10-09,16.8,24.2,10.6,80.6,20.5,1.4,5.4,0,,15.5,758,,,50
031004A002,천안시 성환읍,2024-10-10,17,24.1,11.4,79.6,37.2,1,5.5,0,,13.7,565,,,50
