stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
031004A002,천안시 성환읍,2024-08-04,30.1,36.1,24.9,81.4,166.4,0.6,4.1,0.0,,22.8,338,,,50.0,2024,8,4
031004A002,천안시 성환읍,2024-08-11,29.4,35.0,25.4,82.0,49.0,1.1,4.9,0.0,,20.6,588,,,50.0,2024,8,11
031004A002,천안시 성환읍,2024-08-12,29.7,35.6,25.5,83.3,162.8,1.2,4.5,0.0,,20.5,471,,,50.0,2024,8,12
031004A002,천안시 성환읍,2024-08-13,29.7,35.1,27.1,82.5,147.1,1.2,58.4,292.3,,16.9,48,,,49.7,2024,8,13
031004A002,천안시 성환읍,2024-08-14,30.1,36.2,25.4,79.9,83.7,0.9,6.2,0.0,,21.7,405,,,50.0,2024,8,14
031004A002,천안시 성환읍,2024-08-15,29.0,35.1,25.3,81.7,345.8,1.2,6.1,1.5,,20.3,617,,,50.0,2024,8,15
031004A002,천안시 성환읍,2024-08-16,29.1,35.2,24.5,80.5,10.3,1.2,4.4,0.0,,24.2,512,,,50.0,2024,8,16
031004A002,천안시 성환읍,2024-08-17,29.6,35.7,25.1,79.5,52.3,1.2,8.0,8.5,,23.3,314,,,50.0,2024,8,17
031004A002,천안시 성환읍,2024-08-18,28.3,35.0,25.0,87.5,132.9,1.0,7.3,0.5,,19.8,897,,,50.0,2024,8,18
031004A002,천안시 성환읍,2024-08-19,29.1,35.2,25.1,82.2,52.0,1.0,4.9,0.0,,21.8,588,,,50.0,2024,8,19
031004A002,천안시 성환읍,2024-08-20,29.2,34.5,25.7,86.2,10.8,1.7,7.9,2.0,,17.3,687,,,50.0,2024,8,20
031004A002,천안시 성환읍,2024-08-21,27.9,31.3,26.2,94.3,71.3,1.8,8.4,34.0,,5.1,804,,,50.0,2024,8,21
031004A002,천안시 성환읍,2024-08-22,28.3,31.4,25.6,87.2,112.6,2.5,9.5,0.0,,12.5,27,,,50.0,2024,8,22
031004A002,천안시 성환읍,2024-08-23,26.0,30.9,23.7,92.9,132.0,1.3,6.6,7.5,,11.3,913,,,50.0,2024,8,23
031004A002,천안시 성환읍,2024-08-24,27.2,32.3,23.8,88.2,95.4,1.0,8.2,0.0,,16.1,632,,,50.0,2024,8,24
031004A002,천안시 성환읍,2024-08-25,27.3,33.1,23.0,86.4,76.4,0.8,4.8,0.0,,18.3,617,,,50.0,2024,8,25
031004A002,천안시 성환읍,2024-08-26,27.4,32.2,23.9,88.1,63.8,0.7,3.9,0.0,,12.5,507,,,50.0,2024,8,26
031004A002,천안시 성환읍,2024-08-27,25.5,27.7,23.2,93.2,323.9,1.5,6.1,0.5,,6.0,876,,,50.0,2024,8,27
031004A002,천안시 성환읍,2024-08-28,26.3,32.1,20.9,79.4,352.1,2.1,7.4,0.0,,22.8,224,,,50.0,2024,8,28
031004A002,천안시 성환읍,2024-08-29,26.8,32.7,21.0,75.1,317.0,2.1,6.0,0.0,,22.6,67,,,50.0,2024,8,29
031004A002,천안시 성환읍,2024-08-30,26.6,32.9,21.5,79.4,190.5,1.5,7.2,0.0,,22.4,285,,,50.0,2024,8,30
031004A002,천안시 성환읍,2024-08-31,25.8,31.6,20.9,83.2,168.9,0.9,5.3,0.0,,20.9,606,,,50.0,2024,8,31
