stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
516821A001,°î¼º±º ¿À°î¸é,2024-07-01,27.0,31.9,23.6,81.4,198.8,0.8,3.9,1.0,555,21.9,447,,25.3,45.9,2024,7,1
516821A001,°î¼º±º ¿À°î¸é,2024-07-02,27.5,30.5,24.3,83.2,164.7,2.3,9.9,8.0,30,8.8,427,,25.9,45.9,2024,7,2
516821A001,°î¼º±º ¿À°î¸é,2024-07-03,27.8,31.9,24.8,80.2,208.5,1.7,9.4,13.0,375,17.0,250,,26.2,46.4,2024,7,3
516821A001,°î¼º±º ¿À°î¸é,2024-07-04,27.6,32.9,21.9,81.4,169.1,1.2,6.6,0.0,476,19.2,403,,26.5,41.3,2024,7,4
516821A001,°î¼º±º ¿À°î¸é,2024-07-05,28.0,32.8,24.7,77.6,210.0,1.4,7.0,0.0,389,17.3,190,,26.9,46.3,2024,7,5
516821A001,°î¼º±º ¿À°î¸é,2024-07-06,27.9,31.2,24.3,81.8,171.4,1.9,8.7,0.0,236,14.5,0,,26.9,41.0,2024,7,6
516821A001,°î¼º±º ¿À°î¸é,2024-07-07,28.7,31.8,26.1,82.1,174.3,1.6,6.5,0.0,73,9.5,0,,26.7,39.3,2024,7,7
516821A001,°î¼º±º ¿À°î¸é,2024-07-08,27.4,29.1,25.1,87.8,176.3,1.0,6.5,0.0,0,4.2,115,,26.4,43.3,2024,7,8
516821A001,°î¼º±º ¿À°î¸é,2024-07-09,26.1,27.8,24.3,92.3,109.9,0.8,5.3,0.0,0,4.5,631,,26.1,49.9,2024,7,9
516821A001,°î¼º±º ¿À°î¸é,2024-07-10,26.9,28.9,24.3,82.8,198.3,2.3,13.6,0.0,134,10.4,328,,26.0,49.8,2024,7,10
516821A001,°î¼º±º ¿À°î¸é,2024-07-11,25.4,29.1,23.1,85.5,189.8,0.8,3.9,0.0,74,10.0,0,,26.0,44.2,2024,7,11
516821A001,°î¼º±º ¿À°î¸é,2024-07-12,26.2,32.2,23.1,83.7,153.8,0.7,5.0,0.0,395,18.5,0,,26.3,40.6,2024,7,12
516821A001,°î¼º±º ¿À°î¸é,2024-07-13,25.9,30.1,22.3,81.5,169.9,1.3,7.3,0.0,382,15.1,0,,26.5,38.5,2024,7,13
516821A001,°î¼º±º ¿À°î¸é,2024-07-14,25.3,28.0,23.2,88.4,167.9,1.1,6.3,0.0,44,7.8,373,,26.1,45.6,2024,7,14
516821A001,°î¼º±º ¿À°î¸é,2024-07-15,26.2,30.6,22.1,84.6,180.2,1.3,6.7,0.0,440,18.4,412,,26.1,41.3,2024,7,15
516821A001,°î¼º±º ¿À°î¸é,2024-07-16,24.6,26.3,23.7,93.9,181.4,0.9,5.8,0.0,0,3.5,990,,26.0,47.3,2024,7,16
516821A001,°î¼º±º ¿À°î¸é,2024-07-17,25.8,31.0,23.2,92.5,181.8,0.9,5.6,3.0,43,2.1,499,,25.7,49.0,2024,7,17
516821A001,°î¼º±º ¿À°î¸é,2024-07-18,27.7,30.6,24.9,84.7,175.3,1.7,9.3,5.5,6,6.8,305,,26.1,47.4,2024,7,18
516821A001,°î¼º±º ¿À°î¸é,2024-07-19,25.7,29.1,23.8,92.1,200.4,0.9,7.5,29.0,131,8.9,596,,26.1,49.7,2024,7,19
516821A001,°î¼º±º ¿À°î¸é,2024-07-20,26.6,32.1,22.6,87.4,174.2,1.6,8.6,80.5,251,12.7,552,,26.1,49.7,2024,7,20
516821A001,°î¼º±º ¿À°î¸é,2024-07-21,28.8,34.6,24.5,83.1,179.9,1.2,5.5,13.0,462,19.4,351,,27.0,49.0,2024,7,21
516821A001,°î¼º±º ¿À°î¸é,2024-07-22,29.0,32.9,24.7,81.2,169.0,1.7,6.3,0.0,577,19.7,30,,27.8,42.5,2024,7,22
516821A001,°î¼º±º ¿À°î¸é,2024-07-23,28.9,32.0,26.1,83.0,177.4,1.1,4.4,0.0,68,10.7,0,,27.9,39.9,2024,7,23
516821A001,°î¼º±º ¿À°î¸é,2024-07-24,29.1,34.0,26.0,85.5,170.0,0.8,9.0,2.5,431,17.6,29,,28.1,39.3,2024,7,24
516821A001,°î¼º±º ¿À°î¸é,2024-07-25,29.3,33.8,24.9,81.9,161.4,1.5,7.7,2.0,659,22.0,212,,28.5,38.4,2024,7,25
516821A001,°î¼º±º ¿À°î¸é,2024-07-26,28.3,30.2,26.2,84.7,145.2,1.9,8.1,18.5,179,10.5,566,,28.4,41.8,2024,7,26
