stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
791945A001,器亲矫 合备,2024-01-01,5.2,9.0,0.6,78.3,138.6,1.2,6.8,0.0,,4.1,12,5.0,5.9,22.8
791945A001,器亲矫 合备,2024-01-02,5.4,10.4,-0.6,75.8,267.5,1.3,9.9,0.0,,9.4,187,5.2,5.8,22.7
791945A001,器亲矫 合备,2024-01-03,4.6,7.0,2.3,75.7,277.6,2.2,11.0,1.0,,6.9,359,4.4,6.0,22.6
791945A001,器亲矫 合备,2024-01-04,3.3,10.4,-1.6,60.9,264.4,1.4,7.7,0.0,,10.7,0,2.4,5.2,22.6
791945A001,器亲矫 合备,2024-01-05,5.5,13.0,-2.4,70.2,223.5,1.2,9.5,0.0,,9.1,57,4.7,5.0,22.5
791945A001,器亲矫 合备,2024-01-06,2.1,9.7,-3.3,67.4,263.9,0.8,8.6,0.0,,10.3,246,0.9,4.8,22.5
791945A001,器亲矫 合备,2024-01-07,0.5,3.8,-3.3,47.5,271.6,2.0,14.6,0.0,,10.7,0,0.2,4.0,22.4
791945A001,器亲矫 合备,2024-01-08,-0.8,5.7,-6.3,37.4,265.3,1.8,8.5,0.0,,11.1,0,-1.2,3.0,22.4
791945A001,器亲矫 合备,2024-01-09,2.0,9.8,-4.9,62.9,217.6,1.2,6.6,0.5,,8.3,179,1.8,3.2,22.4
791945A001,器亲矫 合备,2024-01-10,4.4,8.7,1.3,81.6,70.3,1.2,9.5,0.5,,6.7,444,4.4,4.6,22.4
791945A001,器亲矫 合备,2024-01-11,3.4,8.4,-1.5,68.3,252.8,1.4,8.8,0.0,,10.9,121,2.8,4.8,22.3
791945A001,器亲矫 合备,2024-01-12,3.6,10.7,-2.1,61.9,248.8,1.2,8.9,0.0,,10.4,0,3.0,4.6,22.3
791945A001,器亲矫 合备,2024-01-13,0.8,7.7,-4.5,58.3,270.1,1.2,7.7,0.0,,11.1,0,0.5,3.9,22.2
791945A001,器亲矫 合备,2024-01-14,5.8,14.3,-5.0,70.6,247.4,1.5,9.3,0.0,,10.4,0,5.0,4.1,22.2
791945A001,器亲矫 合备,2024-01-15,3.2,8.3,-1.2,58.6,275.9,1.8,9.5,0.0,,11.1,21,2.9,4.7,22.2
791945A001,器亲矫 合备,2024-01-16,1.7,10.0,-4.1,61.1,275.9,1.2,7.0,0.0,,11.1,0,1.7,4.2,22.1
791945A001,器亲矫 合备,2024-01-17,5.3,10.7,-3.8,74.3,257.0,1.2,8.9,0.5,,2.6,427,4.9,4.5,22.2
791945A001,器亲矫 合备,2024-01-18,6.4,7.9,4.4,96.9,81.2,1.0,8.3,7.0,,0.7,1180,6.1,5.7,22.3
791945A001,器亲矫 合备,2024-01-19,6.0,7.1,5.3,85.6,75.5,2.1,7.2,0.0,,1.4,366,5.7,5.8,23.1
791945A001,器亲矫 合备,2024-01-20,6.4,7.8,5.1,97.3,82.2,1.9,8.3,21.0,,1.3,1079,6.0,6.0,25.1
791945A001,器亲矫 合备,2024-01-21,5.7,8.7,4.2,92.3,69.5,1.4,7.6,1.0,,5.7,276,5.7,6.3,25.8
791945A001,器亲矫 合备,2024-01-22,-0.2,5.8,-7.0,66.7,273.5,2.3,11.6,0.0,,11.6,0,0.2,5.8,24.8
791945A001,器亲矫 合备,2024-01-23,-6.8,-2.4,-9.8,52.4,272.6,3.4,14.7,0.0,,12.3,0,-6.1,3.0,24.2
