stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
063190F010,力林矫 陛厩府,2024-03-01,1.8,5.3,-0.8,68.4,14.1,1.9,11.7,0.0,,7.8,,,,,2024,3,1
063190F010,力林矫 陛厩府,2024-03-02,2.7,8.1,-0.8,60.7,6.5,0.7,8.1,0.0,,12.3,,,,,2024,3,2
063190F010,力林矫 陛厩府,2024-03-03,5.4,11.6,0.1,68.8,251.0,0.4,5.0,0.0,,7.1,,,,,2024,3,3
063190F010,力林矫 陛厩府,2024-03-04,7.4,15.6,1.2,79.8,116.5,0.2,4.5,13.0,,7.7,,,,,2024,3,4
063190F010,力林矫 陛厩府,2024-03-05,10.4,13.2,7.9,95.8,45.0,0.3,5.3,6.0,,2.6,,,,,2024,3,5
063190F010,力林矫 陛厩府,2024-03-06,8.5,12.0,5.2,83.4,34.6,0.8,9.0,0.0,,5.2,,,,,2024,3,6
063190F010,力林矫 陛厩府,2024-03-07,6.0,11.3,2.9,70.4,14.8,1.0,5.9,0.0,,17.4,,,,,2024,3,7
063190F010,力林矫 陛厩府,2024-03-08,6.0,11.4,3.1,57.2,0.4,1.2,7.1,0.0,,17.6,,,,,2024,3,8
063190F010,力林矫 陛厩府,2024-03-09,4.8,10.5,0.6,59.8,13.4,1.0,6.3,0.0,,19.1,,,,,2024,3,9
063190F010,力林矫 陛厩府,2024-03-10,5.7,14.2,0.3,58.8,26.4,0.5,4.9,0.0,,21.1,,,,,2024,3,10
063190F010,力林矫 陛厩府,2024-03-11,8.2,14.5,2.2,85.0,177.8,0.4,7.0,14.0,,6.6,,,,,2024,3,11
063190F010,力林矫 陛厩府,2024-03-12,7.9,13.8,4.2,82.1,357.8,0.9,7.6,0.5,,10.3,,,,,2024,3,12
063190F010,力林矫 陛厩府,2024-03-13,7.2,14.8,2.0,63.4,11.9,0.7,6.5,0.0,,21.0,,,,,2024,3,13
063190F010,力林矫 陛厩府,2024-03-14,8.2,15.5,2.6,72.1,338.2,0.2,2.8,0.0,,15.4,,,,,2024,3,14
063190F010,力林矫 陛厩府,2024-03-15,9.5,18.1,2.4,64.1,333.6,0.2,3.4,0.0,,20.7,,,,,2024,3,15
063190F010,力林矫 陛厩府,2024-03-16,11.9,20.5,4.6,66.8,188.5,0.3,3.6,0.5,,11.3,,,,,2024,3,16
063190F010,力林矫 陛厩府,2024-03-17,10.4,13.8,4.5,87.3,23.8,1.4,11.3,2.5,,8.7,,,,,2024,3,17
063190F010,力林矫 陛厩府,2024-03-18,9.5,18.3,3.7,67.2,31.0,1.1,7.7,0.0,,19.5,,,,,2024,3,18
063190F010,力林矫 陛厩府,2024-03-19,10.2,15.6,5.7,66.6,300.7,1.0,8.0,0.0,,18.0,,,,,2024,3,19
063190F010,力林矫 陛厩府,2024-03-20,6.6,11.8,3.6,52.4,342.9,1.3,7.7,0.0,,17.4,,,,,2024,3,20
063190F010,力林矫 陛厩府,2024-03-21,6.1,13.1,1.4,59.4,16.8,0.7,6.1,0.0,,22.7,,,,,2024,3,21
063190F010,力林矫 陛厩府,2024-03-22,12.3,18.8,5.4,72.4,167.1,1.4,9.0,1.0,,16.5,,,,,2024,3,22
063190F010,力林矫 陛厩府,2024-03-23,16.2,22.7,13.2,86.0,199.1,0.7,7.3,1.5,,15.2,,,,,2024,3,23
063190F010,力林矫 陛厩府,2024-03-24,15.6,18.0,14.1,93.7,33.7,0.1,2.0,3.0,,4.7,,,,,2024,3,24
063190F010,力林矫 陛厩府,2024-03-25,14.8,18.2,12.9,92.8,281.2,0.2,10.3,0.5,,5.5,,,,,2024,3,25
063190F010,力林矫 陛厩府,2024-03-26,9.1,15.9,5.7,91.2,9.0,1.2,11.4,1.0,,4.7,,,,,2024,3,26
063190F010,力林矫 陛厩府,2024-03-27,10.4,19.8,3.9,76.6,165.6,0.4,5.0,23.0,,14.4,,,,,2024,3,27
063190F010,力林矫 陛厩府,2024-03-28,12.0,14.7,9.4,94.7,183.2,1.1,9.0,42.5,,1.8,,,,,2024,3,28
063190F010,力林矫 陛厩府,2024-03-29,11.6,16.9,5.9,90.7,187.2,0.9,7.6,1.0,,17.5,,,,,2024,3,29
063190F010,力林矫 陛厩府,2024-03-30,14.5,20.5,8.7,82.7,173.5,0.7,6.9,0.0,,18.0,,,,,2024,3,30
063190F010,力林矫 陛厩府,2024-03-31,13.2,19.3,9.1,84.1,32.7,0.5,4.1,0.0,,7.6,,,,,2024,3,31
