stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
063336B011,제주시 조천읍,2024-01-01,8.1,11.3,2.8,91.4,,0,4.1,0.5,,3.2,584,7.4,,21.1
063336B011,제주시 조천읍,2024-01-02,9.6,13.6,4.8,92.6,,0,2.5,0.0,,7.4,613,8.8,,21.0
063336B011,제주시 조천읍,2024-01-03,8.6,10.1,6.5,82.2,,0,6.8,4.5,,4.0,450,7.7,,21.2
063336B011,제주시 조천읍,2024-01-04,7.5,12.3,1.3,81.4,,0,4.7,0.0,,10.5,0,6.8,,21.3
063336B011,제주시 조천읍,2024-01-05,8.9,17.1,-0.5,86.3,,0,3.9,0.0,,10.7,0,7.8,,21.0
063336B011,제주시 조천읍,2024-01-06,9.4,11.5,7.5,78.5,,0,4.7,0.0,,11.3,0,8.8,,20.7
063336B011,제주시 조천읍,2024-01-07,6.2,8.4,3.9,73.3,,0,6.8,0.0,,3.0,29,5.4,,20.3
063336B011,제주시 조천읍,2024-01-08,4.1,7.9,1.5,83.5,,0,3.7,0.0,,7.8,0,3.9,,19.9
063336B011,제주시 조천읍,2024-01-09,7.2,12.3,-1.3,94.4,,0,3.9,3.0,,2.2,335,5.4,,19.7
063336B011,제주시 조천읍,2024-01-10,7.1,10.8,4.5,86.1,,0,6.3,1.0,,7.1,622,6.5,,20.5
063336B011,제주시 조천읍,2024-01-11,7.0,11.0,4.4,80.6,,0,4.5,0.0,,9.2,0,6.5,,20.3
063336B011,제주시 조천읍,2024-01-12,10.1,13.2,5.9,83.3,,0,4.2,0.0,,4.8,0,9.0,,20.0
063336B011,제주시 조천읍,2024-01-13,4.9,11.1,-0.7,80.1,,0,2.4,0.0,,12.5,0,4.5,,19.7
063336B011,제주시 조천읍,2024-01-14,9.8,19.5,-0.6,82.3,,0,6.7,0.0,,12.6,212,7.8,,19.4
063336B011,제주시 조천읍,2024-01-15,6.2,9.1,3.4,76.3,,0,5.3,0.0,,11.8,263,5.9,,19.2
063336B011,제주시 조천읍,2024-01-16,6.6,14.2,-0.2,79.1,,0,2.9,0.0,,12.5,0,5.6,,19.0
