stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
063240F009,제주시 오등동,2024-10-01,21.1,28.8,16.1,86.4,140.6,0.4,5.2,56.5,,9.7,,,,
063240F009,제주시 오등동,2024-10-02,17.5,21.8,13.7,64.3,41.6,0.4,6.0,0.5,,13.4,,,,
063240F009,제주시 오등동,2024-10-03,15.9,17.6,13.1,76.9,148.7,0.3,3.1,0.5,,2.0,,,,
063240F009,제주시 오등동,2024-10-04,18.8,24.4,13.3,73.5,101.3,0.8,5.6,0.5,,14.2,,,,
063240F009,제주시 오등동,2024-10-05,20.2,24.3,16.8,69.7,92.4,0.8,5.3,0.0,,14.1,,,,
063240F009,제주시 오등동,2024-10-06,19.5,23.2,15.9,78.6,101.7,0.5,3.9,11.5,,7.2,,,,
063240F009,제주시 오등동,2024-10-07,16.7,20.1,15.1,80.5,204.2,0.3,3.2,7.0,,6.1,,,,
063240F009,제주시 오등동,2024-10-08,18.4,22.4,15.3,77.7,358.4,0.2,3.3,0.0,,10.6,,,,
063240F009,제주시 오등동,2024-10-09,17.3,20.7,14.3,87.4,110.6,0.6,5.7,10.0,,4.1,,,,
063240F009,제주시 오등동,2024-10-10,18.5,23.1,15.2,79.1,104.4,0.7,4.9,0.5,,9.2,,,,
063240F009,제주시 오등동,2024-10-11,18.1,24.0,14.3,82.2,146.9,0.5,2.9,21.5,,13.5,,,,
063240F009,제주시 오등동,2024-10-12,19.1,25.4,14.9,70.4,127.0,1.1,5.4,0.0,,15.0,,,,
063240F009,제주시 오등동,2024-10-13,20.3,25.7,16.3,63.0,117.7,1.4,7.4,0.0,,16.0,,,,
063240F009,제주시 오등동,2024-10-14,21.8,29.5,17.6,71.8,127.1,0.6,5.8,0.5,,8.4,,,,
063240F009,제주시 오등동,2024-10-15,21.1,25.3,18.5,90.6,173.4,0.2,3.4,2.5,,5.7,,,,
063240F009,제주시 오등동,2024-10-16,21.0,27.0,17.6,82.9,97.7,0.7,5.5,0.0,,12.8,,,,
063240F009,제주시 오등동,2024-10-17,21.7,24.0,20.0,81.8,102.6,1.5,6.7,0.0,,6.5,,,,
063240F009,제주시 오등동,2024-10-18,24.7,31.1,19.8,77.6,139.8,0.8,8.2,5.0,,10.7,,,,
063240F009,제주시 오등동,2024-10-20,16.6,18.5,14.9,76.5,103.5,2.7,10.8,16.0,,5.2,,,,
063240F009,제주시 오등동,2024-10-21,19.4,21.3,17.2,85.8,102.6,1.2,6.6,18.5,,4.3,,,,
063240F009,제주시 오등동,2024-10-22,20.5,24.2,17.1,95.3,286.3,0.8,9.4,43.5,,4.7,,,,
