stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
063240F009,제주시 오등동,2024-07-01,25.0,27.8,23.3,89.1,256.7,0.3,6.4,0.5,,8.9,,,,,2024,7,1
063240F009,제주시 오등동,2024-07-02,28.4,31.7,23.5,68.2,235.3,3.3,18.1,3.5,,26.9,,,,,2024,7,2
063240F009,제주시 오등동,2024-07-03,29.0,33.9,24.3,70.3,254.0,1.8,16.4,1.0,,21.3,,,,,2024,7,3
063240F009,제주시 오등동,2024-07-04,27.9,33.6,23.1,80.7,50.5,0.3,3.7,0.0,,28.3,,,,,2024,7,4
063240F009,제주시 오등동,2024-07-05,28.8,34.2,24.0,75.5,271.8,1.0,7.6,10.0,,25.1,,,,,2024,7,5
063240F009,제주시 오등동,2024-07-06,26.6,34.5,23.4,78.8,221.4,0.9,12.7,0.0,,25.4,,,,,2024,7,6
063240F009,제주시 오등동,2024-07-07,29.5,35.2,24.7,64.9,229.3,1.7,11.6,0.0,,17.6,,,,,2024,7,7
063240F009,제주시 오등동,2024-07-08,28.5,35.2,24.6,66.8,227.2,2.0,11.8,0.0,,22.7,,,,,2024,7,8
063240F009,제주시 오등동,2024-07-09,28.9,32.8,25.5,65.1,241.9,1.4,12.6,0.0,,19.9,,,,,2024,7,9
063240F009,제주시 오등동,2024-07-10,25.6,28.2,22.2,86.2,257.5,2.3,14.4,31.5,,4.8,,,,,2024,7,10
063240F009,제주시 오등동,2024-07-11,22.5,24.6,20.1,94.9,265.8,0.3,3.9,1.0,,5.6,,,,,2024,7,11
063240F009,제주시 오등동,2024-07-12,23.0,27.4,19.9,84.1,,0.1,3.4,0.0,,11.9,,,,,2024,7,12
063240F009,제주시 오등동,2024-07-13,23.5,26.8,20.5,91.2,149.6,0.1,3.0,2.5,,4.9,,,,,2024,7,13
063240F009,제주시 오등동,2024-07-14,25.1,29.6,23.0,89.8,264.5,0.4,5.9,7.5,,6.8,,,,,2024,7,14
063240F009,제주시 오등동,2024-07-15,25.1,29.2,22.4,94.2,157.4,0.2,4.4,4.0,,8.5,,,,,2024,7,15
063240F009,제주시 오등동,2024-07-16,27.5,32.6,23.9,76.1,246.0,0.9,9.2,0.5,,19.2,,,,,2024,7,16
063240F009,제주시 오등동,2024-07-17,28.4,35.1,23.1,69.6,247.9,0.5,7.6,0.0,,26.3,,,,,2024,7,17
063240F009,제주시 오등동,2024-07-18,28.1,32.4,25.0,72.5,242.6,1.3,11.9,4.5,,16.0,,,,,2024,7,18
063240F009,제주시 오등동,2024-07-19,27.0,33.7,22.2,83.2,242.2,0.7,11.1,28.5,,14.2,,,,,2024,7,19
063240F009,제주시 오등동,2024-07-20,29.7,35.7,25.3,70.9,219.7,0.7,8.6,0.0,,27.3,,,,,2024,7,20
063240F009,제주시 오등동,2024-07-21,29.5,34.9,24.4,70.8,249.5,1.2,9.4,0.0,,17.2,,,,,2024,7,21
063240F009,제주시 오등동,2024-07-22,28.8,34.8,24.0,76.7,67.9,0.4,5.0,0.0,,25.7,,,,,2024,7,22
063240F009,제주시 오등동,2024-07-23,29.0,34.8,23.9,74.5,62.1,0.4,4.8,0.0,,25.8,,,,,2024,7,23
063240F009,제주시 오등동,2024-07-24,28.8,34.9,25.5,78.1,85.8,0.2,4.3,1.0,,19.7,,,,,2024,7,24
063240F009,제주시 오등동,2024-07-25,28.0,34.5,24.9,76.2,128.9,1.3,13.1,16.5,,17.6,,,,,2024,7,25
063240F009,제주시 오등동,2024-07-26,26.4,28.1,25.0,90.2,148.8,1.1,10.5,76.5,,3.8,,,,,2024,7,26
