stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-01,25.1,33.1,20.6,79.1,141.8,0.2,3.6,0.0,408,19.3,0,25.7,27.2,20.9,2024,9,1
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-02,23.1,28.1,19.3,86.3,280.4,0.3,3.6,1.5,46,7.7,0,23.8,26.4,20.3,2024,9,2
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-03,25.4,32.9,20.2,65.3,240.5,0.7,5.0,0.0,529,22.3,0,25.5,26.5,20.1,2024,9,3
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-04,24.8,33.2,18.7,74.5,226.0,0.4,4.9,0.0,560,22.6,0,25.4,26.4,19.3,2024,9,4
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-05,25.2,31.2,22.0,86.4,143.9,0.2,3.8,12.0,190,9.1,0,25.7,26.6,20.9,2024,9,5
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-06,22.5,24.0,20.4,94.6,267.9,0.2,6.3,9.5,0,3.2,0,23.6,26.0,28.0,2024,9,6
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-07,23.9,31.0,20.5,84.9,313.9,0.2,2.6,0.0,353,14.1,0,24.3,25.9,27.5,2024,9,7
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-08,24.5,33.5,19.5,84.0,237.3,0.2,3.1,0.0,412,17.9,0,24.9,26.0,26.4,2024,9,8
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-09,26.4,33.4,21.5,82.7,248.3,0.3,4.5,0.0,421,16.7,0,26.5,26.6,25.3,2024,9,9
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-10,27.3,34.6,22.8,82.0,227.9,0.2,3.2,0.0,429,16.5,0,27.2,27.1,24.2,2024,9,10
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-11,27.0,35.3,22.1,84.6,214.7,0.2,3.1,0.5,345,13.8,0,27.0,27.2,23.3,2024,9,11
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-12,24.5,25.3,23.5,96.7,234.4,0.1,2.4,44.0,0,2.6,0,25.3,26.8,28.3,2024,9,12
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-13,25.5,30.4,23.5,93.9,204.0,0.1,3.4,9.0,10,5.4,0,25.8,26.6,29.2,2024,9,13
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-14,27.0,32.8,23.8,87.9,271.6,0.2,3.4,0.5,283,13.5,0,26.9,27.3,29.2,2024,9,14
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-15,26.5,32.1,23.2,80.0,274.9,0.7,5.8,0.0,390,16.5,0,26.3,27.2,27.7,2024,9,15
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-16,26.5,32.7,22.4,73.9,253.3,0.8,5.2,0.0,465,18.8,0,26.0,26.6,26.4,2024,9,16
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-17,27.6,34.9,23.9,84.0,34.4,0.2,3.1,0.0,249,12.9,0,27.2,27.3,25.4,2024,9,17
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-18,28.2,35.1,23.8,81.5,169.7,0.4,5.9,0.0,369,15.7,0,27.7,27.6,24.4,2024,9,18
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-19,27.3,33.7,23.5,85.2,223.6,0.2,2.7,0.0,218,12.2,0,27.2,27.6,23.3,2024,9,19
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-20,24.3,26.3,17.3,96.6,262.3,0.3,6.2,60.5,7,3.0,0,25.1,27.1,30.1,2024,9,20
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-21,18.6,22.3,16.5,86.1,293.8,1.2,7.9,37.0,0,4.8,0,19.1,23.5,31.6,2024,9,21
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-22,20.9,26.6,17.0,68.1,356.6,0.9,5.1,0.0,444,16.5,0,20.7,23.3,28.9,2024,9,22
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-23,19.1,26.3,13.8,68.6,269.7,0.7,5.3,0.0,547,21.0,0,19.6,22.8,27.5,2024,9,23
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-24,17.8,27.4,11.6,76.8,235.7,0.4,4.3,0.0,546,20.9,0,18.7,21.9,26.3,2024,9,24
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-25,20.4,28.3,14.0,83.0,229.5,0.2,2.9,0.0,327,13.9,0,21.4,22.1,25.3,2024,9,25
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-26,22.3,29.2,18.7,83.8,171.6,0.2,3.3,0.0,282,12.8,0,22.8,23.2,24.5,2024,9,26
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-26,22.3,29.2,18.6,83.9,171.6,0.2,3.3,0.0,282,12.8,0,22.8,23.2,24.5,2024,9,26
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-27,21.6,28.4,17.3,78.7,339.3,0.5,4.4,0.0,271,14.2,0,22.1,23.1,23.6,2024,9,27
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-28,22.4,29.0,17.8,65.2,312.4,0.8,4.9,0.0,420,18.2,0,22.9,22.9,22.7,2024,9,28
464030A001,±¤ÁÖ½Ã ¸ñÇöµ¿,2024-09-28,22.4,29.0,17.8,65.2,312.4,0.8,4.9,0.0,420,18.2,0,22.9,22.9,22.7,2024,9,28
