stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-01,1.4,5.0,-0.1,89.9,292.5,0.3,2.2,2.5,108,6.4,794,1.0,1.3,22.6
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-02,1.3,3.9,-0.5,88.1,225.3,0.6,3.7,0.0,0,2.5,0,0.6,1.4,27.0
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-03,0.2,2.5,-1.6,89.9,225.1,0.7,4.6,0.5,1,3.1,183,-0.2,1.6,27.8
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-04,-1.8,3.1,-6.7,85.3,248.4,0.8,6.3,0.5,278,7.9,411,-1.7,1.7,27.6
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-05,3.5,7.7,-0.2,80.4,220.8,1.8,7.0,0.0,63,4.0,0,1.9,2.2,28.1
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-06,0.6,3.7,-3.4,65.0,220.1,2.0,7.5,0.0,483,11.4,0,0.2,2.7,27.9
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-07,-4.0,-1.5,-8.5,55.2,243.5,2.0,12.3,0.5,476,11.7,0,-4.0,2.4,27.3
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-08,-6.8,-1.3,-11.9,59.6,209.7,1.2,5.0,0.0,485,12.0,0,-5.6,1.9,26.8
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-09,-3.0,-1.4,-5.4,77.4,332.8,0.3,2.1,0.0,0,1.3,0,-2.2,1.6,26.5
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-10,-1.2,3.3,-5.0,84.7,194.3,0.8,3.5,3.0,307,7.8,253,-1.2,1.6,25.9
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-11,-0.3,2.7,-3.1,78.4,231.0,1.4,5.4,0.0,0,4.1,0,-0.4,1.6,25.7
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-12,1.2,5.3,-3.2,61.1,221.5,2.0,6.8,0.0,487,11.3,0,0.2,2.0,25.5
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-13,-2.3,3.8,-6.1,55.2,191.7,1.3,4.7,0.0,492,12.0,0,-2.5,1.9,25.7
220844A001,¿øÁÖ½Ã Èï¾÷¸é,2024-01-14,-2.1,6.1,-8.0,81.6,242.7,1.1,7.1,5.0,153,3.9,589,-2.2,1.7,25.8
