stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-01,25.9,32.3,18.8,71.8,68.0,1.7,5.8,0.0,695,26.7,,28.2,25.3,23.2,2024,7,1
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-02,21.9,23.1,20.5,96.4,50.4,0.4,3.1,51.0,0,2.1,,22.3,24.9,25.0,2024,7,2
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-03,25.8,30.4,20.2,76.5,194.8,1.4,9.4,0.5,70,10.9,,25.6,24.3,24.4,2024,7,3
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-04,28.6,34.0,23.7,61.5,224.1,1.7,8.8,0.0,631,26.2,,29.7,25.5,23.2,2024,7,4
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-05,28.8,32.0,23.2,57.8,212.6,3.1,13.6,0.0,623,25.5,,29.4,26.5,22.5,2024,7,5
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-06,28.2,33.6,22.1,69.5,182.6,2.2,12.2,3.5,58,11.3,,27.9,25.8,22.1,2024,7,6
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-07,27.0,32.5,24.4,75.2,172.2,1.6,8.9,2.5,0,4.9,,26.1,25.6,22.3,2024,7,7
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-08,24.8,27.7,21.6,89.8,144.5,1.3,7.7,22.5,30,6.9,,24.2,24.9,22.8,2024,7,8
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-09,24.1,27.1,21.6,90.3,157.5,1.2,5.8,0.5,30,7.3,,24.1,24.5,24.7,2024,7,9
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-10,23.8,28.4,21.4,89.0,56.2,1.2,7.8,23.5,270,16.7,,25.0,24.9,26.3,2024,7,10
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-11,25.0,30.2,19.9,81.3,9.6,1.0,4.5,0.0,675,25.3,,27.1,25.7,23.8,2024,7,11
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-12,24.8,29.6,21.1,84.9,30.8,1.3,5.7,0.0,533,21.0,,26.4,26.1,22.8,2024,7,12
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-13,23.4,28.2,19.7,89.0,26.1,1.2,5.5,0.0,565,21.7,,25.4,25.9,22.2,2024,7,13
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-14,22.0,24.1,20.5,95.8,169.6,0.4,2.2,2.5,0,3.4,,22.7,25.1,21.9,2024,7,14
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-15,23.0,25.1,21.8,95.4,54.9,0.6,3.0,1.5,0,6.2,,23.8,24.6,22.0,2024,7,15
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-16,24.9,28.0,22.4,90.8,26.8,0.9,5.2,5.0,193,16.5,,26.4,25.1,22.0,2024,7,16
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-17,25.2,31.3,23.1,90.7,123.0,0.9,5.7,4.0,1,5.3,,24.9,25.2,24.0,2024,7,17
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-18,24.7,29.2,23.0,95.5,130.5,0.8,7.1,30.5,0,3.2,,24.4,24.9,25.5,2024,7,18
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-19,30.0,33.7,24.2,60.2,195.1,2.7,9.9,0.0,506,21.8,,28.3,25.5,24.7,2024,7,19
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-20,27.9,31.0,24.7,73.8,165.5,1.6,8.6,0.0,299,11.2,,26.8,25.7,23.1,2024,7,20
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-21,30.0,34.5,24.8,60.2,185.2,2.7,15.4,0.0,250,12.8,,27.2,25.6,22.5,2024,7,21
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-22,30.0,34.3,25.2,69.7,190.2,1.5,9.6,0.5,277,16.1,,28.6,26.1,21.8,2024,7,22
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-23,29.6,32.3,25.1,65.1,175.2,2.0,12.6,0.0,31,6.6,,26.7,26.1,21.3,2024,7,23
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-24,29.1,33.3,24.4,71.4,173.3,1.9,7.9,3.5,322,14.2,,27.2,25.9,21.0,2024,7,24
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-25,30.0,36.1,24.5,73.6,156.9,1.3,7.7,0.0,475,19.6,,29.1,26.4,20.8,2024,7,25
245825A002,»ïÃ´½Ã ¹Ì·Î¸é,2024-07-26,30.0,36.9,24.8,75.4,114.5,1.0,7.1,0.0,622,23.5,,29.7,27.0,20.2,2024,7,26
