stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-01,24.8,30.7,20.4,82.2,263.4,0.8,6.9,0.0,653,26.1,448,,25.9,50,2024,7,1
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-02,21.6,23.6,20.1,94.8,134.3,1.1,5.3,48.5,0,2.1,690,,24.3,50,2024,7,2
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-03,24.2,28.8,20.1,91.2,268.5,0.8,7.0,15.0,272,17.9,707,,24.7,50,2024,7,3
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-04,24.0,30.7,18.7,86.7,263.5,0.7,7.8,0.0,490,22.9,494,,25.7,50,2024,7,4
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-05,24.1,27.9,20.1,87.4,251.6,1.0,6.4,7.0,193,13.8,404,,25.9,50,2024,7,5
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-06,24.8,29.0,19.3,90.8,246.1,0.7,6.5,0.0,114,13.5,465,,25.7,50,2024,7,6
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-07,22.8,26.8,19.9,98.6,242.6,0.6,4.6,91.5,0,3.2,1134,,25.1,50,2024,7,7
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-08,22.7,23.4,21.8,100.0,241.7,0.5,7.5,88.5,0,3.5,1438,,24.5,50,2024,7,8
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-09,22.1,23.7,20.4,100.0,253.7,0.3,3.5,8.5,0,3.9,1390,,24.2,50,2024,7,9
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-10,23.3,27.5,18.9,93.7,180.0,0.8,11.4,53.0,249,17.1,761,,24.8,50,2024,7,10
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-11,24.7,29.9,21.4,88.0,252.0,0.5,5.3,0.0,538,24.0,578,,26.7,50,2024,7,11
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-12,23.7,30.0,20.1,91.9,240.2,0.6,4.6,2.0,386,19.6,809,,27.1,50,2024,7,12
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-13,24.5,31.4,19.3,77.9,128.3,0.9,5.7,0.0,675,24.7,471,,27.0,50,2024,7,13
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-14,23.5,26.8,21.0,87.9,132.7,1.2,7.9,0.0,84,13.9,18,,26.4,50,2024,7,14
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-15,24.2,28.2,20.7,87.9,142.6,0.7,5.3,0.0,281,17.2,0,,26.4,50,2024,7,15
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-16,24.0,28.1,21.4,93.2,241.8,0.4,3.2,16.0,88,10.5,438,,26.4,50,2024,7,16
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-17,24.2,28.2,21.3,96.2,266.8,0.6,5.0,24.0,68,11.8,776,,26.1,50,2024,7,17
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-18,24.4,26.7,22.9,99.1,205.5,0.5,9.3,14.5,0,4.0,884,,26.1,50,2024,7,18
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-19,25.1,29.2,21.4,92.7,259.3,0.6,7.1,0.0,291,18.3,627,,26.7,50,2024,7,19
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-20,23.7,27.3,20.5,97.3,272.6,0.5,4.7,2.5,198,11.9,716,,26.6,50,2024,7,20
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-21,26.0,30.6,22.3,88.8,267.3,1.1,7.5,9.0,386,19.9,545,,27.0,50,2024,7,21
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-22,26.6,30.6,22.8,90.5,240.1,0.6,5.8,0.0,401,19.0,544,,27.8,50,2024,7,22
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-23,25.9,28.5,23.6,92.6,232.3,0.6,6.6,0.5,20,8.6,365,,27.5,50,2024,7,23
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-24,24.7,30.8,22.3,96.4,238.3,0.3,6.1,28.0,185,13.3,1053,,27.4,50,2024,7,24
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-25,26.7,32.5,22.8,92.1,244.5,0.4,4.9,0.0,421,19.3,591,,28.4,50,2024,7,25
036229B007,∫¿»≠±∫ ø‹ªÔ∏Æ,2024-07-26,27.3,33.0,23.9,89.3,164.6,0.5,5.6,0.0,376,17.9,454,,29.0,50,2024,7,26
