stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-01,18.5,25.1,14.2,76.0,142.0,0.9,7.2,0,130,8.8,0,,23.5,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-02,14.9,21.5,10.0,56.8,124.1,1.1,9.0,0,594,19.5,0,,22.6,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-03,13.7,17.8,9.8,81.2,256.5,0.9,9.5,5,0,4.1,0,,21.3,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-04,14.6,22.5,10.7,85.5,98.3,0.6,5.0,0,434,17.2,0,,20.8,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-05,15.0,23.2,10.7,86.9,28.8,0.6,4.1,0,386,14.7,0,,20.7,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-06,15.8,19.9,12.3,90.0,270.2,0.4,3.6,0,23,6.4,0,,20.5,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-07,16.5,20.7,13.9,86.4,180.9,0.4,3.7,4.5,73,8.8,0,,20.9,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-08,17,23.7,13,82.6,54.6,0.7,4.5,0,444,15.5,0,,21,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-09,16.1,23.2,11.1,81.6,96.6,0.5,4.6,0,470,14.9,0,,20.9,50
039102B003,±¸¹Ì½Ã ¿Á¼º¸é,2024-10-10,15.5,23,10.4,82.1,75.1,0.4,3.6,0,469,16.2,0,,20.5,50
