stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-10-31,11.4,16.4,8.5,59.7,202.6,1.1,4.4,0.0,,16.5,290.0,8.7,10.6,23.1
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-01,10.2,12.5,8.4,63.6,91.1,1.4,6.7,0.0,,3.4,42.0,8.2,10.5,22.8
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-02,9.1,10.6,7.2,100.0,58.5,2.0,10.1,6.5,,1.5,1288.0,9.1,10.9,23.2
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-03,10.2,15.9,5.9,82.0,175.4,1.1,8.7,0.0,,16.4,568.0,9.1,,23.9
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-04,9.8,13.7,4.5,78.9,142.2,1.6,9.7,0.0,,11.9,610.0,9.4,,23.3
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-05,4.4,6.6,1.8,96.7,73.5,0.9,4.2,1.5,,4.1,1227.0,5.1,,23.0
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-06,1.3,7.8,-2.9,63.4,141.9,0.7,4.4,0.5,,17.3,113.0,0.9,,22.7
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-07,4.4,10.6,0.7,76.9,179.5,1.3,4.5,0.0,,16.7,463.0,4.6,,22.7
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-11-08,5.7,10.4,3.5,82.6,154.2,1.3,5.2,0.0,,15.2,210.0,6.0,,22.5
210913E001,°­¸ª ¾È¹Ý´öÀÌ,2024-11-10,8.9,14.0,5.9,80.6,169.5,0.5,4.3,0.0,,9.2,667.0,8.0,,22.2
