stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-01,15.8,24.2,11.4,85.7,242.9,1.3,9.0,0.5,259.0,10.5,1039.0,,,16.1
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-02,12.6,18.0,7.4,64.1,341.9,1.3,8.3,0.0,614.0,17.3,0.0,,,15.5
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-03,12.6,16.8,7.3,79.1,46.6,2.1,8.0,7.0,70.0,7.3,511.0,,,15.5
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-04,13.6,20.7,7.5,81.9,51.9,1.4,8.7,0.0,629.0,22.0,547.0,,,17.4
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-05,13.9,21.1,7.7,82.4,62.0,1.3,6.7,0.0,496.0,17.3,440.0,,,17.1
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-06,13.6,18.3,9.5,88.6,50.3,0.9,4.9,4.0,45.0,5.9,959.0,,,17.1
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-07,14.0,17.4,11.5,86.7,283.0,0.8,4.1,2.5,90.0,8.3,1034.0,,,18.2
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-08,14.9,21.3,9.8,81.8,258.3,1.0,6.7,0.0,537.0,17.9,620.0,,,18.6
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-09,15.9,20.1,10.7,77.7,55.4,2.4,7.9,0.0,519.0,16.2,0.0,,,18.2
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-10,15.4,21.5,11.3,77.8,46.5,1.5,7.3,0.0,463.0,15.7,0.0,,,17.7
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-11,14.2,21.9,8.1,80.9,269.1,0.8,5.6,0.0,601.0,19.0,464.0,,,17.0
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-12,13.9,22.3,6.8,79.2,284.1,0.7,5.3,0.0,616.0,18.3,355.0,,,16.3
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-10-13,14.4,20.6,6.2,78.2,64.7,2.1,8.5,0.0,389.0,14.0,574.0,,,15.6
