stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
340861A001,예산군 신암면,2024-10-31,13.2,21.8,6.4,74.6,297.9,0.4,3.2,0.0,540.0,14.3,,15.1,,18.9
340861A001,예산군 신암면,2024-11-01,12.7,15.5,10.4,84.6,13.1,0.7,3.8,0.5,0.0,2.8,,14.3,,16.2
340861A001,예산군 신암면,2024-11-02,16.7,23.2,12.7,67.4,15.8,1.0,6.3,0.0,512.0,13.9,,17.2,,16.5
340861A001,예산군 신암면,2024-11-03,15.4,22.8,9.5,77.2,,,,0.0,,13.3,,,,18.9
340861A001,예산군 신암면,2024-11-04,14.6,20.0,8.2,69.4,265.7,1.4,6.2,1.5,,11.4,,,,15.3
340861A001,예산군 신암면,2024-11-05,8.7,14.1,5.1,58.5,280.1,0.9,6.4,0.0,,13.5,,,,15.1
340861A001,예산군 신암면,2024-11-06,6.5,11.6,1.9,57.0,295.8,0.8,7.2,0.0,,14.5,,,,17.2
340861A001,예산군 신암면,2024-11-07,5.6,13.7,-1.3,65.1,346.3,0.6,3.4,0.0,,14.3,,,,19.3
340861A001,예산군 신암면,2024-11-08,7.4,16.1,0.0,70.2,341.2,0.5,3.4,0.0,,13.5,,,,19.9
340861A001,예산군 신암면,2024-11-10,12.1,19.4,7.9,76.7,356.8,0.5,4.1,0.0,,9.8,,,,19.4
340861A001,예산군 신암면,2024-11-11,12.0,18.8,6.5,74.9,10.1,0.6,4.2,0.0,,12.0,,,,20.1
340861A001,예산군 신암면,2024-11-12,12.6,17.8,8.0,72.1,304.1,0.7,5.2,0.0,,12.7,,,,19.9
340861A001,예산군 신암면,2024-11-13,10.9,19.9,3.6,76.8,240.3,0.5,3.6,0.0,,10.8,,,,19.1
340861A001,예산군 신암면,2024-11-14,13.2,19.1,9.0,76.6,264.5,0.4,3.8,0.0,,5.6,,,,15.2
