stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
330846A001,천안시 목천읍,2024-10-01,16.4,18.7,12.7,81.5,121.0,0.4,4.5,3.5,,,,16.6,11.4,14.3
330846A001,천안시 목천읍,2024-10-02,12.9,19.1,8.7,67.0,245.1,0.2,4.7,0.0,,,,13.3,-0.8,14.9
330846A001,천안시 목천읍,2024-10-03,11.2,18.0,7.0,89.2,105.6,0.2,4.5,1.5,,,,11.7,5.8,14.4
330846A001,천안시 목천읍,2024-10-04,12.8,21.0,7.7,84.1,113.5,0.2,3.1,0.0,,,,13.7,10.0,14.7
330846A001,천안시 목천읍,2024-10-05,14.4,22.1,8.3,79.0,129.5,0.2,2.9,0.0,,,,15.1,4.7,14.1
330846A001,천안시 목천읍,2024-10-06,14.3,17.7,11.1,91.4,259.8,0.1,1.9,0.0,,,,14.8,3.0,13.6
330846A001,천안시 목천읍,2024-10-07,16.1,20.4,13.2,85.1,124.0,0.1,2.5,0.0,,,,16.7,3.2,13.5
330846A001,천안시 목천읍,2024-10-08,14.3,21.2,11.2,89.1,120.5,0.2,2.6,0.0,,,,15.1,7.8,13.1
330846A001,천안시 목천읍,2024-10-09,15.6,22.6,9.9,80.2,104.5,0.3,4.6,0.0,,,,16.3,5.9,12.6
330846A001,천안시 목천읍,2024-10-10,15.9,22.1,12.2,80.1,107.7,0.3,3.6,0.5,,,,16.5,3.3,12.2
330846A001,천안시 목천읍,2024-10-11,14.5,22.0,10.6,88.2,125.2,0.1,2.5,0.0,,,,15.1,11.3,11.9
330846A001,천안시 목천읍,2024-10-12,14.7,22.1,9.4,80.9,114.2,0.2,3.1,0.0,,,,15.2,3.8,11.5
330846A001,천안시 목천읍,2024-10-13,15.3,22.0,8.3,79.0,111.7,0.3,4.2,0.0,,,,15.9,2.2,11.1
330846A001,천안시 목천읍,2024-10-14,16.3,18.3,14.6,93.7,99.0,0.1,2.5,3.0,,,,16.7,11.2,11.3
330846A001,천안시 목천읍,2024-10-15,17.3,19.6,15.8,98.1,94.3,0.1,1.4,18.0,,,,17.9,16.2,20.1
330846A001,천안시 목천읍,2024-10-16,16.8,21.7,13.2,90.6,159.8,0.1,2.3,0.0,,,,17.4,12.4,19.7
330846A001,천안시 목천읍,2024-10-17,16.5,23.0,11.7,85.0,109.6,0.2,3.9,0.0,,,,17.1,11.3,18.5
