stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-01,3.9,8.6,-2.0,85.7,83.0,0.6,4.1,0.0,341,9.4,0,4.4,5.4,,2024,1,1
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-02,4.4,7.3,2.6,85.0,81.2,1.1,9.4,0.0,51,4.8,0,4.6,5.9,,2024,1,2
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-03,3.2,6.5,-0.4,85.5,71.9,1.8,9.1,0.5,137,6.1,254,3.7,6.0,,2024,1,3
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-04,1.6,7.3,-3.3,83.3,83.6,1.3,5.9,0.0,497,11.3,0,1.3,5.1,,2024,1,4
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-05,4.4,8.9,-1.0,89.2,46.8,1.4,8.7,0.0,46,3.4,0,3.6,4.9,,2024,1,5
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-06,1.6,5.7,-2.5,83.5,83.6,1.3,5.6,0.0,539,12.3,0,1.3,4.8,,2024,1,6
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-07,-0.8,1.5,-5.0,72.0,100.9,2.6,9.0,0.0,360,10.0,0,-0.6,4.2,,2024,1,7
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-08,-3.5,1.2,-7.3,73.5,153.0,0.9,10.0,0.0,556,13.6,0,-2.8,3.0,,2024,1,8
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-09,1.3,6.2,-3.2,85.5,225.7,1.3,7.2,3.5,0,3.0,225,1.7,2.8,,2024,1,9
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-10,0.6,3.7,-3.3,84.3,90.9,2.0,6.7,0.0,522,11.7,270,0.9,3.7,,2024,1,10
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-11,1.2,5.4,-3.9,83.8,298.7,1.6,10.6,0.0,94,7.0,0,1.7,3.4,,2024,1,11
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-12,3.0,7.5,-2.6,77.5,56.6,1.7,7.6,0.0,524,11.7,0,2.6,4.2,,2024,1,12
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-13,-0.3,6.0,-4.9,81.1,126.1,0.9,4.3,0.0,542,13.0,0,-0.4,3.4,,2024,1,13
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-14,2.5,12.4,-4.1,87.2,93.2,2.5,11.3,2.0,320,8.7,142,2.7,3.2,,2024,1,14
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-15,-1.0,2.6,-4.2,68.2,94.3,1.9,5.2,0.0,569,13.4,0,-0.4,3.6,,2024,1,15
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-16,-1.9,4.3,-6.7,73.4,140.1,1.0,5.0,0.0,507,11.8,0,-1.7,2.6,,2024,1,16
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-17,2.1,5.6,-2.5,92.7,170.2,0.8,3.1,5.5,0,2.0,619,2.5,2.8,,2024,1,17
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-18,6.6,10.2,5.0,96.7,78.8,1.8,6.7,11.0,0,2.4,382,6.7,4.6,,2024,1,18
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-19,6.8,10.1,5.1,85.2,146.2,1.8,5.4,0.0,14,4.2,0,6.8,5.5,,2024,1,19
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-20,5.0,6.1,3.9,92.6,150.7,3.2,6.7,16.0,0,1.7,309,5.0,5.8,,2024,1,20
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-21,3.8,7.2,0.6,86.1,93.4,3.1,9.2,0.5,103,6.5,624,4.4,5.8,,2024,1,21
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-22,-4.0,0.6,-7.6,82.0,90.8,4.4,11.7,1.5,15,6.3,0,-2.6,4.4,,2024,1,22
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-23,-7.4,-4.8,-9.0,86.6,103.7,2.7,10.2,3.5,35,5.3,0,-1.2,3.2,,2024,1,23
576040A001,±èÁ¦½Ã ºÎ·®¸é,2024-01-24,-6.7,-3.5,-9.3,78.9,92.0,1.8,21.2,1.0,328,10.8,0,0.5,3.2,,2024,1,24
