no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
91,055365F016,완주군 반교리,2022-04-01,8.5,15.3,2.2,69.2,266.2,1.8,7.5,0.0,,23.0,515,,,,2022,4,1
92,055365F016,완주군 반교리,2022-04-02,6.7,13.0,0.6,65.0,249.9,1.7,6.9,0.0,,25.4,177,,,,2022,4,2
93,055365F016,완주군 반교리,2022-04-03,7.5,16.4,-0.6,63.9,263.7,1.5,7.4,0.0,,24.8,199,,,,2022,4,3
94,055365F016,완주군 반교리,2022-04-04,8.9,17.5,0.8,57.1,271.0,1.3,6.9,0.0,,25.5,57,,,,2022,4,4
95,055365F016,완주군 반교리,2022-04-05,8.9,17.3,0.8,48.0,261.7,1.0,5.7,0.0,,21.1,0,,,,2022,4,5
96,055365F016,완주군 반교리,2022-04-06,10.2,19.5,3.4,61.8,270.6,1.4,6.8,0.0,,23.4,6,,,,2022,4,6
97,055365F016,완주군 반교리,2022-04-07,9.9,16.6,5.2,67.4,248.3,1.5,7.5,3.0,,21.4,438,,,,2022,4,7
98,055365F016,완주군 반교리,2022-04-08,12.2,22.4,1.9,46.9,267.8,0.9,5.0,0.0,,25.7,25,,,,2022,4,8
99,055365F016,완주군 반교리,2022-04-09,17.4,26.2,9.0,44.4,227.2,1.4,7.5,0.0,,23.5,0,,,,2022,4,9
100,055365F016,완주군 반교리,2022-04-10,17.0,25.5,8.9,49.1,246.7,1.2,7.2,0.0,,22.9,0,,,,2022,4,10
101,055365F016,완주군 반교리,2022-04-11,20.4,27.9,13.7,63.8,196.9,1.7,6.9,0.0,,25.0,18,,,,2022,4,11
102,055365F016,완주군 반교리,2022-04-12,19.2,26.1,13.0,76.2,276.6,1.3,6.8,0.0,,24.3,164,,,,2022,4,12
103,055365F016,완주군 반교리,2022-04-13,15.2,17.8,12.5,93.7,17.5,1.1,5.7,24.0,,3.2,721,,,,2022,4,13
104,055365F016,완주군 반교리,2022-04-14,13.0,17.4,10.3,77.7,11.1,2.1,11.0,0.0,,10.6,739,,,,2022,4,14
105,055365F016,완주군 반교리,2022-04-15,12.0,18.4,7.0,67.8,284.2,2.2,8.1,0.0,,25.1,0,,,,2022,4,15
106,055365F016,완주군 반교리,2022-04-16,11.3,18.7,4.8,61.0,266.6,1.5,8.5,0.0,,26.1,9,,,,2022,4,16
107,055365F016,완주군 반교리,2022-04-17,11.7,20.1,2.9,59.3,253.7,1.3,5.8,0.0,,27.0,0,,,,2022,4,17
108,055365F016,완주군 반교리,2022-04-18,13.5,22.0,8.4,52.0,258.0,1.2,6.4,0.0,,18.4,0,,,,2022,4,18
109,055365F016,완주군 반교리,2022-04-19,13.7,22.3,6.5,50.5,264.9,1.1,6.9,0.0,,26.4,0,,,,2022,4,19
110,055365F016,완주군 반교리,2022-04-20,13.5,22.2,4.3,51.6,270.1,1.0,6.4,0.0,,26.8,0,,,,2022,4,20
111,055365F016,완주군 반교리,2022-04-21,13.6,20.8,6.2,61.2,193.2,0.9,6.5,0.0,,15.4,0,,,,2022,4,21
112,055365F016,완주군 반교리,2022-04-22,16.4,26.6,8.2,70.3,243.7,2.1,10.9,0.0,,23.8,0,,,,2022,4,22
113,055365F016,완주군 반교리,2022-04-23,17.6,25.8,13.1,75.1,296.8,1.2,5.0,0.5,,18.7,573,,,,2022,4,23
114,055365F016,완주군 반교리,2022-04-24,18.2,25.3,12.2,76.8,269.5,1.2,6.4,0.0,,25.8,162,,,,2022,4,24
115,055365F016,완주군 반교리,2022-04-25,20.5,26.4,15.8,69.6,52.9,1.1,5.4,13.0,,16.4,187,,,,2022,4,25
116,055365F016,완주군 반교리,2022-04-26,17.4,20.2,13.5,90.6,224.2,1.7,6.0,27.0,,6.8,1018,,,,2022,4,26
117,055365F016,완주군 반교리,2022-04-27,15.2,22.1,10.2,65.6,251.7,1.6,5.7,0.5,,25.2,159,,,,2022,4,27
118,055365F016,완주군 반교리,2022-04-28,15.2,23.5,8.2,63.1,254.1,1.2,7.8,0.0,,21.6,0,,,,2022,4,28
119,055365F016,완주군 반교리,2022-04-29,14.1,18.5,10.3,71.9,10.4,1.9,7.2,12.0,,21.0,492,,,,2022,4,29
120,055365F016,완주군 반교리,2022-04-30,13.0,17.2,10.5,77.9,267.0,1.2,7.1,0.0,,12.4,0,,,,2022,4,30
