stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
588802A001,公林焙 公林谰,2024-07-01,26.3,32.5,22.0,76.8,297.5,0.6,4.6,0.0,649,23.3,584,28.2,26.9,26.9,2024,7,1
588802A001,公林焙 公林谰,2024-07-02,25.1,29.6,21.4,86.9,172.7,0.5,6.7,20.5,18,6.4,767,25.4,26.5,28.7,2024,7,2
588802A001,公林焙 公林谰,2024-07-03,27.1,31.3,21.5,74.8,235.9,1.3,8.1,21.5,307,17.8,230,27.7,26.8,28.7,2024,7,3
588802A001,公林焙 公林谰,2024-07-04,27.4,33.5,20.0,71.3,196.7,1.1,6.3,0.0,530,20.1,0,28.4,27.2,26.2,2024,7,4
588802A001,公林焙 公林谰,2024-07-05,26.8,31.4,22.7,72.4,240.4,1.4,9.3,9.0,550,22.5,486,28.0,27.8,27.8,2024,7,5
588802A001,公林焙 公林谰,2024-07-06,28.3,33.1,22.6,72.9,196.6,1.3,8.9,20.5,258,16.7,264,29.0,27.9,26.5,2024,7,6
588802A001,公林焙 公林谰,2024-07-07,28.5,30.2,24.1,75.9,203.9,1.5,8.9,20.5,11,7.4,264,28.2,27.6,28.0,2024,7,7
588802A001,公林焙 公林谰,2024-07-08,25.9,28.9,22.8,88.7,211.8,0.8,8.5,40.0,0,3.4,967,25.7,26.8,29.8,2024,7,8
588802A001,公林焙 公林谰,2024-07-09,23.5,25.5,21.6,97.1,140.6,0.3,4.7,59.5,0,2.8,1249,23.8,26.0,31.8,2024,7,9
588802A001,公林焙 公林谰,2024-07-10,22.6,23.9,21.5,97.9,197.7,0.4,7.7,137.5,0,5.8,1303,23.0,23.8,31.9,2024,7,10
588802A001,公林焙 公林谰,2024-07-11,24.3,27.8,21.9,88.6,296.4,0.4,3.7,0.0,105,11.3,652,25.2,25.1,28.6,2024,7,11
588802A001,公林焙 公林谰,2024-07-12,25.9,32.6,22.3,80.9,298.2,0.4,3.8,0.0,438,21.0,0,27.3,26.5,26.9,2024,7,12
588802A001,公林焙 公林谰,2024-07-13,25.7,32.4,21.1,78.5,182.0,0.7,3.7,0.0,523,19.8,0,27.2,27.4,25.3,2024,7,13
588802A001,公林焙 公林谰,2024-07-14,25.5,30.3,21.5,80.1,68.8,0.5,4.2,0.0,198,15.5,0,26.6,27.3,23.7,2024,7,14
588802A001,公林焙 公林谰,2024-07-15,26.3,32.3,21.3,78.4,355.8,0.6,4.9,0.0,461,18.7,0,27.8,27.7,22.2,2024,7,15
588802A001,公林焙 公林谰,2024-07-16,25.0,29.6,21.5,87.9,170.8,0.4,5.3,36.0,76,8.9,600,25.9,27.4,22.0,2024,7,16
588802A001,公林焙 公林谰,2024-07-17,26.7,31.5,22.1,80.5,187.0,0.9,6.5,0.0,162,13.5,617,27.1,26.9,28.6,2024,7,17
588802A001,公林焙 公林谰,2024-07-18,28.0,29.5,23.7,72.4,193.5,1.7,9.4,27.5,14,5.9,213,27.1,26.7,29.1,2024,7,18
588802A001,公林焙 公林谰,2024-07-19,26.6,30.7,22.8,81.5,223.6,0.6,5.8,7.5,110,11.3,323,27.0,26.7,29.5,2024,7,19
588802A001,公林焙 公林谰,2024-07-20,26.2,32.7,21.1,82.6,181.6,0.9,8.5,32.0,318,12.1,240,26.5,26.6,29.7,2024,7,20
588802A001,公林焙 公林谰,2024-07-21,28.8,33.8,24.8,74.7,210.5,1.2,8.7,6.5,347,17.9,373,29.3,27.5,29.4,2024,7,21
588802A001,公林焙 公林谰,2024-07-22,29.6,33.8,24.6,68.8,205.9,1.1,6.7,0.0,492,18.9,0,30.2,28.5,26.9,2024,7,22
588802A001,公林焙 公林谰,2024-07-23,28.3,30.0,24.7,75.1,210.9,1.0,7.0,0.0,0,6.6,0,28.0,28.1,25.3,2024,7,23
588802A001,公林焙 公林谰,2024-07-24,27.9,35.4,23.7,83.1,198.9,0.9,7.5,2.0,457,22.1,373,29.5,28.5,23.8,2024,7,24
588802A001,公林焙 公林谰,2024-07-25,27.8,35.0,23.7,85.2,112.0,0.4,3.3,1.5,360,16.8,963,29.3,29.2,22.2,2024,7,25
588802A001,公林焙 公林谰,2024-07-26,27.3,33.0,23.8,85.9,139.4,0.5,4.3,2.5,210,13.0,1109,28.4,29.0,21.1,2024,7,26
