stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
225874A001,È¾¼º±º °ø±Ù¸é,2024-10-31,11.5,22.3,5.5,80.3,172.4,0.2,2.9,0.0,360.0,10.4,0.0,10.6,16.5,29.2
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-01,11.9,18.2,7.8,88.2,84.0,0.1,2.1,0.0,0.0,5.0,0.0,11.2,16.2,29.1
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-02,14.1,22.7,9.0,82.2,69.9,0.6,6.5,0.0,134.0,7.2,0.0,13.1,16.1,28.9
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-03,12.4,22.0,5.8,82.6,208.7,0.4,4.6,0.0,,10.3,0.0,,,28.6
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-04,13.4,21.0,6.1,75.1,252.0,0.5,5.0,0.5,,8.1,612.0,,,28.4
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-05,9.1,17.3,3.1,75.5,227.6,0.4,4.0,0.0,,9.6,0.0,,,28.2
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-06,4.2,13.8,-1.6,68.5,179.8,0.2,4.6,0.0,,10.1,0.0,,,27.9
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-07,4.5,16.6,-2.2,73.3,240.6,0.3,3.7,0.0,,9.9,0.0,,,27.7
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-08,7.2,18.7,-0.4,77.9,217.1,0.3,4.4,0.0,,9.4,0.0,,,27.5
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-10,10.6,20.5,5.4,83.1,178.3,0.3,3.9,0.0,,8.8,0.0,,,27.1
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-11,10.5,21.8,4.0,81.1,177.1,0.2,3.3,0.0,,9.3,34.0,,,26.9
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-12,10.6,19.9,4.6,78.7,148.0,0.3,3.7,0.0,,8.6,0.0,,,26.6
225874A001,È¾¼º±º °ø±Ù¸é,2024-11-13,9.7,20.4,2.7,79.8,229.6,0.2,5.8,0.0,,8.9,0.0,,,26.5
