stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-01,0.4,7.5,-5.3,72.7,64.8,1.0,7.3,0.0,188.0,7.4,33.0,-0.4,0.6,21.7,2024,2,1
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-02,2.5,8.7,-3.1,62.8,264.8,0.5,5.1,0.0,257.0,9.1,0.0,1.4,0.6,22.6,2024,2,2
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-03,2.7,10.0,-4.2,70.8,14.9,0.3,3.6,0.0,99.0,7.8,0.0,1.7,0.6,23.7,2024,2,3
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-04,5.2,11.5,-0.7,70.6,73.5,0.6,4.8,0.0,255.0,9.1,0.0,4.3,0.6,24.4,2024,2,4
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-05,2.7,5.6,-0.4,82.1,52.6,1.0,6.0,1.5,0.0,5.0,1255.0,1.7,0.6,28.0,2024,2,5
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-06,0.5,2.5,-0.9,90.6,82.1,0.1,1.7,0.0,0.0,4.1,1430.0,-0.3,0.6,31.1,2024,2,6
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-07,0.3,5.3,-2.5,85.7,28.0,0.3,3.1,0.0,107.0,7.0,743.0,-0.6,0.6,31.5,2024,2,7
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-08,-1.4,5.5,-5.7,82.6,97.7,0.3,3.3,0.0,306.0,9.2,107.0,-2.2,0.6,30.6,2024,2,8
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-09,-1.1,5.9,-5.8,77.9,215.5,0.5,5.1,0.0,334.0,10.4,46.0,-2.0,0.7,29.9,2024,2,9
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-10,-1.3,6.0,-6.4,77.6,232.9,0.4,4.4,0.0,144.0,8.3,100.0,-2.2,0.7,29.5,2024,2,10
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-11,-1.0,5.9,-6.4,74.5,238.4,0.6,5.2,0.0,273.0,9.7,15.0,-1.8,0.7,29.3,2024,2,11
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-12,0.4,9.4,-5.2,74.7,229.2,0.4,4.9,0.0,398.0,11.2,74.0,-0.5,0.8,29.3,2024,2,12
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-13,4.1,13.9,-2.8,75.8,228.6,0.5,7.0,0.0,237.0,8.8,0.0,2.9,0.8,29.5,2024,2,13
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-14,8.2,17.3,2.1,84.0,193.3,0.3,4.5,0.0,66.0,5.7,88.0,6.8,0.9,30.6,2024,2,14
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-15,4.8,9.7,-1.8,94.2,52.5,0.4,5.7,9.0,0.0,1.8,1022.0,3.5,1.0,33.7,2024,2,15
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-16,0.2,5.9,-3.5,82.7,221.4,0.2,3.7,0.0,254.0,9.1,216.0,-0.7,1.0,33.2,2024,2,16
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-17,1.6,11.8,-4.8,79.4,152.5,0.3,3.8,0.0,429.0,12.5,25.0,0.6,0.9,32.2,2024,2,17
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-18,4.8,13.8,-3.7,78.8,96.2,0.2,3.0,19.0,132.0,7.4,307.0,3.8,1.0,32.8,2024,2,18
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-19,10.0,13.0,7.0,94.7,196.7,0.5,5.1,21.0,0.0,2.4,1405.0,8.9,1.3,38.9,2024,2,19
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-20,5.4,7.5,3.3,86.6,60.1,1.4,6.1,2.0,0.0,3.4,1156.0,4.5,2.0,36.1,2024,2,20
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-21,2.2,4.1,0.2,93.4,47.6,1.1,5.6,10.0,0.0,3.5,1232.0,1.4,2.0,36.3,2024,2,21
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-22,0.2,2.3,-1.5,88.3,57.4,1.1,4.2,4.0,0.0,3.5,147.0,-0.5,1.9,35.4,2024,2,22
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-23,0.7,4.1,-1.8,73.9,71.2,1.5,6.7,0.5,306.0,12.2,110.0,-0.3,1.8,34.4,2024,2,23
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-24,0.7,6.5,-4.8,74.3,70.3,0.8,5.9,0.5,382.0,11.6,0.0,0.1,1.7,33.7,2024,2,24
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-25,2.0,5.7,-1.2,88.6,234.9,0.2,3.5,1.5,24.0,6.9,649.0,1.2,1.9,34.0,2024,2,25
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-26,1.4,9.4,-3.9,78.4,47.3,0.5,5.4,0.0,328.0,12.9,76.0,0.6,2.1,33.1,2024,2,26
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-27,1.4,8.2,-3.6,73.7,74.7,0.4,6.3,0.0,401.0,12.3,0.0,0.7,2.2,32.2,2024,2,27
225874A001,È¾¼º±º °ø±Ù¸é,2024-02-28,3.4,10.2,-2.4,74.2,151.6,0.3,3.4,0.0,215.0,10.2,0.0,2.8,2.4,31.7,2024,2,28
