stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-01,12.6,19.2,4.6,54.3,172.1,0.8,5.7,0.0,626,22.3,27,14.5,17.1,,2024,5,1
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-02,12.5,23.2,1.4,63.2,233.8,0.6,4.8,0.0,715,26.9,458,13.7,16.2,,2024,5,2
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-03,15.6,27.7,4.2,63.1,219.5,0.5,4.8,0.0,715,27.0,457,15.9,16.8,,2024,5,3
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-04,16.2,27.8,4.5,56.5,215.6,0.7,5.1,0.0,718,27.6,384,16.2,17.2,,2024,5,4
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-05,14.4,16.3,10.6,94.9,207.0,0.1,2.4,44.0,0,2.4,1185,15.8,16.8,,2024,5,5
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-06,15.4,20.4,11.9,86.0,216.1,1.3,6.8,9.5,103,11.9,601,17.3,17.4,,2024,5,6
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-07,11.5,14.6,9.2,82.1,165.5,0.1,3.6,1.0,0,4.6,1049,13.2,16.6,,2024,5,7
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-08,11.2,19.0,3.9,64.4,97.8,0.5,6.1,0.0,545,22.1,371,12.7,15.8,,2024,5,8
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-09,12.2,22.6,2.2,69.4,237.1,0.7,5.7,0.0,726,26.4,515,13.8,15.8,,2024,5,9
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-10,15.1,25.2,4.7,67.6,211.7,0.7,5.2,0.0,695,26.9,456,16.3,16.6,,2024,5,10
755851A002,ºÀÈ­±º ºÀ¼º¸é,2024-05-11,16.1,23.4,5.6,71.4,214.2,1.5,9.5,2.5,532,23.6,612,17.1,17.3,,2024,5,11
