stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
566822A001,임실군 신평면,2024-07-01,26.0,32.2,22.4,82.3,223.6,0.3,4.1,0.0,,25.0,391,,,33.0,2024,7,1
566822A001,임실군 신평면,2024-07-02,25.6,30.5,22.5,89.6,141.7,1.0,7.1,0.0,,6.5,606,,,35.5,2024,7,2
566822A001,임실군 신평면,2024-07-03,25.9,30.0,21.4,86.5,251.8,1.2,6.0,0.0,,22.4,488,,,35.2,2024,7,3
566822A001,임실군 신평면,2024-07-04,26.4,32.3,20.5,83.5,193.7,0.7,6.2,0.0,,22.4,410,,,31.3,2024,7,4
566822A001,임실군 신평면,2024-07-05,26.1,31.2,22.2,83.0,257.3,1.2,7.3,0.0,,23.9,374,,,31.7,2024,7,5
566822A001,임실군 신평면,2024-07-06,26.5,30.5,23.3,85.2,193.7,1.3,7.6,0.0,,12.4,0,,,29.8,2024,7,6
566822A001,임실군 신평면,2024-07-07,26.8,29.4,25.1,88.6,205.8,1.5,7.5,0.0,,7.8,177,,,29.3,2024,7,7
566822A001,임실군 신평면,2024-07-08,25.9,26.6,24.8,92.2,172.7,0.7,6.0,0.0,,3.8,563,,,32.4,2024,7,8
566822A001,임실군 신평면,2024-07-09,23.6,26.0,22.0,99.2,122.3,0.4,4.9,0.0,,2.8,1438,,,39.5,2024,7,9
566822A001,임실군 신평면,2024-07-10,24.2,26.4,22.0,94.2,206.4,0.9,10.2,0.0,,5.5,605,,,37.8,2024,7,10
566822A001,임실군 신평면,2024-07-11,23.7,27.6,21.3,90.3,270.4,0.1,3.6,0.0,,10.8,376,,,33.0,2024,7,11
566822A001,임실군 신평면,2024-07-12,24.5,31.1,21.4,88.7,254.7,0.7,8.7,0.0,,22.5,395,,,32.9,2024,7,12
566822A001,임실군 신평면,2024-07-13,25.3,29.9,21.6,84.1,151.5,0.6,4.9,0.0,,21.1,420,,,34.0,2024,7,13
566822A001,임실군 신평면,2024-07-14,25.0,28.9,22.0,86.7,142.6,0.4,4.4,0.0,,12.8,361,,,31.3,2024,7,14
566822A001,임실군 신평면,2024-07-15,25.6,31.5,21.0,84.3,166.0,0.5,4.3,0.0,,17.6,0,,,29.8,2024,7,15
566822A001,임실군 신평면,2024-07-16,24.3,26.7,22.7,91.0,126.7,0.7,5.3,0.0,,5.8,388,,,28.8,2024,7,16
566822A001,임실군 신평면,2024-07-17,26.1,29.5,23.3,88.0,145.4,0.9,5.7,0.0,,10.9,2,,,28.5,2024,7,17
566822A001,임실군 신평면,2024-07-18,26.0,28.1,24.4,89.3,176.5,1.1,9.8,0.0,,6.0,352,,,32.0,2024,7,18
566822A001,임실군 신평면,2024-07-19,24.9,29.7,22.6,92.8,164.7,0.6,4.3,0.0,,10.5,544,,,36.5,2024,7,19
566822A001,임실군 신평면,2024-07-20,25.5,30.7,21.8,90.2,143.7,0.8,7.9,0.0,,12.2,431,,,35.8,2024,7,20
566822A001,임실군 신평면,2024-07-21,27.3,32.3,24.0,88.3,196.8,0.8,7.6,0.0,,15.7,432,,,35.6,2024,7,21
566822A001,임실군 신평면,2024-07-22,28.1,32.3,24.6,82.3,190.9,1.0,6.6,0.0,,17.8,0,,,31.8,2024,7,22
566822A001,임실군 신평면,2024-07-23,27.0,31.0,24.7,87.7,164.1,0.7,6.8,0.0,,9.4,534,,,30.8,2024,7,23
566822A001,임실군 신평면,2024-07-24,27.1,33.7,23.9,91.3,194.9,0.5,5.1,0.0,,17.0,889,,,32.9,2024,7,24
566822A001,임실군 신평면,2024-07-25,28.7,34.7,24.3,81.3,138.9,0.7,4.9,0.0,,22.6,381,,,32.9,2024,7,25
566822A001,임실군 신평면,2024-07-26,27.1,32.4,24.3,88.2,120.6,0.9,7.5,0.0,,15.9,426,,,30.3,2024,7,26
