stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-01,8.6,12.9,5.7,80.0,313.5,0.7,6.1,0.0,,8.3,,,,,2024,1,1
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-02,8.1,14.0,1.9,87.8,279.8,0.5,4.9,0.0,,9.1,,,,,2024,1,2
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-03,7.8,10.1,5.6,78.9,285.0,1.8,9.7,1.5,,8.6,,,,,2024,1,3
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-04,5.0,11.8,-1.0,83.1,269.1,0.6,6.2,0.0,,12.5,,,,,2024,1,4
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-05,8.1,15.0,0.5,90.1,217.5,0.4,5.6,0.0,,5.1,,,,,2024,1,5
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-06,7.7,12.5,3.4,76.9,303.3,1.0,7.6,0.0,,13.4,,,,,2024,1,6
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-07,5.8,8.6,4.0,67.6,288.3,1.9,10.2,0.0,,8.2,,,,,2024,1,7
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-08,3.9,11.1,-0.2,79.5,313.7,0.8,7.2,0.0,,10.6,,,,,2024,1,8
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-09,6.3,10.4,-0.9,97.9,71.2,0.3,6.5,2.0,,1.8,,,,,2024,1,9
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-10,6.4,9.0,3.1,83.6,301.6,1.7,10.4,0.5,,9.3,,,,,2024,1,10
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-11,5.5,10.3,1.9,80.9,281.7,1.1,7.7,0.0,,12.6,,,,,2024,1,11
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-12,8.4,13.0,3.1,86.3,277.3,0.7,5.5,0.0,,6.8,,,,,2024,1,12
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-13,7.3,13.7,2.6,54.0,335.2,1.0,7.7,0.0,,14.3,,,,,2024,1,13
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-14,10.5,17.3,2.7,85.6,234.7,1.4,11.1,0.0,,11.4,,,,,2024,1,14
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-15,5.6,8.5,3.1,73.7,305.9,2.2,11.6,0.0,,14.7,,,,,2024,1,15
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-16,7.7,15.2,0.8,66.0,25.5,1.2,7.6,0.0,,14.0,,,,,2024,1,16
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-17,13.9,18.4,8.7,81.2,106.4,1.2,6.3,0.0,,10.2,,,,,2024,1,17
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-18,12.9,15.4,9.7,98.2,286.3,0.8,5.9,4.0,,4.5,,,,,2024,1,18
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-19,12.1,15.3,9.9,90.5,88.1,2.6,14.9,7.5,,5.2,,,,,2024,1,19
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-20,12.5,14.3,10.5,95.4,86.0,2.9,13.6,0.0,,2.7,,,,,2024,1,20
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-21,8.3,11.5,4.6,99.1,299.8,1.4,9.4,0.5,,4.4,,,,,2024,1,21
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-22,1.3,4.7,-1.5,82.1,282.7,3.1,14.4,0.0,,3.8,,,,,2024,1,22
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-23,-0.5,1.6,-1.9,86.2,276.1,3.2,15.2,3.0,,5.7,,,,,2024,1,23
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-24,2.2,4.5,-0.9,80.3,279.0,3.1,14.4,8.0,,4.3,,,,,2024,1,24
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-25,3.5,4.7,2.4,78.4,292.0,1.8,10.7,0.0,,2.3,,,,,2024,1,25
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-26,5.0,9.3,0.9,74.6,294.5,1.3,8.5,0.0,,11.1,,,,,2024,1,26
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-27,6.1,10.5,1.8,73.7,297.9,0.9,8.1,0.0,,12.8,,,,,2024,1,27
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-28,5.2,8.7,-2.1,72.9,284.8,1.6,9.7,0.0,,14.5,,,,,2024,1,28
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-29,3.9,11.1,-3.0,83.7,298.1,0.7,6.7,0.0,,13.9,,,,,2024,1,29
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-30,7.4,10.8,0.5,95.9,87.5,1.3,10.9,2.5,,3.8,,,,,2024,1,30
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-01-31,13.2,19.0,10.4,96.3,87.3,0.9,8.0,3.0,,9.9,,,,,2024,1,31
