stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
520943A002,나주시 문평면,2024-10-31,7.0,23.0,9.0,71.8,,,,95.8,,1.4,32.0,15.7,15.3,
520943A002,나주시 문평면,2024-11-01,,15.0,,,,,,95.4,,33.1,33.0,13.4,14.3,
520943A002,나주시 문평면,2024-11-02,-32.1,22.0,14.0,,,,,95.2,,32.1,33.0,15.7,17.1,
520943A002,나주시 문평면,2024-11-03,-5.0,23.0,,,,,,100.0,,20.6,33.0,14.1,17.1,
520943A002,나주시 문평면,2024-11-04,15.4,13.0,,73.6,,,,100.0,,18.0,33.0,13.4,15.1,
520943A002,나주시 문평면,2024-11-05,10.6,16.0,4.7,70.1,,,,0.0,,0.2,0.0,12.4,15.1,
520943A002,나주시 문평면,2024-11-06,7.6,14.7,2.3,70.9,,,,0.0,,0.3,0.0,9.0,13.0,
520943A002,나주시 문평면,2024-11-07,6.5,15.4,-0.5,78.4,,,,0.0,,0.2,0.0,9.9,11.9,
520943A002,나주시 문평면,2024-11-08,10.5,18.8,4.5,83.0,,,,0.0,,0.2,0.0,12.9,13.1,
520943A002,나주시 문평면,2024-11-10,13.1,18.0,7.7,85.3,,,,0.0,,0.1,0.0,13.7,14.1,
520943A002,나주시 문평면,2024-11-11,11.8,22.1,5.3,85.3,,,,0.0,,0.2,0.0,14.1,14.1,
520943A002,나주시 문평면,2024-11-12,10.9,17.6,6.0,86.2,,,,0.0,357.0,6.7,0.0,12.7,13.9,
520943A002,나주시 문평면,2024-11-13,11.6,22.3,4.3,82.1,,,,0.0,1001.0,13.5,0.0,13.8,13.8,
520943A002,나주시 문평면,2024-11-14,13.2,20.2,7.4,80.9,,,,0.0,148.0,8.3,1.0,14.6,14.3,23.5
520943A002,나주시 문평면,2024-11-15,15.3,21.7,11.8,82.4,,,,0.0,53.0,7.0,0.0,16.4,15.5,23.5
520943A002,나주시 문평면,2024-11-16,16.2,23.2,11.1,83.6,,,,0.0,228.0,7.9,2.0,17.5,16.0,23.5
520943A002,나주시 문평면,2024-11-17,11.9,16.7,5.6,62.2,,,,0.0,42.0,9.6,4.0,12.1,14.4,23.5
520943A002,나주시 문평면,2024-11-18,4.5,9.5,-1.7,48.0,,,,0.0,570.0,15.0,9.0,5.8,10.1,23.2
520943A002,나주시 문평면,2024-11-19,5.4,16.9,-2.6,65.4,,,,0.2,187.0,10.3,1.0,8.2,9.8,23.1
520943A002,나주시 문평면,2024-11-21,6.5,15.4,0.8,82.1,,,,0.0,306.0,8.9,0.0,8.2,10.3,23.0
