stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
2328150.0,평창군 운교리,2024-10-31,8.8,18.9,2.7,83.2,159.5,0.3,3.6,0.0,,12.5,972.0,8.4,12.2,23.9
2328150.0,평창군 운교리,2024-11-01,9.4,15.3,5.3,86.6,270.3,0.2,2.0,0.0,,3.2,731.0,8.8,11.8,24.2
2328150.0,평창군 운교리,2024-11-02,12.7,17.0,6.4,81.3,187.8,0.5,6.6,0.0,,3.7,405.0,11.3,12.3,24.3
2328150.0,평창군 운교리,2024-11-03,9.9,17.7,4.9,85.9,158.9,0.3,4.2,0.0,,10.8,735.0,9.5,,24.4
2328150.0,평창군 운교리,2024-11-04,11.1,17.0,4.5,80.9,178.8,0.4,4.3,1.0,,5.4,584.0,10.1,,24.4
2328150.0,평창군 운교리,2024-11-05,8.0,13.0,3.3,77.7,190.0,0.3,3.5,0.0,,6.7,227.0,7.6,,24.9
2328150.0,평창군 운교리,2024-11-06,2.3,10.3,-3.6,64.8,121.6,0.3,4.8,0.0,,12.8,332.0,2.3,,26.0
2328150.0,평창군 운교리,2024-11-07,3.0,13.5,-4.2,73.0,175.9,0.3,4.6,0.0,,12.6,388.0,2.6,,26.8
2328150.0,평창군 운교리,2024-11-08,5.2,14.9,-2.0,80.3,152.9,0.3,3.6,0.0,,11.5,417.0,4.4,,26.2
232815E001,평창군 운교리,2024-11-10,7.6,15.9,3.4,89.4,209.0,0.2,3.4,0.0,,6.1,1036.0,6.3,,25.8
