stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
063352B012,力林矫 技拳府,2024-10-31,20.3,23.0,18.0,75.4,82.1,0.5,3.3,0.5,0.0,6.0,,21.6,,5.0
063352B012,力林矫 技拳府,2024-11-01,18.3,20.1,16.1,99.2,,0.0,2.4,216.0,0.0,0.4,,19.3,,5.0
063352B012,力林矫 技拳府,2024-11-02,18.9,20.9,16.1,96.8,268.9,0.2,7.9,40.5,0.0,5.2,,20.1,,5.0
063352B012,力林矫 技拳府,2024-11-03,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-04,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-05,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-06,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-07,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-08,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-10,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-11,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-12,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-13,,,,,,,,,,,,,,5.0
063352B012,力林矫 技拳府,2024-11-14,,,,,,,,,,,,,,5.0
