stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
695923A001,제주시 한림읍,2024-10-01,22.3,30.1,17.2,85.9,112.1,1.3,9.5,26.0,290.0,11.4,5.0,23.5,,15.8
695923A001,제주시 한림읍,2024-10-02,19.2,21.8,17.4,58.6,119.1,2.5,9.5,0.0,366.0,15.8,0.0,18.4,,22.6
695923A001,제주시 한림읍,2024-10-03,18.7,20.9,16.9,65.5,88.4,2.2,7.5,0.0,210.0,13.1,0.0,19.1,,20.9
695923A001,제주시 한림읍,2024-10-04,20.1,25.2,14.9,70.1,73.9,1.9,7.2,0.0,658.0,19.7,0.0,21.0,,19.3
695923A001,제주시 한림읍,2024-10-05,21.4,25.2,14.8,69.2,64.8,2.2,7.3,0.0,606.0,18.6,0.0,21.5,,17.4
695923A001,제주시 한림읍,2024-10-06,20.5,25.0,16.6,77.6,63.6,1.9,9.4,6.5,70.0,8.1,1.0,20.2,,16.0
695923A001,제주시 한림읍,2024-10-07,17.8,19.8,16.2,80.7,93.5,1.8,7.9,6.0,8.0,6.0,0.0,17.3,,17.1
695923A001,제주시 한림읍,2024-10-08,19.8,23.1,16.4,75.2,97.5,1.2,7.0,0.5,452.0,14.9,0.0,19.9,,22.7
695923A001,제주시 한림읍,2024-10-09,19.0,23.4,16.9,83.8,80.4,0.9,5.3,6.0,134.0,7.2,7.0,19.0,,21.9
695923A001,제주시 한림읍,2024-10-10,19.6,23.3,16.9,81.5,86.3,1.1,6.9,3.5,264.0,12.3,1.0,20.1,,24.6
695923A001,제주시 한림읍,2024-10-11,19.8,24.1,14.8,76.9,100.2,1.0,6.4,0.0,616.0,17.3,0.0,20.5,,22.6
695923A001,제주시 한림읍,2024-10-12,19.7,27.4,13.4,76.2,116.4,0.6,5.5,0.0,479.0,15.8,0.0,21.1,,21.1
695923A001,제주시 한림읍,2024-10-13,20.6,27.1,13.0,66.1,111.3,0.9,5.5,0.0,451.0,15.0,0.0,21.1,,19.6
695923A001,제주시 한림읍,2024-10-14,22.2,27.7,17.9,82.0,111.8,0.9,6.6,3.5,130.0,7.9,1.0,21.9,,18.5
695923A001,제주시 한림읍,2024-10-15,22.4,26.1,20.0,89.7,119.1,0.7,4.7,0.5,231.0,10.0,0.0,23.2,,18.1
695923A001,제주시 한림읍,2024-10-16,21.9,26.0,18.8,83.0,88.5,1.7,7.9,0.0,414.0,13.5,0.0,22.0,,17.6
695923A001,제주시 한림읍,2024-10-17,21.8,26.4,18.8,85.1,66.5,0.9,6.0,0.0,125.0,7.7,0.0,21.8,,17.1
695923A001,제주시 한림읍,2024-10-18,25.0,27.9,20.4,89.0,139.5,1.6,8.4,20.5,205.0,11.0,3.0,24.4,,22.3
695923A001,제주시 한림읍,2024-10-20,18.2,20.7,15.6,71.8,61.5,3.2,11.6,0.0,178.0,9.8,0.0,17.8,,22.5
