no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
259,525811A001,,2010-09-16,23.9,31.3,19.5,79.3,,,,0,10,39.9,10,,29.4,
260,525811A001,,2010-09-17,23.6,32.1,17.7,76.9,,,,0,10,38.1,10,,29.3,
261,525811A001,,2010-09-18,23.8,32,18,74.6,,,,0,10,39.4,10,,29.2,
262,525811A001,,2010-09-19,24,30.5,18.5,81.6,,,,0,10,37.6,10,,29.1,
263,525811A001,,2010-09-20,26.3,31.6,22.9,83.7,,,,0,10,38.6,10,,29.8,
264,525811A001,,2010-09-21,27.8,32.4,24.1,82.3,,,,0,9,39.3,10,,30.5,
265,525811A001,,2010-09-22,20.9,26.7,17.6,87.4,,,,10.5,0,28.7,10,,29.5,
266,525811A001,,2010-09-23,18.7,24.2,13.8,72.6,,,,0,10,38.9,10,,27.7,
267,525811A001,,2010-09-24,18.3,24.8,12.9,73.9,,,,0,10,39.9,10,,27,
268,525811A001,,2010-09-25,18.8,25.3,13.2,70,,,,0,10,39.6,10,,26.5,
269,525811A001,,2010-09-26,18.2,22,15.7,78.1,,,,0,2,38,10,,26.3,
270,525811A001,,2010-09-27,19.2,25.1,13.6,74.6,,,,0,10,39.6,10,,26,
271,525811A001,,2010-09-28,16.2,22.5,10,70.7,,,,0.5,10,37.1,10,,25.3,
272,525811A001,,2010-09-29,14.6,21.6,9,71.3,,,,0,10,39.6,10,,24.3,
273,525811A001,,2010-09-30,14.3,22,7.4,73.9,,,,0,10,38.7,10,,23.8,
274,525811A001,,2010-10-01,15.2,26.8,7.3,72.4,,,,0,10,37.1,10,,23,
283,525811A001,,2010-10-10,14.7,25.4,11.9,89.5,,,,0,0,0,10,,24.5,
284,525811A001,,2010-10-11,16.1,23.7,11.5,87.7,,,,0.5,10,38.6,10,,23.5,
285,525811A001,,2010-10-12,16.4,22.7,9.7,83,,,,0.5,10,40,10,,23.5,
286,525811A001,,2010-10-13,14.3,20.7,9,80.4,,,,0,10,39,10,,22.9,
287,525811A001,,2010-10-14,14,20.3,7.4,78.7,,,,0,10,39.9,10,,22,
288,525811A001,,2010-10-15,13.6,19.6,7.1,69.7,,,,0,10,38.7,10,,21.6,
289,525811A001,,2010-10-16,12.9,21.3,5.7,78.1,,,,0,10,39.5,10,,20.9,
290,525811A001,,2010-10-17,15.2,23.3,9.7,79.5,,,,0,10,39.5,10,,21.4,
291,525811A001,,2010-10-18,14.5,23.9,7.3,80.3,,,,0,10,40,10,,21.4,
292,525811A001,,2010-10-19,15.8,23.5,9.7,73.5,,,,0,10,37.5,10,,21.4,
293,525811A001,,2010-10-20,15.6,23.5,9,77,,,,0,10,38.2,10,,21.4,
294,525811A001,,2010-10-21,14.3,22.1,6.4,81.5,,,,0,10,39.5,10,,21.1,
295,525811A001,,2010-10-22,15.9,23.5,6.4,78.7,,,,0,10,36.7,10,,21.3,
296,525811A001,,2010-10-23,16.5,23.5,10.8,71.1,,,,0,2,38.2,10,,21.1,
297,525811A001,,2010-10-24,17.5,21.2,10.8,88.6,,,,9,0,28.8,10,,21.7,
298,525811A001,,2010-10-25,12.4,17.1,9.6,55.4,,,,0,10,39.9,0,,21.3,
299,525811A001,,2010-10-26,7,17.1,-0.4,42.8,,,,0,10,39.4,0,,18,
300,525811A001,,2010-10-27,6.6,14.4,-1.8,58.4,,,,0,10,39.6,10,,14.9,
301,525811A001,,2010-10-28,7.8,13.6,0.4,59.1,,,,0,10,40,10,,14.6,
302,525811A001,,2010-10-29,8.3,17.5,0,66.2,,,,0,10,39,10,,14.2,
303,525811A001,,2010-10-30,11.1,19.5,4.2,72,,,,0,10,39.8,10,,14.6,
304,525811A001,,2010-10-31,10.6,18.3,5.3,72.4,,,,0,10,38.3,10,,15,
305,525811A001,,2010-11-01,8.9,16.7,1.8,75.9,,,,0,10,39.7,10,,14.5,
306,525811A001,,2010-11-02,8.7,12.1,0.5,62.6,,,,0,10,39.6,10,,14.2,
307,525811A001,,2010-11-03,5.9,14.6,-0.7,74.1,,,,0,10,39.7,10,,13.3,
308,525811A001,,2010-11-04,8.3,16.5,0.1,77.9,,,,0,10,40,10,,13.4,
309,525811A001,,2010-11-05,8.9,17.4,2.5,83.1,,,,0,10,38.2,10,,13.4,
310,525811A001,,2010-11-06,8.8,16.7,4,88,,,,0,10,38.6,10,,14,
311,525811A001,,2010-11-07,8.5,17,4.2,88.4,,,,0,10,36.9,10,,14,
