no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
315,730802A001,구미시 선산읍,2011-11-11,12,15.7,1,88.6,262.2,0.4,2,0.8,1001,0.8,431,9.5,13,
316,730802A001,구미시 선산읍,2011-11-12,10.5,16.7,7,79.9,243.1,1.3,14.7,0,185,8.2,699,8,,
317,730802A001,구미시 선산읍,2011-11-13,9.8,16.7,5.7,80.4,285.9,1.3,11.2,0,61,7,0,6.8,,
318,730802A001,구미시 선산읍,2011-11-14,8.2,13.5,3.8,60.7,269.2,2.4,14.3,0,571,14.5,0,4.7,,
319,730802A001,구미시 선산읍,2011-11-15,6.4,15.2,0.8,66.7,202,1,8.3,0,526,13.9,0,3.9,,
320,730802A001,구미시 선산읍,2011-11-16,6.6,16.6,-1.2,75.4,143.7,0.5,5.2,0,488,13,104,4.3,,
321,730802A001,구미시 선산읍,2011-11-17,8.8,13.3,3.8,86.8,192.6,0.3,4,0,52,4.5,31,6.1,,
322,730802A001,구미시 선산읍,2011-11-18,12.3,14.6,9.1,98.5,131.5,0.5,4.3,6.5,0,2.5,1440,9.8,,
323,730802A001,구미시 선산읍,2011-11-19,13.9,18.4,8.5,77,269.7,2.8,15.6,1.5,72,5,1118,11,,
324,730802A001,구미시 선산읍,2011-11-20,4.6,8.4,2,52.2,281.1,6.1,20.7,0,566,14.4,0,1.9,,
325,730802A001,구미시 선산읍,2011-11-21,1.8,8,-3.2,60.1,282.6,2.2,12.8,0,564,14.4,0,-1.3,,
326,730802A001,구미시 선산읍,2011-11-22,2.1,7.1,-4,73.5,196.2,0.6,3.2,0,220,7,0,-0.4,,
327,730802A001,구미시 선산읍,2011-11-23,4.8,9.3,2.4,80.3,263.4,2.8,20.1,7,58,4.1,864,1.9,,
328,730802A001,구미시 선산읍,2011-11-24,2.3,5.6,-2.2,56.9,268.7,3.8,18.1,0,557,13.8,0,-0.7,,
329,730802A001,구미시 선산읍,2011-11-25,2,9.2,-2.2,78.7,251.1,1.2,8.8,0,432,11.8,0,-0.6,,
330,730802A001,구미시 선산읍,2011-11-26,3.6,12.6,-3.4,79.8,90.6,0.8,5.6,0,482,11.4,92,1.2,,
331,730802A001,구미시 선산읍,2011-11-27,7,17.2,0.5,81.3,138,0.5,5.5,0,483,10.5,0,4.5,,
332,730802A001,구미시 선산읍,2011-11-28,6.9,12,1.5,89.9,129.2,0.5,3.9,0,60,4.1,365,4.1,,
333,730802A001,구미시 선산읍,2011-11-29,10.9,12.8,9,96.2,156.2,0.5,4.3,0,0,3.1,464,8.3,,
334,730802A001,구미시 선산읍,2011-11-30,8.7,12.4,4.6,92.9,62.2,1.5,11.1,35,0,1.4,1024,5.2,,
335,730802A001,구미시 선산읍,2011-12-01,6.1,8.3,4.5,77.7,131.2,1.3,8.2,0,0,3.8,1131,3.4,,
336,730802A001,구미시 선산읍,2011-12-02,6.1,10.1,1.1,84.4,121.1,0.5,6.6,0.5,116,6.7,130,3.6,,
337,730802A001,구미시 선산읍,2011-12-03,6.3,9.7,2,89.5,265.8,2.1,14.9,13,116,6.4,818,3.2,,
338,730802A001,구미시 선산읍,2011-12-04,4.6,9.5,0.1,71.4,270.1,1.6,13.3,0,204,7.6,116,1.2,,
339,730802A001,구미시 선산읍,2011-12-05,2.1,6.9,-2.1,68.8,190.2,0.5,4.7,0,489,10.7,0,-0.4,,
340,730802A001,구미시 선산읍,2011-12-06,2.9,8.5,0.1,84.2,246.8,0.4,8.1,0.5,118,4.4,493,0.1,,
341,730802A001,구미시 선산읍,2011-12-07,6,9.2,2.7,68.7,259.5,1.7,10.2,0,70,6.5,0,3.1,,
342,730802A001,구미시 선산읍,2011-12-08,4.1,7.5,0.6,69.4,274,3.1,15.5,0,156,6.3,0,0.9,,
343,730802A001,구미시 선산읍,2011-12-09,0,2.6,-2.2,67,280.6,2.9,13.2,0,343,9.4,0,-2.9,,
344,730802A001,구미시 선산읍,2011-12-10,-0.8,3.2,-5.7,70.5,271,2,17.2,0,377,9.8,0,-3.8,,
345,730802A001,구미시 선산읍,2011-12-11,2.9,7.1,-2.1,81.4,273.3,1.8,12.3,0,299,9.6,0,0.2,,
346,730802A001,구미시 선산읍,2011-12-12,5.1,10.2,-0.8,76.6,277.6,1.6,9.8,0,118,6.2,0,1.9,,
347,730802A001,구미시 선산읍,2011-12-13,1.6,9.9,-4.7,77.6,282.6,0.3,4.9,0,529,12.1,8,-0.5,,
348,730802A001,구미시 선산읍,2011-12-14,3,11.2,-4.6,81.6,271.8,1,9.3,0,349,9.5,80,0.3,,
349,730802A001,구미시 선산읍,2011-12-15,0.8,7.3,-4.2,54.4,275.3,4.1,20.3,0,476,10,0,-2.1,,
350,730802A001,구미시 선산읍,2011-12-16,-3.5,0,-6.2,59.3,278.3,3.8,19.2,0,530,12.1,0,-6.3,,
351,730802A001,구미시 선산읍,2011-12-17,-3.9,1.5,-7.3,65.9,266.4,2.8,15.9,0,532,12.2,0,-7,,
352,730802A001,구미시 선산읍,2011-12-18,-0.2,4.9,-4.1,66,248.6,1.8,13.9,0,334,9,0,-3.1,,
353,730802A001,구미시 선산읍,2011-12-19,-1.1,4.5,-6.7,66.6,243.5,1.3,10.9,0,455,10.2,0,-4.7,,
354,730802A001,구미시 선산읍,2011-12-20,-1.5,5.4,-8,71.1,241.4,0.8,9.1,0,494,10.6,0,-4.6,,
355,730802A001,구미시 선산읍,2011-12-21,1.8,7.9,-3.5,75.7,93.8,0.6,11.1,0,193,6.9,0,-0.9,,
356,730802A001,구미시 선산읍,2011-12-22,-0.6,4.7,-8,51.5,276.1,5.1,18.8,0,529,12.2,12,-3.5,,
357,730802A001,구미시 선산읍,2011-12-23,-4.7,1.1,-9.9,50.5,270.3,1.6,12,0,531,12.1,0,-8.1,,
358,730802A001,구미시 선산읍,2011-12-24,-3.4,1.3,-8.5,64.3,272.6,3.2,17.2,0,511,11.6,44,-6,,
359,730802A001,구미시 선산읍,2011-12-25,-3.3,-0.1,-5.8,47.6,271.4,3.9,17.5,0,531,11.9,0,-6.1,,
360,730802A001,구미시 선산읍,2011-12-26,-3.8,0.5,-8.6,40.8,269.2,4.3,15.8,0,533,12.4,0,-6.6,,
361,730802A001,구미시 선산읍,2011-12-27,-3.6,4.2,-9.9,54.1,233,0.7,7.5,0,531,11.7,0,-6.2,,
362,730802A001,구미시 선산읍,2011-12-28,-2.4,6.2,-8.4,73.9,268.6,0.1,4.2,0,450,9.1,0,-5.1,,
363,730802A001,구미시 선산읍,2011-12-29,0.1,6.3,-6.8,74,266.8,1.7,12.8,0,400,8.9,34,-3.1,,
364,730802A001,구미시 선산읍,2011-12-30,-3.5,5.1,-9.5,78.1,283.3,0.4,5.1,0,472,10.2,41,-6.2,,
365,730802A001,구미시 선산읍,2011-12-31,-2.9,3.9,-10.2,77.1,250.1,1.2,11.8,0,396,9.3,14,-6,,
1,730802A001,구미시 선산읍,2012-01-01,0.5,4.4,-4.3,75.5,272,2.7,17.1,0,51,5.2,0,-2.5,,
2,730802A001,구미시 선산읍,2012-01-02,-3.2,2.3,-8.2,69.7,250.6,1.7,13.2,0,513,10.9,0,-6.3,,
3,730802A001,구미시 선산읍,2012-01-03,-1.7,3.7,-6.7,76.2,265.8,1.2,10,0,113,7.2,20,-4.5,,
4,730802A001,구미시 선산읍,2012-01-04,-3.6,-1.4,-5.4,63.9,278.1,4,19.7,0,497,10.5,0,-6.5,,
5,730802A001,구미시 선산읍,2012-01-05,-3.3,1.4,-9.3,61.6,270.7,2.7,15.7,0,533,12.2,0,-6.6,,
6,730802A001,구미시 선산읍,2012-01-06,-3.5,4.3,-9.3,68.6,244.7,1.2,10.5,0,460,10.6,0,-6.6,,
7,730802A001,구미시 선산읍,2012-01-07,-4.8,4.2,-11.8,70.4,273.9,0.1,4.8,0,525,11.7,0,-7.5,,
8,730802A001,구미시 선산읍,2012-01-08,-3.1,6.3,-11.2,66.2,256.8,1.2,14,0,432,10.8,10,-5.6,,
9,730802A001,구미시 선산읍,2012-01-09,-1.1,5.8,-7.9,76.7,260.2,1,10.8,0,257,8.4,54,-4.8,,
10,730802A001,구미시 선산읍,2012-01-10,0.3,4.7,-4.3,61.7,273.4,2.2,15.8,0,323,9.9,0,-2.8,,
11,730802A001,구미시 선산읍,2012-01-11,-2.4,0.8,-9.8,52.3,274.2,3.4,15.7,0,507,12.1,0,-5.6,,
12,730802A001,구미시 선산읍,2012-01-12,-4.3,2.4,-11.6,66,263.9,1.8,14.1,0,532,12.3,0,-7.4,,
13,730802A001,구미시 선산읍,2012-01-13,-0.4,6.5,-6.7,70.4,260.6,1.9,12.4,0,192,7.3,0,-3.6,,
14,730802A001,구미시 선산읍,2012-01-14,-1.4,5.4,-8.2,51.2,269.2,1.7,11.3,0,541,12.6,0,-4.5,,
15,730802A001,구미시 선산읍,2012-01-15,-1.6,5,-6.8,64,268,0.6,6.2,0,165,8.4,0,-4.7,,
16,730802A001,구미시 선산읍,2012-01-16,0.2,6.1,-5.4,74.6,232.6,0,3.7,0,2,4.7,373,-2.7,,
17,730802A001,구미시 선산읍,2012-01-17,1.8,8,-3.2,84.1,,0,1.5,0,44,5.2,1206,-0.9,,
18,730802A001,구미시 선산읍,2012-01-18,1.4,6.8,-4.1,85.6,255.1,0.1,3.5,0,168,6.1,1049,-1,,
19,730802A001,구미시 선산읍,2012-01-19,4.1,7.8,1.5,83.7,213.9,1.1,6.5,5.5,0,2,1440,0.8,,
20,730802A001,구미시 선산읍,2012-01-20,7.4,10.1,3.2,72.6,60.6,1.1,7.2,0,0,4.8,436,4,,
21,730802A001,구미시 선산읍,2012-01-21,4.7,8.3,2.1,88,273.6,1,6.6,0,37,7.3,208,2.2,,
22,730802A001,구미시 선산읍,2012-01-22,-0.2,4.7,-5.8,57.3,278.7,5.4,18,0,345,11.7,0,-2.7,,
23,730802A001,구미시 선산읍,2012-01-23,-5.9,-2.6,-8.9,49.5,279.1,3.8,18.2,0,563,14.1,0,-8.4,,
24,730802A001,구미시 선산읍,2012-01-24,-5.8,-0.8,-10.6,58.7,273.6,2.4,14.2,0,543,12.6,0,-8.7,,
25,730802A001,구미시 선산읍,2012-01-25,-5.7,-2.1,-10.1,58.8,278,3.8,20.7,0,539,14.2,0,-8.7,,
26,730802A001,구미시 선산읍,2012-01-26,-4.2,3.4,-12.5,71.5,268.3,0.8,8.3,0,287,9.5,0,-6.9,,
27,730802A001,구미시 선산읍,2012-01-27,-1.3,6.5,-6.8,88.3,116.4,0.6,12.6,0,128,8.2,23,-4,,
28,730802A001,구미시 선산읍,2012-01-28,0.7,6.7,-2.5,59.1,253.7,1,7.9,0,498,13.5,0,-1.7,,
29,730802A001,구미시 선산읍,2012-01-29,-0.8,5.5,-7.1,52,260.8,1.9,13.8,0,531,13.2,0,-3.9,,
30,730802A001,구미시 선산읍,2012-01-30,-1.7,3.2,-5.2,30.9,271.9,2.7,12.5,0,563,15.1,0,-4.6,,
31,730802A001,구미시 선산읍,2012-01-31,-3.2,2.4,-11.1,65.7,242.5,0.8,13.4,0,230,8.6,506,-5.7,,
32,730802A001,구미시 선산읍,2012-02-01,-6.4,0,-10.2,65.8,265.8,4.4,20.6,0,575,15.5,130,-10.3,,
33,730802A001,구미시 선산읍,2012-02-02,-11.4,-7.2,-15.4,59.7,276.5,3.4,17.2,0,577,15.5,0,-15.5,,
34,730802A001,구미시 선산읍,2012-02-03,-10.7,-2.5,-19,76,263.5,1.8,14.6,0,561,15.7,0,-15.1,,
35,730802A001,구미시 선산읍,2012-02-04,-5,3.1,-13,79.6,193.7,1.3,14.5,0,393,11.6,0,-8.4,,
36,730802A001,구미시 선산읍,2012-02-05,-1.7,6.6,-8,72.5,107,0.3,4.1,0,447,13,0,-3.5,,
37,730802A001,구미시 선산읍,2012-02-06,-0.2,5.6,-5.9,76.9,,0,0.1,0,81,7,3,-2.6,,
38,730802A001,구미시 선산읍,2012-02-07,-2.2,4.2,-7.9,52.1,279.2,6.9,25,0,555,15.8,0,-4.5,,
39,730802A001,구미시 선산읍,2012-02-08,-6.3,-1.5,-10.7,56.5,280.7,4.2,16.6,0,381,11.6,0,-9,,
40,730802A001,구미시 선산읍,2012-02-09,-2.9,1.9,-9.4,61.1,275.1,2,18.9,0,566,15.8,0,-5.5,,
41,730802A001,구미시 선산읍,2012-02-10,-1.7,3.9,-7.2,67.3,267.6,2.1,15.7,0,463,12.3,0,-4.8,,
