no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
271,063532F013,,2016-09-28,22.3,23.2,22,97.2,45,1.3,0.7,0.5,,0,,,,
272,063532F013,,2016-09-29,22.2,24.1,20.3,92.2,45.2,1.4,7.3,5,,6.1,,,,
273,063532F013,,2016-09-30,23.4,28,20.4,88.1,45.2,1.4,5.3,10,,10.9,,,,
274,063532F013,,2016-10-01,23.8,28.2,21.8,91,53.4,1,3.9,7,,7.4,,,,
275,063532F013,,2016-10-02,24.7,28.9,21.4,92.6,98.9,0.9,4.2,0,,11.9,,,,
276,063532F013,,2016-10-03,25.4,30,21.7,87.5,228.4,0.6,3.8,0,,17.5,,,,
277,063532F013,,2016-10-04,24,28.8,19.4,81.7,73.4,2.4,10.5,13.5,,10.2,,,,
278,063532F013,,2016-10-05,21.9,25.6,17.8,84.7,324.2,3,19.5,198.5,,17.2,,,,
279,063532F013,,2016-10-06,21.1,26.6,16.1,78.6,138.4,0.3,3.1,0,,16,,,,
280,063532F013,,2016-10-07,21.9,24.7,17.8,80.3,90.1,1,10.1,2.5,,7.5,,,,
281,063532F013,,2016-10-08,20.7,24.2,16.1,89.4,338.2,1.5,10.5,11,,3,,,,
282,063532F013,,2016-10-09,16.5,22.7,13.7,56,356.8,2.1,14.7,0,,21.6,,,,
283,063532F013,,2016-10-10,16.9,22.6,10.8,69.4,267,0.5,5.7,0,,18.5,,,,
284,063532F013,,2016-10-11,17.3,21.6,13.7,71.6,347.7,0.4,4.5,0,,7.1,,,,
285,063532F013,,2016-10-12,18.6,24.7,14.8,63.3,58.8,0.5,6.1,0,,12.8,,,,
286,063532F013,,2016-10-13,17.9,21.8,14.8,70.5,322.4,0.2,2.6,0,,6.5,,,,
287,063532F013,,2016-10-14,18.8,25.1,12.6,65.8,106.8,0.5,6.4,0,,17.7,,,,
288,063532F013,,2016-10-15,17.7,24.4,9.8,64.6,92.6,1.3,11.5,0,,10.5,,,,
289,063532F013,,2016-10-16,20.9,23.1,18.8,88.3,95.4,0.8,6.1,3.5,,4.2,,,,
290,063532F013,,2016-10-17,20.4,25.1,16.1,81.9,309.7,0.8,5.6,0,,14.8,,,,
291,063532F013,,2016-10-18,19.1,24.8,14.2,85.8,148.4,0.3,3.4,0,,13.6,,,,
292,063532F013,,2016-10-19,18.8,23.7,15.5,85.9,140.4,0.2,2.9,0,,7.7,,,,
293,063532F013,,2016-10-20,18.4,21.1,14.2,79.5,86.1,0.4,8.1,0,,4.5,,,,
