no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
285,336812A001,,2012-10-12,12.4,21.1,6.8,68.5,270,0.3,2.6,0,111,1.3,1386,,,
286,336812A001,,2012-10-13,12.8,23.6,5.5,73.4,136,0.4,3.1,0,502,13.5,1398,,,
287,336812A001,,2012-10-14,12.6,22.4,5.8,73.6,251.1,0.7,7.3,0,478,14.2,1398,,,
288,336812A001,,2012-10-15,11,20.1,3.1,63.2,232.9,0.6,4.9,0,565,16.2,1411,,,
289,336812A001,,2012-10-16,14.4,24.2,3.8,68.3,88.2,1,6.4,0,455,15.2,1398,,,
290,336812A001,,2012-10-17,12.5,16.1,4.8,70.4,263.3,1.4,11.1,4.5,372,11.9,1397,,,
291,336812A001,,2012-10-18,8.2,17.4,0.2,66.4,186.1,0.7,6.3,0,574,16.8,363,,,
292,336812A001,,2012-10-19,11.5,20.8,4.5,70.8,197.1,0.5,4.8,0,550,14.2,0,,,
293,336812A001,,2012-10-20,13.2,21.6,5.6,76.4,202,0.9,7.7,0,461,13,1439,,,
294,336812A001,,2012-10-21,15,24,8.6,78.7,123.2,0.4,4.1,0,544,15.1,1386,,,
295,336812A001,,2012-10-22,13.3,18.3,9.9,87.2,235.5,1.7,9.8,44,0,0.9,1398,,,
296,336812A001,,2012-10-23,9.6,14.7,4.9,64.9,246.2,1.4,7.3,0,577,16.1,0,,,
297,336812A001,,2012-10-24,10.2,18,4.3,78.2,197,0.8,6.3,0,386,10.2,628,,,
298,336812A001,,2012-10-25,12.2,20.2,6.2,82.2,152.4,0.4,3.5,0,318,10.8,1351,,,
299,336812A001,,2012-10-26,13.4,22.8,6.4,78.3,99,0.5,3.8,0,549,14.2,1398,,,
300,336812A001,,2012-10-27,15,18.2,12.8,87.1,99.3,1.4,7.5,23,0,1.2,1437,,,
301,336812A001,,2012-10-28,14.2,19.3,7.2,77,265.2,1.5,8.7,0,508,12.4,0,,,
302,336812A001,,2012-10-29,10.1,16.3,4.4,78,230,0.6,4.2,0,531,11.6,1366,,,
303,336812A001,,2012-10-30,8.5,12.3,1.4,68.8,238.6,1.4,7.1,0,524,12.9,1428,,,
304,336812A001,,2012-10-31,6.2,12.7,0.3,76.3,234.3,0.9,8.1,1,390,11.9,1344,,,
305,336812A001,,2012-11-01,6.1,10.4,0.8,59.4,251.9,1.7,12.4,0.5,579,14.6,1398,,,
306,336812A001,,2012-11-02,4.3,12.4,-2.3,68.4,174.9,0.6,5.3,0,567,14,339,,,
307,336812A001,,2012-11-03,6.4,17,-1.1,71.5,118.5,0.5,3.9,0,565,13.3,1432,,,
308,336812A001,,2012-11-04,10.8,14.1,5.5,71.3,96.3,1.6,9.5,3.5,65,4.6,1434,,,
309,336812A001,,2012-11-05,9,13.3,5.8,89.4,228.3,0.9,11.8,5.5,106,5.2,1398,,,
310,336812A001,,2012-11-06,7.9,10.9,5.1,86.7,243,1.1,6.3,4.5,90,2.9,1398,,,
311,336812A001,,2012-11-07,8,13.3,4.2,82,255.3,0.9,6.6,0,139,7.2,0,,,
312,336812A001,,2012-11-08,8.1,14.4,3.2,87.9,252.8,0.2,2.5,0,32,4.4,285,,,
313,336812A001,,2012-11-09,7,13.3,3.8,91.8,82.3,0.6,4.5,0,237,7.5,1355,,,
314,336812A001,,2012-11-10,10.6,16.1,3.4,65.8,79.5,1.5,8.7,0.5,477,11.8,1398,,,
315,336812A001,,2012-11-11,9.7,14.3,6.1,74.9,223.6,3.5,15.6,21.5,24,2.1,1398,,,
316,336812A001,,2012-11-12,7.9,10.8,3.8,70.4,236.8,3.1,11.8,0.5,28,3.6,1415,,,
317,336812A001,,2012-11-13,5.4,7.8,2.8,80.7,255.3,1.7,11.1,10,77,4.1,1398,,,
318,336812A001,,2012-11-14,3.7,7.1,0.9,72.6,251.2,1.3,8,3,309,8.9,1398,,,
319,336812A001,,2012-11-15,3,10.1,-2.2,67.8,195.5,0.6,6.2,0,575,12.4,0,,,
320,336812A001,,2012-11-16,3.3,8,-2.6,84.9,92.2,0.4,2.9,5.5,49,3.5,1420,,,
321,336812A001,,2012-11-17,6.7,9.1,3.2,73.9,257,1.5,10.9,1,268,8.4,1398,,,
322,336812A001,,2012-11-18,2.5,9.3,-2.9,65,212.7,0.7,4.5,0,562,12.1,0,,,
323,336812A001,,2012-11-19,4.7,10.3,-1.4,70.6,258.5,1.7,11.2,4,293,8.1,1385,,,
324,336812A001,,2012-11-20,1.7,7.1,-3.4,65.4,199.1,0.8,6,0,472,10.1,0,,,
325,336812A001,,2012-11-21,2.2,9.3,-3,75.5,112.1,0.4,2.9,0,279,7,0,,,
326,336812A001,,2012-11-22,4.2,10.9,-2,79.8,204.8,0.5,3.8,0,329,7.9,1388,,,
327,336812A001,,2012-11-23,4.5,7.7,1.7,67.3,255.5,1.4,7.3,0,397,8.9,0,,,
328,336812A001,,2012-11-24,0.9,6.8,-4.3,65.8,196.3,0.9,7.1,0,566,11.7,0,,,
329,336812A001,,2012-11-25,1.9,8.4,-4.8,72.5,150.4,0.5,3.6,0.5,327,8.5,1390,,,
330,336812A001,,2012-11-26,3.4,7.2,0.4,65.7,263.6,1.7,11.4,0.5,232,7,1398,,,
331,336812A001,,2012-11-27,0.4,7.2,-5.3,61.1,164.8,0.5,5.1,0,557,11.1,0,,,
332,336812A001,,2012-11-28,5.5,11.9,-0.2,67.8,212.2,1.7,12.5,3.5,22,2.6,1370,,,
333,336812A001,,2012-11-29,0.5,5.7,-3.6,57.9,225.2,0.9,4.9,0,418,9.8,0,,,
334,336812A001,,2012-11-30,1.6,7.9,-4,63.8,238.8,1,9.8,0,468,9.5,121,,,
335,336812A001,,2012-12-01,-1.4,4.2,-7,58.1,197.7,0.9,7.3,0,540,10.3,0,,,
