no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
229,412040A002,,2013-08-17,28.6,32,26.6,74,99.7,1.5,7.5,0,257,16.8,,30.1,,
230,412040A002,,2013-08-18,28,32.1,26.3,79.4,106.2,0.9,5.2,1.5,42,9.3,,28.8,,
231,412040A002,,2013-08-19,27.8,33,22.7,75.6,128.2,0.9,4.5,0,530,20.9,,29.7,,
232,412040A002,,2013-08-20,25.9,33.2,20.4,73.7,168.2,0.5,3.2,0,623,22,,28,,
233,412040A002,,2013-08-21,26.9,34.4,21,71.6,96.3,0.5,4.7,0,553,20.1,,28.5,,
234,412040A002,,2013-08-22,28,33.4,23.4,72.1,137.6,0.7,4,0,532,17.9,,29.8,,
235,412040A002,,2013-08-23,25,29.1,22,87.3,121.8,0.6,4.1,57.5,121,9.1,,27.4,,
236,412040A002,,2013-08-24,25.3,32,19.7,73,151.7,0.5,3,0,701,22.7,,27.9,,
237,412040A002,,2013-08-25,25.1,33.2,19.1,70.8,69.2,0.3,3.6,0,648,21.2,,27.5,,
238,412040A002,,2013-08-26,25.3,31.8,19.4,70.6,148.6,0.6,4.5,0,699,21.9,,27.8,,
239,412040A002,,2013-08-27,23.9,29.6,18.6,75.5,138.3,0.8,5.2,0,564,19.1,,25.9,,
240,412040A002,,2013-08-28,24.9,31,20.4,72.7,102.6,0.8,4.6,0,507,19,,26.9,,
241,412040A002,,2013-08-29,25.3,27.4,21.9,85.5,93,1.4,8.2,45.5,0,3.1,,26.1,,
242,412040A002,,2013-08-30,24.7,28.3,20.9,77.2,143,1.1,5.9,0,557,20.6,,27.5,,
243,412040A002,,2013-08-31,23,28.6,19,77,182.9,0.7,3.7,0,349,15.1,,25.3,,
244,412040A002,,2013-09-01,21.9,28.8,16.3,72.1,184.2,0.4,4,0,619,21.2,,24.9,,
245,412040A002,,2013-09-02,20.1,27.1,13.5,68.8,190.9,0.5,4.5,0,538,18.9,,22.8,,
246,412040A002,,2013-09-03,19.4,27,12.8,66.5,177.4,0.6,4.8,0,723,23.6,,22.4,,
247,412040A002,,2013-09-04,19.7,27.6,12.3,66.9,184.1,0.5,4.8,0,708,22.7,,22.7,,
248,412040A002,,2013-09-05,19.6,24.5,14.1,70.4,29.9,0.4,3.6,0,62,9.3,,20.6,,
249,412040A002,,2013-09-06,20.3,24.2,16.5,71.4,50.4,0.6,4.5,0,0,6.1,,21.1,,
250,412040A002,,2013-09-07,20.3,27.1,14.8,73.6,171.1,0.4,4.5,0,475,18.7,,22.9,,
251,412040A002,,2013-09-08,21.3,28,15.8,74.1,178.8,0.4,4,0,613,19.1,,23.7,,
252,412040A002,,2013-09-09,22,28.3,17.8,76.9,136.9,0.5,3.4,0,170,12.5,,23.3,,
253,412040A002,,2013-09-10,21.3,26.9,18.6,85.1,66.2,0.3,3.4,15.5,8,6.1,,22.3,,
254,412040A002,,2013-09-11,20,21.6,18.7,93.9,23.3,0.3,2.9,30.5,0,2.4,,21.6,,
255,412040A002,,2013-09-12,22.4,27.4,19.1,86.4,78,0.3,3.2,0.5,34,9.5,,23.8,,
256,412040A002,,2013-09-13,22.4,25.8,20.3,93.3,72.9,0.5,4.6,71,10,3,,25,,
257,412040A002,,2013-09-14,22.9,25.8,21.3,86.8,56.5,0.7,5.6,24.5,56,7,,26.2,,
258,412040A002,,2013-09-15,21.8,29,14.5,78,172.5,0.5,4.6,0,451,16.3,,24.2,,
259,412040A002,,2013-09-16,18.3,27.2,11.5,70,182.6,0.5,4.7,0,701,21.7,,21.7,,
260,412040A002,,2013-09-17,20.3,29.4,13.8,68.8,209.1,0.1,2.1,0,558,17.7,,22.9,,
261,412040A002,,2013-09-18,22,31.8,14.3,74.1,158.5,0.2,2.7,0,626,17.7,,24.2,,
262,412040A002,,2013-09-19,22.9,30.5,17.3,70.6,92.9,0.7,4.8,0,614,18.3,,25,,
263,412040A002,,2013-09-20,21.5,27.7,16.5,80.6,130.2,0.7,4.5,0,285,12.5,,23.4,,
264,412040A002,,2013-09-21,22.8,28.7,17.8,76.8,221.1,0.5,3.5,0,361,14.9,,24.2,,
265,412040A002,,2013-09-22,22.6,27.9,17.6,62.5,24.3,1.2,7.4,0,243,12.3,,23.7,,
266,412040A002,,2013-09-23,22,29.2,15.4,69,68.6,0.7,4,0,526,16.5,,24,,
267,412040A002,,2013-09-24,21.5,23.1,19.1,88,76.7,0.9,3.8,4,0,2.9,,22,,
268,412040A002,,2013-09-25,18.8,24.5,10.4,68.3,176.1,1.3,6.2,0,476,16.5,,21.2,,
269,412040A002,,2013-09-26,14.1,22.6,7.1,63.9,175.2,0.6,5.8,0,647,20.6,,17.5,,
270,412040A002,,2013-09-27,15.4,24.2,6.1,67.7,114.1,0.5,4,0,583,18.5,,18.1,,
271,412040A002,,2013-09-28,16.9,20.5,14.5,82.4,147.6,0.2,3.1,7.5,0,4.1,,17.6,,
272,412040A002,,2013-09-29,17.1,21.1,14.3,88.5,16.4,0.4,3.1,18.5,5,4.3,,18,,
273,412040A002,,2013-09-30,19.9,25.9,15.9,78,40.9,0.7,5,0.5,260,10.9,,21.9,,
274,412040A002,,2013-10-01,19.5,27.1,13.7,80,67.3,0.3,4.3,0,342,14.1,,21.5,,
275,412040A002,,2013-10-02,18,23,10,71.5,164.7,1.3,8.5,0,382,14.3,,20.2,,
276,412040A002,,2013-10-03,14,21.5,6.5,65.1,159,0.9,6.6,0,631,18.9,,16.5,,
277,412040A002,,2013-10-04,14.7,25,6.6,70.4,174.5,0.3,3.4,0,643,19,,17.6,,
278,412040A002,,2013-10-05,17.2,28.8,8,68.5,138.4,0.1,2.6,0,644,18.9,,19.7,,
279,412040A002,,2013-10-06,18.8,26.4,8.6,66.6,20.7,0.9,5.4,0,285,11.2,,19.3,,
280,412040A002,,2013-10-07,21.4,26.3,16.9,74.8,257.3,0.4,3,0,62,8.1,,22,,
281,412040A002,,2013-10-08,19.2,21.3,16.5,90.1,173.8,0.5,4.8,3,0,2.9,,19.7,,
282,412040A002,,2013-10-09,18.7,26.4,13,75.5,196.6,0.4,3.5,0,617,16.7,,21,,
283,412040A002,,2013-10-10,19.1,27.1,12.3,79,122,0.4,4.3,0,412,13.4,,20.5,,
284,412040A002,,2013-10-11,17.8,21.4,8.9,65,137,2.6,10.1,0,426,13.7,,18.7,,
285,412040A002,,2013-10-12,13.9,22.2,6.2,70.5,143.8,1,7.1,0,618,16.8,,16.3,,
286,412040A002,,2013-10-13,14.9,23.6,8.7,74.1,177.1,0.2,2.7,0,581,13.9,,17.2,,
287,412040A002,,2013-10-14,15.7,24.1,8.8,76.5,133.8,0.5,5.8,0,599,15.4,,18.1,,
288,412040A002,,2013-10-15,11.6,15.1,6.1,84.7,156.2,1.1,5.9,8.5,10,1.7,,12.1,,
289,412040A002,,2013-10-16,9.2,16.8,2.9,72.8,183.3,0.5,4.6,0,614,16.9,,12.1,,
290,412040A002,,2013-10-17,9.7,18.3,2.9,73.6,140.1,0.3,3.2,0,583,14.9,,12.3,,
291,412040A002,,2013-10-18,10.8,20.3,3.5,71.6,62.8,0.3,3.7,0,595,15.7,,13.8,,
292,412040A002,,2013-10-19,11.9,20,5.7,76.5,26.8,0.3,4.3,0,261,11,,13.8,,
293,412040A002,,2013-10-20,14.5,22.6,7.5,74.9,114.7,0.3,5.5,0,470,14.6,,16.5,,
294,412040A002,,2013-10-21,14.9,21.9,8.1,64.8,41.8,0.5,4,0,543,14.9,,16.6,,
295,412040A002,,2013-10-22,15.6,22,7.5,49.4,22.3,1.3,6.7,0,590,15.6,,17.1,,
