no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
290,018544F032,,2019-10-17,13,21.1,7.6,80.9,128.5,0.2,4.6,0,,11.7,292,,,
291,018544F032,,2019-10-18,15.2,22.5,8.6,76.9,118.2,0.8,7.5,0,,12.2,501,,,
292,018544F032,,2019-10-19,14.9,23,8,81.1,299.1,0.5,5.3,0,,14.3,602,,,
293,018544F032,,2019-10-20,13.5,21.8,8,89,274,0.1,3.5,0,,11.3,837,,,
294,018544F032,,2019-10-21,15,23.7,7,81.4,330.7,0.4,4,0,,13.2,778,,,
295,018544F032,,2019-10-22,15.2,22.9,8.6,79,125.5,0.5,5.4,0,,13.2,669,,,
296,018544F032,,2019-10-23,15.2,20.3,10.2,78.8,114,0.6,5.5,0,,7.2,606,,,
297,018544F032,,2019-10-24,16.7,23.8,10.6,69.3,28.3,0.6,5.3,0,,11.7,0,,,
298,018544F032,,2019-10-25,15.6,21.8,8.9,74.3,285.3,0.8,7.2,0,,9.8,222,,,
299,018544F032,,2019-10-26,9.8,14.4,4.6,74.2,306.9,1.1,7.1,0,,12.6,159,,,
300,018544F032,,2019-10-27,8.5,17.5,1,79.3,270.2,0.3,5.2,0,,13.9,815,,,
301,018544F032,,2019-10-28,11.3,18.4,2.9,78.7,167.6,1.1,7.5,1,,10.4,667,,,
302,018544F032,,2019-10-29,12.3,19,4.9,75.6,298.2,0.9,6.8,2.5,,10.5,855,,,
303,018544F032,,2019-10-30,8.8,17.4,1.7,81.3,199.8,0.5,4.9,0,,13.1,702,,,
304,018544F032,,2019-10-31,12.7,21,4.3,86.2,190.3,0.7,5.8,0,,11,763,,,
305,018544F032,,2019-11-01,12.2,19.5,5.2,76.3,300.4,0.5,4.6,0,,12.4,671,,,
306,018544F032,,2019-11-02,10.8,18.9,3.5,83,142.7,0.1,3.5,0,,7.6,707,,,
307,018544F032,,2019-11-03,12,20.1,5.7,81.2,315.4,0.2,4.5,0,,10.1,823,,,
308,018544F032,,2019-11-04,11.5,19.4,5.6,80,154,0.4,4.6,0,,11.5,838,,,
309,018544F032,,2019-11-05,9.2,17.8,3.9,86.4,291.9,0.4,4.6,0,,10.4,954,,,
310,018544F032,,2019-11-06,8.8,16.6,0.9,80.3,282.9,0.4,4.8,0,,10.4,808,,,
311,018544F032,,2019-11-07,8.1,13.9,1.2,64.9,314.2,0.9,6.5,0,,12,313,,,
312,018544F032,,2019-11-08,4.2,12.5,-3.1,62.9,306.4,0.5,4.7,0,,12,82,,,
313,018544F032,,2019-11-09,6.2,16.7,-1.8,72.5,316.8,0.4,4.9,0,,11.5,689,,,
314,018544F032,,2019-11-10,8.4,15.5,1.4,78.3,145.6,1.4,6.8,9,,6.1,936,,,
315,018544F032,,2019-11-11,12,16.4,5.2,79,303.2,1.7,7.9,10,,9.6,724,,,
316,018544F032,,2019-11-12,7.5,15.7,1.4,84.6,171.3,0.3,2.9,0,,7.7,743,,,
317,018544F032,,2019-11-13,7.4,13.1,3.1,86.8,302.5,1.4,9.9,4.5,,1.4,1093,,,
318,018544F032,,2019-11-14,1.7,6.3,-2.7,53.4,338.2,1.6,9.5,0,,11.8,0,,,
319,018544F032,,2019-11-15,7.2,16.5,-1.1,84.5,129.6,1.4,6.8,13,,4.7,1232,,,
320,018544F032,,2019-11-16,7.3,14.2,2.5,92.2,337.5,0.7,2.9,0,,8.1,1053,,,
