no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
355,534833E001,,2010-12-21,-1.3,15,-40,71.8,5.4,0.6,,9,0,1.2,,27,-1.7,
356,534833E001,,2010-12-22,1.7,9.4,-3.8,82.9,215.8,0.4,,0,0,37.7,,,0,
357,534833E001,,2010-12-23,1.1,6.3,-2.4,73.3,204.2,1.4,,0,0,27.7,,,0,
358,534833E001,,2010-12-24,-3.9,-0.5,-6.3,67.1,179.9,2.4,,0,0,35,,,0,
359,534833E001,,2010-12-25,-5.8,-1.6,-9.1,83.6,73.4,0.8,,1,0,39.7,,,0,
360,534833E001,,2010-12-26,-1.8,1.1,-5.5,79.2,257.7,1.7,,0.5,0,31,,,0,
361,534833E001,,2010-12-27,1.9,6.4,-1.4,63.4,257.7,1.2,,4.5,0,38.8,,,0,
362,534833E001,,2010-12-28,2.3,6.6,-0.9,69.8,252.6,2,,0.5,0,34,,,0,
363,534833E001,,2010-12-29,0.4,3.1,-1.7,73.6,186.6,0.8,,1.5,0,39.3,,,0,
364,534833E001,,2010-12-30,-0.3,2.6,-3,79.4,250.2,2.1,,0,0,20.9,,,0,
365,534833E001,,2010-12-31,-3.9,-1.6,-6.3,92.2,149.6,0.9,,0,0,17.6,,,0,
1,534833E001,,2011-01-01,-6,-0.8,-11.4,88.4,74.7,0.5,,4.5,0,39.1,,,0,
2,534833E001,,2011-01-02,-5.9,1.8,-13,81.9,64.2,0.9,,2.5,0,38.9,,,0,
3,534833E001,,2011-01-03,-3.2,1.5,-8.6,74.6,138.9,0.5,,2.5,0,39.1,,,0,
4,534833E001,,2011-01-04,-2.9,2.3,-10.4,79.2,175.4,0.5,,2,0,31.5,,,0,
5,534833E001,,2011-01-05,1.2,3.5,0,65.2,223.4,1.3,,2.5,0,39.2,,,0,
6,534833E001,,2011-01-06,-1.1,0.5,-2.7,72,199.9,2,,0,0,37.3,,,0,
7,534833E001,,2011-01-07,-3,0.7,-7.7,64.2,78,1.5,,0.5,0,40,,,0,
8,534833E001,,2011-01-08,-3.4,4,-10.7,78.5,37.3,0.6,,2.5,0,38.2,,,0,
9,534833E001,,2011-01-09,-1,0.9,-3.6,69.6,197.2,1.9,,0,0,38.6,,,0,
10,534833E001,,2011-01-10,-5.5,-1.8,-8.9,62.5,73.1,1.5,,0,0,39.9,,,0,
11,534833E001,,2011-01-11,-3.3,2.2,-9.6,66.1,304.6,0.8,,0,0,37.1,,,0,
12,534833E001,,2011-01-12,-2.8,0.5,-7.3,61.9,123,1.5,,0,0,39.7,,,0,
13,534833E001,,2011-01-13,-5.3,2.3,-10.7,70.3,53.5,0.6,,0,0,38,,,0,
14,534833E001,,2011-01-14,-2.8,4.7,-9.4,71.4,70.2,0.9,,0,0,37.5,,,0,
15,534833E001,,2011-01-15,-4.3,0.4,-7.8,67.8,185.4,2.5,,0,0,35.5,,,0,
16,534833E001,,2011-01-16,-6,-3.3,-9.2,82.3,171.7,2,,0,0,38,,,0,
17,534833E001,,2011-01-17,-4.6,-0.8,-10.7,70,101.5,0.9,,1,0,39.7,,,0,
18,534833E001,,2011-01-18,-4.9,1.6,-9.6,79.8,43.2,0.6,,0.5,0,35.4,,,0,
19,534833E001,,2011-01-19,-3.8,1.1,-8.3,79.4,242,0.5,,1,0,38.2,,,0,
20,534833E001,,2011-01-20,-3.9,-1.9,-7.4,71.8,92.3,1.1,,0,0,26.5,,,0,
21,534833E001,,2011-01-21,-4.6,0.5,-9.6,68.9,88.9,0.9,,0,0,38.8,,,0,
22,534833E001,,2011-01-22,-4.8,3.4,-10.5,74.8,204.6,0.6,,0,0,39.2,,,0,
23,534833E001,,2011-01-23,-1.4,4.5,-6,65.8,185,0.7,,0.5,0,29.7,,,0,
24,534833E001,,2011-01-24,-2.9,-1.1,-4.9,81.8,200.9,1.5,,0.5,0,37.7,,,0,
25,534833E001,,2011-01-25,-4.1,0.4,-8.7,75.8,83.2,0.7,,1.5,0,39.8,,,0,
26,534833E001,,2011-01-26,-5.7,0,-10.4,74.9,114.9,0.9,,0,0,39.2,,,0,
27,534833E001,,2011-01-27,-4,-1.4,-7.9,56,115.3,1.6,,0,0,39.4,,,0,
28,534833E001,,2011-01-28,-4.8,-1.4,-7.5,57.3,188.1,1,,0,0,39.4,,,0,
29,534833E001,,2011-01-29,-6.4,-1.7,-10.5,72.7,134.4,0.7,,0,0,40,,,0,
30,534833E001,,2011-01-30,-6.9,-2.6,-12.3,79,53.3,0.6,,2.5,0,39.5,,,0,
31,534833E001,,2011-01-31,-5.7,0.6,-13.4,78.2,226.2,0.5,,2.5,0,39.4,,,0,
32,534833E001,,2011-02-01,-3.2,6.2,-10.7,78.6,53.2,0.6,,0.5,0,34.9,,,0,
33,534833E001,,2011-02-02,0,7.6,-5.2,78,205.3,0.4,,0,0,40,,,0,
34,534833E001,,2011-02-03,-0.9,8.9,-7.4,78.9,49,0.8,,0,0,40,,,0,
35,534833E001,,2011-02-04,1.2,9.6,-3.5,70.5,54.2,0.6,,0,0,39.3,,,0,
36,534833E001,,2011-02-05,0.2,7.7,-4.6,79.8,194.9,0.6,,0,0,39.8,,,0,
37,534833E001,,2011-02-06,2,10.4,-4.2,79.8,25.5,1,,0,0,33.5,,,0,
38,534833E001,,2011-02-07,2.6,8.8,-2,75.8,163.3,0.6,,0,0,38.1,,,0,
39,534833E001,,2011-02-08,2.9,5.1,-1.3,84.9,56.6,0.9,,1,0,6.5,,,0,
40,534833E001,,2011-02-09,0.2,3.1,-3.3,71.3,208.1,1.2,,0.5,0,39.7,,,0,
41,534833E001,,2011-02-10,-1,1,-4.1,59.5,168.3,1,,0,0,18.1,,,0,
42,534833E001,,2011-02-11,-2.1,1.6,-6.9,67,213.7,1.4,,0,0,39.6,,,0,
43,534833E001,,2011-02-12,-3.8,1.6,-8.1,73.7,198,2,,0.5,0,39.5,,,0,
44,534833E001,,2011-02-13,-3.9,1.1,-9.5,65.1,149.5,0.9,,0.5,0,39.6,,,0,
45,534833E001,,2011-02-14,-2.6,1.1,-9.5,67.9,192,1.1,,0,0,40,,,0,
46,534833E001,,2011-02-15,-2.4,3.7,-7.9,69.6,205.2,0.6,,0,0,40,,,0,
47,534833E001,,2011-02-16,-0.7,6.2,-6.2,77.7,52.3,0.5,,5,0,38.9,,,0,
48,534833E001,,2011-02-17,0.8,2.7,-0.5,80.9,188.1,1,,7,0,37.1,,,0,
49,534833E001,,2011-02-18,0.5,6.4,-4.2,75,219.9,0.5,,0.5,0,39.5,,,0,
50,534833E001,,2011-02-19,1,7.9,-3.5,71.4,192.1,0.5,,0,0,39.6,,,0,
51,534833E001,,2011-02-20,2.8,11.5,-3.3,62.1,225.9,0.5,,0,0,39.6,,,0,
52,534833E001,,2011-02-21,3.7,11.6,-2.8,67.9,163.3,0.6,,0,0,38.8,,,0,
53,534833E001,,2011-02-22,5.6,12,-2.8,65.1,179.5,0.7,,0,0,38.2,,,0,
54,534833E001,,2011-02-23,5.8,14.4,-1.3,70,98.3,0.7,,0,0,39.8,,,0,
55,534833E001,,2011-02-24,5.6,16.6,-0.7,74.5,209.6,0.7,,0,0,39.8,,,0,
56,534833E001,,2011-02-25,4.2,8.1,-2.5,71.7,212.4,1.3,,0,0,38.3,,,0,
57,534833E001,,2011-02-26,6.7,15.8,-3.5,57.9,116.6,1,,0.5,0,39.1,,,0,
58,534833E001,,2011-02-27,10.9,16.5,7.8,89.1,150,1.5,,43.5,0,10.8,,,0,
59,534833E001,,2011-02-28,5.2,8,3.2,92.9,227.6,0.8,,2,0,16.3,,,0,
60,534833E001,,2011-03-01,1.8,3.5,0.4,78.3,215.6,1.9,,5.5,0,26.9,,,0,
61,534833E001,,2011-03-02,1,3.3,-1.3,53.6,199.5,2,,0,0,38.1,,,0,
62,534833E001,,2011-03-03,0.1,2.8,-2.3,54.8,193.1,1.5,,0,0,36.4,,,0,
63,534833E001,,2011-03-04,0.4,4.7,-4.2,58.9,205.3,1,,0,0,39.8,,,0,
64,534833E001,,2011-03-05,1.2,9.8,-5.2,67.4,280.6,0.6,,0,0,38.9,,,0,
65,534833E001,,2011-03-06,3.9,10,-1.3,69.1,168.8,1.3,,0,0,38.9,,,0,
66,534833E001,,2011-03-07,3.3,5,1.2,57,209.7,2,,0,0,38.8,,,0,
67,534833E001,,2011-03-08,3.4,9.5,-3.2,57,239.5,1.1,,0,0,39.3,,,0,
68,534833E001,,2011-03-09,1.4,6.3,-3.9,58.1,214.3,1.1,,0,0,38.4,,,0,
69,534833E001,,2011-03-10,1.7,8.3,-5.3,65.9,258.3,0.8,,0,0,39.4,,,0,
70,534833E001,,2011-03-11,4.2,12.6,-3.5,67.5,242.9,0.6,,0,0,38.6,,,0,
71,534833E001,,2011-03-12,8.4,16.7,1.3,58.9,131.2,1.4,,0,0,37.9,,,0,
72,534833E001,,2011-03-13,9.3,18,2.5,70.5,87.4,1.1,,0,0,39,,,0,
73,534833E001,,2011-03-14,6.9,13.9,3.2,82.6,205,1.1,,0,0,37.4,,,0,
74,534833E001,,2011-03-15,3.3,5.8,1.1,56.7,209,2.4,,0,0,38.7,,,0,
75,534833E001,,2011-03-16,1.9,6,-2.3,50.5,214.1,1.5,,0,0,39.3,,,0,
76,534833E001,,2011-03-17,2.1,6.4,-3.5,48.8,209.3,1.4,,0,0,39.2,,,0,
77,534833E001,,2011-03-18,5.2,14.6,-4,53.1,157.8,1.3,,0,0,39.1,,,0,
78,534833E001,,2011-03-19,9.7,14.8,-4,74,229.2,0.6,,0,0,36.1,,,0,
79,534833E001,,2011-03-20,7.6,11.2,5.1,86.1,103.4,1.3,,19,0,37.7,,,0,
80,534833E001,,2011-03-21,7.1,12.2,4.8,71,208.1,0.9,,19,0,40,,,0,
81,534833E001,,2011-03-22,3.1,12.2,-1.6,44.5,190.2,2.4,,0,0,36.9,,,0,
82,534833E001,,2011-03-23,0.9,6.3,-4.4,59.9,209.2,1,,0,0,36.7,,,0,
83,534833E001,,2011-03-24,4.4,11.1,-4.4,65.1,226.3,1.3,,0,0,38.9,,,0,
84,534833E001,,2011-03-25,3.8,11.1,-2.4,49.4,201.2,2.1,,0,0,38.8,,,0,
85,534833E001,,2011-03-26,1.4,7.6,-5.2,58.5,217.5,0.9,,0,0,39.4,,,0,
86,534833E001,,2011-03-27,4.6,12.4,-4.1,53.2,201.2,1.2,,0,0,39.7,,,0,
87,534833E001,,2011-03-28,6.1,10.8,-0.2,62.1,219.5,1,,0,0,37,,,0,
88,534833E001,,2011-03-29,3.1,9.4,-2.4,66.1,212.9,0.9,,0,0,39.8,,,0,
89,534833E001,,2011-03-30,5,13.2,-3.2,75.2,261.4,1,,0,0,39.2,,,0,
90,534833E001,,2011-03-31,7.7,16.8,1,66.7,229.1,0.7,,0,0,39.8,,,0,
91,534833E001,,2011-04-01,8,18.5,-2,52.4,259.6,0.9,,0,0,40,,,0,
92,534833E001,,2011-04-02,7.7,13.4,4,65.1,225,0.6,,0,0,39.6,,,0,
93,534833E001,,2011-04-03,6.7,9.5,3.2,83.8,101.2,0.4,,2,0,24.9,,,0,
94,534833E001,,2011-04-04,6.9,13.9,1.1,74.2,193.3,1,,0,0,36.9,,,0,
95,534833E001,,2011-04-05,6.7,15.9,-1.2,59.7,216.4,0.7,,0,0,39.4,,,0,
96,534833E001,,2011-04-06,10,19.5,-0.5,58.4,174.2,1,,2.5,0,39,,,0,
97,534833E001,,2011-04-07,11.7,14.8,8.5,91.7,187.6,1.3,,23,0,19.2,,,0,
98,534833E001,,2011-04-08,8.3,12.9,3.9,87.6,229.1,1,,1.5,0,39.9,,,0,
99,534833E001,,2011-04-09,8.5,16.9,2,75.7,249.9,0.7,,0,0,39,,,0,
100,534833E001,,2011-04-10,10.3,19.1,2.8,61.1,209.1,1.2,,0,0,38.7,,,0,
101,534833E001,,2011-04-11,8.5,13.4,2.6,64.7,206.9,1.6,,3,0,38.1,,,0,
102,534833E001,,2011-04-12,7.4,16.4,-1.2,61.9,254.8,0.8,,0,0,39.8,,,0,
103,534833E001,,2011-04-13,8.5,18.2,1.2,62.3,290.2,1,,0,0,39.7,,,0,
104,534833E001,,2011-04-14,10.7,19.7,0,65.7,214.9,1.1,,0,0,37.8,,,0,
105,534833E001,,2011-04-15,15.6,22.2,9.4,80.1,230.2,1.1,,0,0,37.6,,,0,
106,534833E001,,2011-04-16,9.4,15.5,3.7,61.4,227.5,1.2,,0,0,39.6,,,0,
107,534833E001,,2011-04-17,10.4,19,2.6,68.7,246.3,0.8,,0,0,39.5,,,0,
108,534833E001,,2011-04-18,7.9,10.4,5.5,69.9,244.5,1.8,,0.5,0,39.4,,,0,
109,534833E001,,2011-04-19,8.6,13.7,3.7,63.9,211,1.5,,0,0,39.6,,,0,
110,534833E001,,2011-04-20,9.3,18.2,1.7,64.4,197.5,0.9,,0,0,37.9,,,0,
111,534833E001,,2011-04-21,13.2,21.7,4.2,47.7,136.1,1.5,,0,0,39,,,0,
112,534833E001,,2011-04-22,11.7,15.6,7.5,88.9,203.3,1.6,,25,0,9,,,0,
113,534833E001,,2011-04-23,10.1,15.3,5.5,70.4,240.9,1.3,,0,0,39.4,,,0,
114,534833E001,,2011-04-24,10,15.5,4.7,72.4,252,1,,0,0,38.1,,,0,
115,534833E001,,2011-04-25,13,18.7,6.4,56.9,204,1.2,,0,0,39.9,,,0,
116,534833E001,,2011-04-26,14.3,16.7,10.6,83.8,123.5,0.9,,6.5,0,9.4,,,0,
117,534833E001,,2011-04-27,10.7,13.6,7.9,78.8,242.2,1.4,,0,0,40,,,0,
118,534833E001,,2011-04-28,9.8,14.1,4.2,65.9,216.4,1.3,,0,0,39,,,0,
119,534833E001,,2011-04-29,13.7,22,3.6,55.5,141.7,1.8,,0,0,37.2,,,0,
120,534833E001,,2011-04-30,20.2,24.4,15.5,72.4,192.4,2.6,,19.5,0,39.8,,,0,
