no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
331,055365F016,,2017-11-27,4.1,9.1,0.1,73.4,229.2,0.8,2.3,0,,1.1,0,,,
332,055365F016,,2017-11-28,5.8,13.9,-1.1,82.3,202.8,0.9,5.5,0,,9.3,273,,,
333,055365F016,,2017-11-29,6.6,10.8,2.5,57.6,3.8,1.8,6.4,0,,13.6,15,,,
334,055365F016,,2017-11-30,0.7,5.1,-4.5,47.4,11.6,1.8,12.5,0,,18.9,0,,,
335,055365F016,,2017-12-01,-0.5,4.1,-4.6,41.7,64,1.6,9,0,,20.1,0,,,
336,055365F016,,2017-12-02,3.5,8.8,-1.8,53.4,103.7,1.1,4.2,0,,15.5,0,,,
337,055365F016,,2017-12-03,6.2,13.2,-1.8,69.3,211.1,1.3,6.6,0,,14.3,0,,,
338,055365F016,,2017-12-04,2.9,6.7,-2,70.5,307.5,1.8,10.3,0.5,,15.7,565,,,
339,055365F016,,2017-12-05,-2,2.1,-5.4,62.3,45.1,1.5,12,0,,18.5,139,,,
340,055365F016,,2017-12-06,2.6,8.3,-3.5,70,185.7,1.3,6,0.5,,14.9,444,,,
341,055365F016,,2017-12-07,4.4,7.3,0.8,73.6,264.5,1.7,6.7,5.5,,7.3,1189,,,
342,055365F016,,2017-12-08,-0.9,3,-4.5,60.2,5.5,1.7,7.9,0,,17.1,354,,,
343,055365F016,,2017-12-09,1.7,6.1,-2.9,76.9,122.6,1.3,9.6,0.5,,7.3,52,,,
344,055365F016,,2017-12-10,5.3,9.4,0.2,74.9,266.2,2.4,12.4,1.5,,8.3,678,,,
345,055365F016,,2017-12-11,-2.7,0.5,-6.4,83.6,331.2,1.6,7.8,1,,6,1430,,,
346,055365F016,,2017-12-12,-5.7,-1.9,-8.8,66.6,45.9,1.8,7.1,0.5,,20,1430,,,
347,055365F016,,2017-12-13,-5.2,-0.3,-9.5,65.1,51.4,1.2,4.7,0.5,,18.4,1085,,,
348,055365F016,,2017-12-14,-5.3,0.7,-11.5,66.5,245.7,0.8,3.6,0,,15.9,835,,,
349,055365F016,,2017-12-15,-2.1,3.7,-8.5,60.9,292.6,0.7,3.7,0,,12.9,596,,,
350,055365F016,,2017-12-16,-1.3,1.7,-5.1,58.6,13,1.6,6.9,0,,13,434,,,
351,055365F016,,2017-12-17,-3.9,0.4,-7.6,61,74.2,1.3,6.3,0,,17.8,55,,,
352,055365F016,,2017-12-18,0.8,7.5,-7.6,70.5,229.7,1.6,6.7,0,,9.6,658,,,
353,055365F016,,2017-12-19,-0.5,3.9,-5.1,63.7,325.8,1.5,7.4,0,,15.4,578,,,
354,055365F016,,2017-12-20,-0.2,6,-7,69.9,221,1,6.1,0,,16.5,607,,,
355,055365F016,,2017-12-21,-0.9,4.2,-4.5,83.3,33.5,0.7,4.3,0,,10.6,917,,,
356,055365F016,,2017-12-22,1.7,8.5,-4.5,69.7,183.4,1,5.5,0,,8.6,344,,,
357,055365F016,,2017-12-23,4.6,12.2,-1.2,79.7,206.3,0.9,9.7,0,,14.5,1002,,,
358,055365F016,,2017-12-24,5.3,9.3,2.3,86.3,303.3,1.8,9.7,23,,3.5,1156,,,
359,055365F016,,2017-12-25,0.5,3.4,-2,62.1,300.6,1.8,7.7,0,,18.4,165,,,
360,055365F016,,2017-12-26,-0.1,4.5,-4.3,72.9,294.3,1.7,8.2,1,,11.7,497,,,
361,055365F016,,2017-12-27,-4,0.4,-8.9,54.4,18.2,1,5.2,0,,18.5,0,,,
362,055365F016,,2017-12-28,-2,2.5,-7.5,61.4,72.3,1.2,4.7,0,,8.6,0,,,
363,055365F016,,2017-12-29,2.8,7,-2.3,79.6,174.3,0.6,5.9,0,,5.3,7,,,
364,055365F016,,2017-12-30,3.7,8.1,-1.4,78.7,134.6,1,4.2,1,,7.1,659,,,
365,055365F016,,2017-12-31,2,6.7,-2,67.4,295.9,1.6,9.6,0,,15.6,625,,,
1,055365F016,,2018-01-01,-0.4,5.1,-5.9,67.1,35,0.7,4.5,0,,17,0,,,
2,055365F016,,2018-01-02,-0.4,6,-5.9,81.3,344.7,0.7,3.4,0,,9.5,464,,,
3,055365F016,,2018-01-03,-2.5,2,-6.3,65.5,328.8,1.1,5.5,0,,17,219,,,
4,055365F016,,2018-01-04,-2.6,0.2,-5.5,65,349.1,1,4.3,0,,12.2,0,,,
5,055365F016,,2018-01-05,-0.7,3.8,-3.3,69.6,306.3,1.2,9.2,0,,15.4,0,,,
6,055365F016,,2018-01-06,-0.9,4.7,-7,71.8,220.3,0.9,5.2,0,,18.9,468,,,
7,055365F016,,2018-01-07,-1.7,2.5,-7.3,81,29.5,0.7,3.4,0,,5.6,765,,,
8,055365F016,,2018-01-08,1.3,3.1,0,88.2,266.6,1.4,8.4,3.5,,3.9,1216,,,
9,055365F016,,2018-01-09,-1.2,0.8,-3.3,86.6,280.9,2.3,11.9,2.5,,8.5,1430,,,
10,055365F016,,2018-01-10,-4.2,-0.1,-13,85.5,319.3,1.4,8.5,1.5,,9.3,770,,,
11,055365F016,,2018-01-11,-8.7,-4.7,-13,82.1,2.5,0.7,8.5,3.5,,9.5,1000,,,
12,055365F016,,2018-01-12,-10.2,-4.9,-16.2,76,84,0.8,4.5,1,,15,786,,,
13,055365F016,,2018-01-13,-2.5,4.2,-11.3,74.6,203.1,1,5.2,2.5,,19.5,741,,,
14,055365F016,,2018-01-14,0.7,7.5,-8.9,72.5,134.7,0.9,6.6,0,,16.8,38,,,
15,055365F016,,2018-01-15,5.1,9.6,0,81.6,241.8,1.2,4.9,0,,15.6,152,,,
16,055365F016,,2018-01-16,3.5,8.4,-1.7,89.6,43.3,1.1,5.2,5,,4.2,1140,,,
17,055365F016,,2018-01-17,4.4,7.4,2.8,91.8,283.4,1.1,4.1,6.5,,8.1,1430,,,
18,055365F016,,2018-01-18,3.8,7.3,-1.2,85.8,268.5,1.1,5.9,0,,10.2,866,,,
19,055365F016,,2018-01-19,-0.4,4.8,-4.7,75.9,279.5,0.8,4.5,0,,14.7,253,,,
20,055365F016,,2018-01-20,0.1,7.8,-6.2,79.3,254.8,0.7,4.1,0,,17.6,88,,,
21,055365F016,,2018-01-21,-0.2,5.9,-4.4,87,272.7,0.6,11,0,,10.1,334,,,
22,055365F016,,2018-01-22,3.4,9.4,-0.2,70.7,266,2,10.8,2,,11.5,374,,,
23,055365F016,,2018-01-23,-5.1,-0.2,-9.2,56.2,335.4,2.7,11.6,0,,19.8,0,,,
24,055365F016,,2018-01-24,-10.1,-6.1,-13,51.2,35.8,2.9,8.5,0,,21.9,0,,,
25,055365F016,,2018-01-25,-9.6,-4.5,-13.3,54.6,18.6,2,7.6,0,,20.4,0,,,
26,055365F016,,2018-01-26,-10.2,-4.7,-14.1,59.2,327.7,1.9,10.5,0,,23,0,,,
27,055365F016,,2018-01-27,-8.2,-1.6,-15,55.3,327.7,1.2,4.8,0,,21.9,0,,,
28,055365F016,,2018-01-28,-3,1.8,-6.8,50.9,337.9,1.8,7.4,0,,19.8,0,,,
29,055365F016,,2018-01-29,-5.7,-1.6,-9,57.3,4.8,1.5,6.9,0,,18.5,0,,,
30,055365F016,,2018-01-30,-5.5,1.4,-12.7,62.2,309.5,1,5.9,0,,21,0,,,
31,055365F016,,2018-01-31,-1,5.3,-6.4,65.8,298.1,1,5,0,,14.1,0,,,
32,055365F016,,2018-02-01,-2.8,3.7,-8.5,53,351.4,0.9,5.6,0,,24,0,,,
33,055365F016,,2018-02-02,-3.7,3.6,-10.8,55.7,254.2,1.1,5.8,0,,20.4,0,,,
34,055365F016,,2018-02-03,-4.3,-0.6,-8.3,59.1,320.9,2.3,9.2,0,,19.1,0,,,
35,055365F016,,2018-02-04,-6.9,-2.2,-9.9,53.7,330,1.8,9.1,0,,23.2,0,,,
