no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
26,063057B009,,2016-01-26,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
27,063057B009,,2016-01-27,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
28,063057B009,,2016-01-28,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
29,063057B009,,2016-01-29,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
30,063057B009,,2016-01-30,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
31,063057B009,,2016-01-31,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
32,063057B009,,2016-02-01,-5.7,-2.4,-6.8,35,,0,0.2,5,,12.3,123,-2.4,,
61,063057B009,,2016-03-02,7.6,13.2,-2.7,55.7,,0,7.7,0,,18.8,0,9.6,,
62,063057B009,,2016-03-03,10.1,15.9,2,60.4,,0,13.8,2,,13.2,91,9.7,,
63,063057B009,,2016-03-04,16,19,14,69.7,,0,11.9,0,,10.6,0,15.6,,
64,063057B009,,2016-03-05,16.8,19.3,13.7,82.9,,0,11.4,49.5,,11.5,399,16.1,,
65,063057B009,,2016-03-06,10.6,16.4,7.1,94.4,,0,7.7,18.5,,9.3,484,11.8,,
66,063057B009,,2016-03-07,11.8,16.5,6.6,88.4,,0,5.1,0,,14.7,0,12.2,,
67,063057B009,,2016-03-08,8.3,12.8,3.9,87.6,,0,12.4,26,,1.8,228,8.6,,
68,063057B009,,2016-03-09,3.5,6.2,0.8,77.5,,0,10.6,27.5,,18.5,450,5.1,,
69,063057B009,,2016-03-10,1.6,4.3,-0.4,62.6,,0,9,0,,14.6,0,3.1,,
70,063057B009,,2016-03-11,1.8,4.9,-0.5,57.5,,0,8.1,0,,12.7,0,2.9,,
71,063057B009,,2016-03-12,2.7,7.1,-1.7,53.6,,0,7.4,0,,19.8,0,3.5,,
72,063057B009,,2016-03-13,6,9.4,2.1,80.1,,0,6.3,9,,2.7,515,5.7,,
73,063057B009,,2016-03-14,4.3,6.6,1.5,75.7,,0,7.8,0,,6.3,0,4.3,,
74,063057B009,,2016-03-15,5.3,10.2,-0.3,70.6,,0,6.5,0,,21.4,0,6.4,,
75,063057B009,,2016-03-16,8.9,14.3,4.1,63.4,,0,5.2,0,,20.3,0,9.8,,
76,063057B009,,2016-03-17,11.4,17,4.5,73.2,,0,4.9,0.5,,15.7,55,11.5,,
77,063057B009,,2016-03-18,14.4,19.4,11.3,95.2,,0,7.8,6,,11.7,461,15.3,,
78,063057B009,,2016-03-19,9.6,13.9,4.6,88.6,,0,5.6,0.5,,16.1,0,11,,
79,063057B009,,2016-03-20,7.5,11.9,2.4,90.2,,0,5.2,0,,16.4,0,8.6,,
