no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
120,445891A001,화성시 장안면,2011-04-30,14.7,17.2,-39.8,94,201.7,0.7,3.5,133,44,0.1,520,14,9,
121,445891A001,화성시 장안면,2011-05-01,13.5,15.9,10.4,79.5,257.7,1,3.6,0,450,0.1,570,12.9,9.4,
122,445891A001,화성시 장안면,2011-05-02,15,21.5,8.8,63.1,226.5,0.7,27.8,0,350,6.7,0,14.4,9.8,
123,445891A001,화성시 장안면,2011-05-03,15.5,21.7,10.7,57.8,226,0.7,4.7,0,638,22.7,0,14.9,10.2,
124,445891A001,화성시 장안면,2011-05-04,15.5,23,8.7,54.1,139.3,0.5,2.8,0,329,19.4,0,14.9,10.3,
125,445891A001,화성시 장안면,2011-05-05,17.8,25,11.6,46.8,162.3,0.7,4,0,669,23.8,0,17.2,10.4,
126,445891A001,화성시 장안면,2011-05-06,16.7,20.9,0,63.6,147,0.5,4,0.5,5,6.5,434,16,10.8,
127,445891A001,화성시 장안면,2011-05-07,16.1,24.4,12.9,85.9,242.8,0.7,5.3,6,282,16.4,656,15.3,11,
128,445891A001,화성시 장안면,2011-05-08,18.4,24.7,12.6,61.7,173,0.5,4.4,0,574,24.1,0,17.5,11.5,
129,445891A001,화성시 장안면,2011-05-09,20.6,26.2,16.8,75,208.4,0.9,8.6,0.5,0,3.9,458,19.7,12.2,
130,445891A001,화성시 장안면,2011-05-10,18.6,20.4,17,94.6,151.4,0.5,3.5,22.5,0,2.3,1440,17.7,12.5,
131,445891A001,화성시 장안면,2011-05-11,18.5,21.3,16.2,84.1,99.8,1.3,6,38,0,5.3,616,17.6,12.7,
132,445891A001,화성시 장안면,2011-05-12,17.4,42.7,4.8,68.3,186.4,0.8,6.1,0,105,12,0,16.5,12.8,
133,445891A001,화성시 장안면,2011-05-13,15,20.5,10.8,63.2,242.3,1,6.7,0,715,26.8,0,14.1,12.5,
134,445891A001,화성시 장안면,2011-05-14,17.9,24.6,12.6,46.7,248.2,0.9,4.9,0,714,27.3,0,17,12.4,
135,445891A001,화성시 장안면,2011-05-15,18.6,25.8,12.5,53.8,212.2,1.1,7.2,0,628,23.4,0,17.7,12.5,
136,445891A001,화성시 장안면,2011-05-16,17.2,23.7,10.5,53,237.4,0.6,5.7,0,753,27.8,0,16.3,12.8,
137,445891A001,화성시 장안면,2011-05-17,17.4,23.9,9.5,49,213.9,0.5,4.8,0,724,25.8,0,16.5,12.9,
138,445891A001,화성시 장안면,2011-05-18,20.8,28,12.6,52.2,189.2,0.7,4.8,0,442,18.9,0,19.8,13.1,
139,445891A001,화성시 장안면,2011-05-19,22.3,26.8,18.2,57,193,1,6.6,0,313,17.7,0,21.4,13.4,
140,445891A001,화성시 장안면,2011-05-20,19,22.8,16.2,91.1,207.7,0.7,4.3,7,0,4.1,1104,18.1,14,
141,445891A001,화성시 장안면,2011-05-21,16.1,18.8,13.8,89.5,250.7,0.4,3.1,3.5,0,2.8,1440,15.2,13.9,
142,445891A001,화성시 장안면,2011-05-22,18,24.4,12.9,66.2,160.1,0.5,3.9,0,508,20.8,525,17.1,13.4,
143,445891A001,화성시 장안면,2011-05-23,19.1,26.2,14.5,58,172.2,0.4,4.2,0,378,17.4,0,18.2,13.7,
144,445891A001,화성시 장안면,2011-05-24,19.9,28.8,11.5,53.9,170.8,0.4,3.5,0,498,21.4,0,19,13.6,
145,445891A001,화성시 장안면,2011-05-25,22.5,29.2,15.5,53.5,119.9,0.4,3.7,0,25,12.6,0,21.5,14.1,
146,445891A001,화성시 장안면,2011-05-26,20.4,22.2,15.9,53.5,140.6,0.8,5.9,0,0,6.8,44,19.5,14.3,
147,445891A001,화성시 장안면,2011-05-27,19.5,25.8,14.4,63.1,133.9,0.5,3.9,0,327,18.6,0,18.6,14.1,
148,445891A001,화성시 장안면,2011-05-28,21.4,29,14.3,60,212.9,0.5,3.9,0,459,21.5,0,20.5,14.4,
149,445891A001,화성시 장안면,2011-05-29,23.2,31.2,16.3,54.6,129,0.6,5.2,0,690,26.6,0,22.3,15.1,
150,445891A001,화성시 장안면,2011-05-30,22.4,28.8,16.4,52.7,207.4,0.6,3.3,0,394,20.4,6,21.4,15.7,
151,445891A001,화성시 장안면,2011-05-31,20.6,24.3,18.1,66.6,146.9,0.7,5.7,3.5,0,8.3,747,19.7,15.8,
152,445891A001,화성시 장안면,2011-06-01,18.7,22.8,16.2,84.6,142.6,0.8,6.6,23,60,9.7,732,17.7,15.5,
153,445891A001,화성시 장안면,2011-06-02,19,25.7,15.2,80.3,226,0.5,3.4,0,376,18.6,0,18.1,15.4,
154,445891A001,화성시 장안면,2011-06-03,20.1,26.9,14.4,71.7,226.8,0.7,5.9,0,554,24.8,0,19.2,15.7,
155,445891A001,화성시 장안면,2011-06-04,20.1,24.9,18,79.6,248.1,0.7,5.2,0,289,13.9,0,19.2,15.9,
156,445891A001,화성시 장안면,2011-06-05,21,27.8,16.4,69.8,228.2,0.6,4.3,0,628,25.7,0,20.1,16,
157,445891A001,화성시 장안면,2011-06-06,20.4,27.9,13.5,66.3,222.3,0.5,2.9,0,314,20.1,0,19.5,16.3,
158,445891A001,화성시 장안면,2011-06-07,21,29,14,61.3,187.5,0.4,3.6,0,422,18.5,302,20.1,16.5,
159,445891A001,화성시 장안면,2011-06-08,22.5,29,16.4,65.8,190.9,0.7,4.2,0,541,21.7,484,21.6,16.6,
160,445891A001,화성시 장안면,2011-06-09,20.5,23.7,18.6,82.6,212.7,0.5,3.7,0.5,25,6.7,849,19.6,16.9,
161,445891A001,화성시 장안면,2011-06-10,22.1,25.3,18.2,79.1,165.9,0.4,2.9,0,0,8.1,719,21.2,16.6,
162,445891A001,화성시 장안면,2011-06-11,24.2,30.2,19.3,62.2,233.9,0.6,4.6,0,787,25.4,337,23.3,16.8,
163,445891A001,화성시 장안면,2011-06-12,23.3,31.1,17.7,61.2,208,0.6,3.9,0,574,22.7,368,22.4,17.4,
