no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,451873A001,평택시 오성면,2010-01-01,-7.6,-1.2,-14.9,71.5,,0,-1,0,480,,960,,-5,
2,451873A001,평택시 오성면,2010-01-02,-0.6,2.3,-4.3,85.3,,0,-1,0.5,0,,1440,,-0.7,
3,451873A001,평택시 오성면,2010-01-03,-4.9,-0.8,-10.8,66.4,,0,-1,0,456,,978,,-2.6,
4,451873A001,평택시 오성면,2010-01-04,-3.5,-0.9,-6.1,87.9,,0,-1,4,30,,1410,,-1.3,
5,451873A001,평택시 오성면,2010-01-05,-7.7,-4.2,-16.5,76.7,,0,-1,0,468,,966,,-2.3,
6,451873A001,평택시 오성면,2010-01-06,-10.6,-4.3,-17.9,75.5,,0,-1,0,456,,978,,-3,
7,451873A001,평택시 오성면,2010-01-07,-9.9,-3.3,-15.8,74.5,,0,-1,0,426,,1008,,-2.7,
8,451873A001,평택시 오성면,2010-01-08,-10.8,-0.8,-17.9,78.6,,0,-1,0,438,,996,,-3.7,
9,451873A001,평택시 오성면,2010-01-09,-7,-0.6,-14.3,84.6,,0,-1,0,120,,1320,,-2.1,
10,451873A001,평택시 오성면,2010-01-10,-5.1,1.8,-12.9,83.4,,0,-1,0,228,,1206,,-1.3,
11,451873A001,평택시 오성면,2010-01-11,-5.1,0.5,-10.7,84.5,,0,-1,0,180,,1260,,-1.5,
12,451873A001,평택시 오성면,2010-01-12,-8,-4.3,-14.9,68.9,,0,-1,0,438,,996,,-3.6,
13,451873A001,평택시 오성면,2010-01-13,-12.1,-6.5,-17.4,71.2,,0,-1,0,486,,948,,-5.9,
14,451873A001,평택시 오성면,2010-01-14,-11.1,-2.2,-19.1,74.4,,0,-1,0,468,,966,,-5.3,
15,451873A001,평택시 오성면,2010-01-15,-4.6,3.4,-12.3,78.9,,0,-1,0,378,,1056,,-1.8,
16,451873A001,평택시 오성면,2010-01-16,-9.3,1.2,-17.3,73.4,,0,-1,0,486,,948,,-4.3,
17,451873A001,평택시 오성면,2010-01-17,-7.5,4.2,-15.4,72.9,,0,-1,0,468,,966,,-3.4,
18,451873A001,평택시 오성면,2010-01-18,-2.5,5.1,-11.1,80.2,,0,-1,0,318,,1116,,-0.9,
19,451873A001,평택시 오성면,2010-01-19,1.1,7.9,-5.6,80.7,,0,-1,0,300,,1140,,1,
20,451873A001,평택시 오성면,2010-01-20,6.3,9.6,3.7,91.2,,0,-1,26,0,,1440,,4.8,
21,451873A001,평택시 오성면,2010-01-21,-1.5,3.8,-5.2,76.4,,0,-1,1.5,498,,936,,0.2,
22,451873A001,평택시 오성면,2010-01-22,-4.4,-0.9,-7.4,68.9,,0,-1,0,480,,960,,-2.2,
23,451873A001,평택시 오성면,2010-01-23,-3.8,1.2,-8.8,73.7,,0,-1,0,516,,918,,-1.5,
24,451873A001,평택시 오성면,2010-01-24,0.7,6.3,-4.7,83.1,,0,-1,0,420,,1020,,1.7,
25,451873A001,평택시 오성면,2010-01-25,-0.3,3.8,-6,71,,0,-1,0,486,,948,,0.8,
26,451873A001,평택시 오성면,2010-01-26,-4,3.8,-10.5,72.1,,0,-1,0,540,,900,,-1.7,
27,451873A001,평택시 오성면,2010-01-27,-0.2,5.9,-6.3,83.4,,0,-1,3.5,216,,1218,,0.6,
28,451873A001,평택시 오성면,2010-01-28,2,5.8,-2.5,81.6,,0,-1,0,456,,978,,2.7,
29,451873A001,평택시 오성면,2010-01-29,-1.3,3.6,-6.8,81.3,,0,-1,0,336,,1098,,0.2,
30,451873A001,평택시 오성면,2010-01-30,0,7,-5.6,83.8,,0,-1,0.5,216,,1218,,1.1,
31,451873A001,평택시 오성면,2010-01-31,0.9,8.5,-3.8,87,,0,-1,0,336,,1098,,2.2,
32,451873A001,평택시 오성면,2010-02-01,1.5,4.7,-1.1,87.4,,0,-1,0,288,,1146,,2.2,
33,451873A001,평택시 오성면,2010-02-02,-3.5,-0.9,-6.8,52.6,,0,-1,0,528,,906,,-1.6,
34,451873A001,평택시 오성면,2010-02-03,-6.7,-2.9,-11.1,58.7,,0,-1,0,570,,870,,-4,
35,451873A001,평택시 오성면,2010-02-04,-3.4,2.2,-10.1,72.8,,0,-1,0,510,,930,,-0.9,
36,451873A001,평택시 오성면,2010-02-05,-3.8,-0.2,-9.4,62.8,,0,-1,0,546,,888,,-1.6,
37,451873A001,평택시 오성면,2010-02-06,-4.3,2.8,-10.9,63.1,,0,-1,0,570,,870,,-1.8,
38,451873A001,평택시 오성면,2010-02-07,-0.9,9.4,-10.4,64.3,,0,-1,0,390,,1050,,0.6,
39,451873A001,평택시 오성면,2010-02-08,3.6,5.7,1.7,79.3,,0,-1,1.5,0,,1440,,3.4,
40,451873A001,평택시 오성면,2010-02-09,4.1,5.4,2.4,91.3,,0,-1,15.5,0,,1440,,3.6,
41,451873A001,평택시 오성면,2010-02-10,4.3,5.7,2.6,91.3,,0,-1,4.5,0,,1440,,3.7,
