no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,656933A001,거제시 거제면,2010-01-01,1.6,7.5,-4,46.2,33.4,2.3,,0,6,9.4,0,,5,
2,656933A001,거제시 거제면,2010-01-02,-3.1,0.4,-8.3,37.4,68.9,2.6,,0,6,10.7,0,,3.9,
3,656933A001,거제시 거제면,2010-01-03,-2.2,3.2,-7.2,64.1,309.8,0.6,,0,6,10.8,0,,3.3,
4,656933A001,거제시 거제면,2010-01-04,4.1,10.6,-5.4,59.2,51.8,1.5,,0,6,7.1,0,,4,
5,656933A001,거제시 거제면,2010-01-05,0,5.5,-4.6,53.2,66.7,0.9,,0,6,11,0,,4,
6,656933A001,거제시 거제면,2010-01-06,2.9,10,-3.1,62.6,20.4,2.1,,2.2,6,3.9,24,,4.1,
7,656933A001,거제시 거제면,2010-01-07,-1.4,2.2,-5.1,43.3,83.6,2.5,,0,6,10.8,0,,3.7,
8,656933A001,거제시 거제면,2010-01-08,-1.9,2.7,-5.2,46.7,95.5,2.4,,0,6,11.3,0,,3.1,
9,656933A001,거제시 거제면,2010-01-09,-1.4,3,-4.6,48.8,102.5,2.7,,0,6,11.4,0,,2.7,
10,656933A001,거제시 거제면,2010-01-10,-1.4,4.2,-5.9,57.9,111.6,1.6,,0,6,11.2,0,,2.6,
11,656933A001,거제시 거제면,2010-01-11,1.1,6.3,-3.7,54.5,78.1,1.1,,0,0,9.4,0,,2.7,
12,656933A001,거제시 거제면,2010-01-12,2.7,4.8,0,54.9,107.3,2.1,,0,0,5.1,0,,3.3,
13,656933A001,거제시 거제면,2010-01-13,1.9,5.1,-1.7,51.2,103.6,2.3,,0,6,8.3,0,,3.8,
14,656933A001,거제시 거제면,2010-01-14,-2.3,1.9,-7.7,39.5,79.1,2.2,,0,6,9.6,0,,3.3,
15,656933A001,거제시 거제면,2010-01-15,-4.7,0.2,-10.2,49.1,85,1.6,,0,6,11.4,0,,2.4,
16,656933A001,거제시 거제면,2010-01-16,-0.9,2.8,-9.2,55.7,20.4,1.2,,0,6,11.9,0,,2.4,
17,656933A001,거제시 거제면,2010-01-17,1.9,7.6,-3.7,56,92.9,1.5,,0,6,11.2,0,,3.2,
18,656933A001,거제시 거제면,2010-01-18,-0.2,6.7,-5.9,47,109.5,1.6,,0,6,12.5,0,,3.2,
19,656933A001,거제시 거제면,2010-01-19,-0.4,8.7,-6.5,52.7,96.5,1,,0,6,12.3,0,,3,
20,656933A001,거제시 거제면,2010-01-20,1.2,11.5,-5.4,59.6,76.2,0.8,,0,6,11.2,0,,3.2,
