no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
286,038315B010,,2015-10-13,11.4,22.8,2.8,67.3,171,0.2,5.8,0,500,16,556,,17.1,
287,038315B010,,2015-10-14,12.6,26.2,3.3,69.5,144.4,0.1,4.2,0,497,15.6,584,,16.9,
288,038315B010,,2015-10-15,13.6,26.1,5.9,75,162.7,0.1,2.8,0,445,13.2,546,,17.1,
289,038315B010,,2015-10-16,14.2,25.1,8.4,77.2,104.7,0.1,4.9,0,340,12.8,682,,17.4,
290,038315B010,,2015-10-17,14.1,25.4,7.9,74.9,102.1,0.2,4.3,0,359,13.5,632,,17.6,
291,038315B010,,2015-10-18,13.8,28.8,5.2,71,161,0.1,3,0,449,14.5,629,,17.5,
292,038315B010,,2015-10-19,14.4,26.4,5.4,73.7,168.2,0.1,2.7,0,485,13.5,541,,17.5,
293,038315B010,,2015-10-20,15.3,25.3,8.4,76.5,72.6,0.1,4.2,0,381,10.8,486,,17.6,
294,038315B010,,2015-10-21,15.6,26.2,10.3,80.5,163.9,0.1,2.2,0,363,11,701,,17.9,
295,038315B010,,2015-10-22,15.7,23.4,10.3,76.5,104.4,0.1,3.4,0,266,9.8,610,,18.1,
296,038315B010,,2015-10-23,15.1,24.3,9.1,76.4,181.1,0.1,2.6,0,442,12.2,634,,18,
297,038315B010,,2015-10-24,14.4,23,9.3,80.1,170.5,0.1,3.9,0,222,7.7,517,,17.9,
298,038315B010,,2015-10-25,14.2,22.4,7.2,63.7,92.2,0.2,4.5,0,496,14.6,229,,17.8,
299,038315B010,,2015-10-26,11.6,21.1,4.3,72.2,182.7,0.3,4.7,0,439,12.7,595,,17.3,
300,038315B010,,2015-10-27,11.7,18.9,6.4,81.6,195.9,0.2,7.2,0,93,4.9,691,,17,
301,038315B010,,2015-10-28,9.7,18.3,3.3,62.5,182.4,0.3,6.3,0,496,13.8,349,,16.1,
302,038315B010,,2015-10-29,8.9,18.2,2.9,73,183.5,0.2,6.1,0,493,12.7,685,,15.4,
303,038315B010,,2015-10-30,7.7,15.4,1.5,58.2,144.5,0.4,7.2,0,500,14.5,365,,14.9,
304,038315B010,,2015-10-31,4.9,15.7,-2,62.1,181,0.2,5.1,0,501,14.3,232,,14,
305,038315B010,,2015-11-01,4.5,11.2,-2.2,74,,0,1.1,0,0,4.2,438,,13.2,
306,038315B010,,2015-11-02,8.3,15.9,3.4,75.4,179.6,0.2,7.5,0,258,8.4,554,,13.1,
307,038315B010,,2015-11-03,8.8,22.5,0.7,68.8,160.7,0.2,2.9,0,507,13.4,611,,13.1,
308,038315B010,,2015-11-04,8.3,22,0.2,74.3,210.9,0.1,2.6,0,399,12.3,692,,13.2,
309,038315B010,,2015-11-05,11.3,23.5,3.2,71,174.1,0.1,3.3,0,449,11.8,554,,13.3,
310,038315B010,,2015-11-06,12.2,20.9,4.6,75.6,74.9,0.3,7.3,0,412,9.5,728,,13.8,
311,038315B010,,2015-11-07,13.8,15,12.3,87.9,25.1,0.1,4.9,0,0,1,1056,,14.2,
312,038315B010,,2015-11-08,13.9,15.3,12.3,92.6,60.8,0.1,2.1,0,0,1.2,1439,,14.6,
313,038315B010,,2015-11-09,13.3,18,7.8,80.5,181.4,0.3,6,0,111,5.8,708,,14.8,
314,038315B010,,2015-11-10,10.7,17.6,4.6,78.5,81.3,0.2,4.4,0,263,8.3,644,,14.5,
315,038315B010,,2015-11-11,12.2,18.3,6.3,76.6,71.1,0.2,3.4,0,305,8.8,515,,14.4,
316,038315B010,,2015-11-12,13.4,18.3,10.3,75.5,48.3,0.3,4.8,0,221,6.1,0,,14.6,
317,038315B010,,2015-11-13,11.4,12.5,10,87.1,29.8,0.3,4.3,0,0,1,1098,,14.4,
318,038315B010,,2015-11-14,14.4,18,12.3,88.6,149.5,0.1,2,0,7,4,777,,14.3,
319,038315B010,,2015-11-15,13.2,19,8.7,79.4,55.3,0.2,2.7,0,141,6.7,699,,14.8,
320,038315B010,,2015-11-16,11.8,16.5,7.2,88.1,33.5,0.1,2.3,0,10,3.4,1140,,14.6,
321,038315B010,,2015-11-17,14.5,15.6,13.6,88.3,37.8,0.6,4.8,0,0,1.3,544,,14.8,
322,038315B010,,2015-11-18,11.8,13.9,9.8,79.9,33,2,7.4,0,0,0.9,490,,14.7,
323,038315B010,,2015-11-19,11.2,13.6,9.5,74.9,38.3,0.7,6.3,0,5,3.6,0,,14,
324,038315B010,,2015-11-20,11.6,19,5.7,75.1,98.5,0.3,4.9,0,393,9.3,226,,14,
325,038315B010,,2015-11-21,8.4,11.9,3.8,85.6,16,0,1.4,0,0,1.6,606,,13.6,
326,038315B010,,2015-11-22,12.7,17.5,9.9,76.7,41.4,0.4,4.1,0,66,4.5,0,,13.5,
327,038315B010,,2015-11-23,12.5,15.3,9.8,84.1,48.1,0.2,3.6,0,0,2.9,266,,13.8,
328,038315B010,,2015-11-24,10.4,14.3,8.1,66.7,41.7,1.2,5.8,0,269,7.1,0,,13.8,
329,038315B010,,2015-11-25,7.2,8.9,4.5,78.5,32.9,0.4,5,0,0,2.4,440,,13.2,
330,038315B010,,2015-11-26,3.2,6.3,-0.3,57.6,231,0.8,7.8,0,394,9.3,0,,12.4,
331,038315B010,,2015-11-27,2.4,7.4,-1.5,57.3,219.7,0.4,5,0,372,8.6,0,,10.9,
332,038315B010,,2015-11-28,3.4,9.8,-2,69.6,186.4,0.2,5.4,0,226,7.5,0,,10.3,
333,038315B010,,2015-11-29,4.5,13.1,-1,73.5,197.6,0.1,3.1,0,418,8.3,303,,10.2,
334,038315B010,,2015-11-30,5.8,14.1,0.3,73.7,170.6,0.2,4.4,0,412,9,435,,10.2,
335,038315B010,,2015-12-01,4.3,15,-2.9,74.6,182.7,0.2,5.1,0,480,9.7,263,,10,
336,038315B010,,2015-12-02,6.3,12.8,0.1,82.4,243.6,0.2,5.4,0,11,2.6,907,,9.8,
337,038315B010,,2015-12-03,4.2,8.1,-0.4,55.1,198.3,1.1,11.5,0,361,8.6,47,,9.8,
338,038315B010,,2015-12-04,3.2,8.3,-0.4,59.2,247.7,0.4,8.5,0,424,10,0,,9.1,
339,038315B010,,2015-12-05,4.3,9.9,-1.6,61.9,216,0.3,4.7,0,221,6.1,0,,8.7,
340,038315B010,,2015-12-06,3.4,10.2,-2.9,68.3,,0,1.2,0,81,4.6,12,,8.7,
341,038315B010,,2015-12-07,4,14.3,-4.8,74.8,43.8,0.3,4,0,322,8.3,39,,8.4,
342,038315B010,,2015-12-08,6.3,14.6,0.8,75.1,88.3,0.2,4.7,0,444,9,505,,8.9,
343,038315B010,,2015-12-09,5.3,13.9,-1.1,82.8,,0,1.7,0,129,4.2,351,,8.9,
344,038315B010,,2015-12-10,8.3,10.8,6.2,90.8,87.7,0.1,2.1,23.5,0,1.2,1232,,9.3,
345,038315B010,,2015-12-11,8.5,10.5,3.5,75.8,37.8,1.1,6.1,7.5,4,2.2,534,,9.8,
346,038315B010,,2015-12-12,4.4,11.3,-1.1,73.6,80.1,0.3,4.7,0,482,10,372,,9.3,
347,038315B010,,2015-12-13,5.9,14.1,1.1,73.7,82.9,0.2,3.3,0,298,7.7,197,,9.1,
348,038315B010,,2015-12-14,5.9,10.8,0.7,85.8,,0,1,0.5,7,3.2,1071,,9.1,
349,038315B010,,2015-12-15,8.2,10.3,2.8,70.4,196.8,0.5,5.5,1.5,115,4.2,394,,9.5,
350,038315B010,,2015-12-16,1.7,5.5,-2.2,71.7,209.7,0.4,7.1,0,97,3.8,75,,9.1,
351,038315B010,,2015-12-17,-1.5,2,-5.4,48.4,181.5,0.7,6.9,0,483,10.6,0,,8,
352,038315B010,,2015-12-18,-1.7,6.1,-9.1,66.3,199.6,0.4,7.4,0,483,10.6,0,,6.9,
353,038315B010,,2015-12-19,0.5,11.6,-6,70.8,159.9,0.1,2.3,0,471,10.3,18,,6.4,
354,038315B010,,2015-12-20,-0.1,4,-5.3,83.6,,0,0.6,1,0,2,516,,6.2,
355,038315B010,,2015-12-21,4.1,12.2,-0.8,84.9,166.3,0.2,4.2,3.5,114,4.5,781,,6.5,
356,038315B010,,2015-12-22,2.9,14.3,-3.3,80.8,105.2,0.1,2.3,0,317,8.4,122,,6.7,
357,038315B010,,2015-12-23,7,11.2,2.8,86,173.4,0,1.5,0.5,9,2.7,670,,7.3,
358,038315B010,,2015-12-24,4.5,12.9,-0.7,67.7,160.2,0.4,4,0,337,7.8,560,,7.6,
359,038315B010,,2015-12-25,2.2,7,-5.5,37.5,199.2,0.8,6.6,0,485,11,0,,7.3,
360,038315B010,,2015-12-26,1.2,10.9,-5.8,63.1,207.4,0.2,5.4,0,433,7.3,0,,6.5,
361,038315B010,,2015-12-27,-1.1,6.9,-7.1,60.4,92.9,0.4,5.7,0,465,10.2,31,,6.2,
362,038315B010,,2015-12-28,-2.9,3.5,-8.1,46,145.2,1.1,9.8,0,481,10.7,0,,5.5,
363,038315B010,,2015-12-29,-3,7,-9.8,58.3,162.5,0.4,5.8,0,485,11,0,,4.7,
364,038315B010,,2015-12-30,-1.9,9.6,-9.1,64.3,182,0.1,3.9,0,458,10.4,4,,4.4,
365,038315B010,,2015-12-31,-0.2,7,-5.2,70.8,186.4,0.5,7.8,0,450,9.2,0,,4.4,
1,038315B010,,2016-01-01,-1.4,9.2,-8.5,71.3,189.9,0.2,4.2,0,467,9.9,12,,4.4,
2,038315B010,,2016-01-02,0.3,12.9,-6.6,75.8,134.8,0.2,3.2,0,390,7.3,65,,4.4,
3,038315B010,,2016-01-03,1.9,15.9,-4.6,79.9,124.6,0.1,2.6,0,338,8,178,,4.6,
4,038315B010,,2016-01-04,2.2,11.8,-3.9,64.5,142,0.7,7.5,0,368,8.6,42,,4.9,
5,038315B010,,2016-01-05,-0.9,6.4,-5.8,59.7,286.5,0.2,2.5,0,88,3.6,0,,4.8,
6,038315B010,,2016-01-06,0.3,5.9,-6.4,52.2,162.2,1,7.8,0,477,9,0,,4.5,
7,038315B010,,2016-01-07,0.9,6.6,-4.2,51.7,153.6,0.6,6.5,0,464,9.7,0,,4.4,
8,038315B010,,2016-01-08,-0.6,4.7,-6.8,52.1,166,0.9,6.4,0,479,10.5,0,,4.3,
9,038315B010,,2016-01-09,-1.5,8,-8.5,62.3,188.1,0.4,6,0,499,10.9,0,,4,
10,038315B010,,2016-01-10,-1.2,8.7,-8.8,65.4,165.1,0.3,4.9,0,493,10.1,3,,3.8,
11,038315B010,,2016-01-11,-0.4,6.6,-6.4,46.8,169.9,0.4,5.7,0,477,10.3,0,,3.8,
12,038315B010,,2016-01-12,-3.4,5.3,-10.8,48.2,196.4,0.4,5.7,0,486,11.5,0,,3.6,
13,038315B010,,2016-01-13,-2.7,4.2,-9.6,59.6,183.5,0.4,4.9,0,404,9.4,0,,3.3,
14,038315B010,,2016-01-14,-2.5,4.9,-7.9,68.4,145,0.3,5.5,0,207,6.6,0,,3.1,
15,038315B010,,2016-01-15,-3,7.8,-10.1,70.8,173.6,0.2,4.8,0,350,8.1,0,,3.1,
16,038315B010,,2016-01-16,-2,9.5,-8.5,73.3,90.1,0.1,2.3,0,174,5.6,1,,3,
17,038315B010,,2016-01-17,0.4,5.7,-4.9,81.4,180.7,0,1.8,2,0,2.2,522,,3.1,
18,038315B010,,2016-01-18,0.1,3.9,-6.2,59.7,265.7,1,9.1,0,138,5,229,,3.5,
19,038315B010,,2016-01-19,-5.6,-1.9,-9.7,39,235.5,1.2,9.7,0,477,11.4,0,,3.2,
20,038315B010,,2016-01-20,-6.6,-0.5,-12.2,51.8,127.1,0.5,5.8,0,324,7.9,0,,2.7,
21,038315B010,,2016-01-21,-4.8,1.5,-9.8,47.6,245.2,0.3,5.8,0,165,5.3,0,,2.3,
22,038315B010,,2016-01-22,-3.9,3,-11.5,40,192.4,0.3,5.1,0,406,9.7,0,,2.1,
23,038315B010,,2016-01-23,-5.3,-2.5,-13.1,33.4,199.2,1.1,8,0,313,8.4,0,,2,
24,038315B010,,2016-01-24,-10.8,-6.6,-14.2,49,238.9,0.4,11,0,489,11,0,,1.9,
25,038315B010,,2016-01-25,-7.3,1.3,-14.6,55.5,176.7,0.4,7.2,0,508,12.1,0,,1.6,
26,038315B010,,2016-01-26,-4.8,5.9,-13.2,64.3,200.2,0.2,5.7,0,499,11.7,0,,1.4,
27,038315B010,,2016-01-27,-2.4,8.6,-10.4,62.9,189.2,0.2,4.4,0,447,9.8,0,,1.4,
28,038315B010,,2016-01-28,-1.6,2.8,-8.2,75.2,44.8,0.1,2.8,12,0,1.5,603,,1.4,
29,038315B010,,2016-01-29,2,3.2,0.5,87.8,37.1,0.6,5.3,16.5,0,1.4,1389,,1.4,
30,038315B010,,2016-01-30,2.7,5.4,-1.8,82.3,52.3,0.5,4.2,0,4,3,162,,1.4,
31,038315B010,,2016-01-31,0.3,5.9,-2,71,154.9,0.4,5,0,183,6.8,45,,1.6,
32,038315B010,,2016-02-01,-1.1,3.6,-5.1,46,177.1,0.6,6.5,0,500,13.2,0,,2,
33,038315B010,,2016-02-02,-3.1,6.3,-9.9,50.4,151.1,0.4,4.3,0,516,13.8,0,,2,
34,038315B010,,2016-02-03,-3,5.5,-9.8,60.1,199.7,0.4,6.1,0,513,13.5,3,,1.9,
35,038315B010,,2016-02-04,-1.8,6.7,-9.1,64.1,152,0.2,4.7,0,381,8.7,6,,1.8,
36,038315B010,,2016-02-05,-0.4,8.5,-7.5,48.1,170.9,0.5,7.8,0,521,13.5,0,,1.8,
37,038315B010,,2016-02-06,-1.3,4.7,-7.6,48.3,149.9,0.9,9.1,0,509,13.4,0,,1.9,
38,038315B010,,2016-02-07,-1.9,7.2,-8.5,55.3,221.1,0.2,4.2,0,522,13.2,0,,1.9,
39,038315B010,,2016-02-08,-1.1,8.4,-9.6,56.3,189.2,0.5,6.9,0,497,12.3,0,,1.9,
40,038315B010,,2016-02-09,2.8,8.7,-5.3,38.6,224.9,0.7,10.9,0,515,14.1,0,,2,
41,038315B010,,2016-02-10,0.8,13.7,-8.1,53.7,188.9,0.2,3.1,0,520,14.5,0,,2.2,
42,038315B010,,2016-02-11,3.2,15,-5.5,62.6,112.6,0.1,2.5,0,425,9.8,0,,2.4,
43,038315B010,,2016-02-12,8.5,12.1,3.2,86.7,210.7,0.3,5.9,9.5,0,1.2,1179,,3.3,
44,038315B010,,2016-02-13,13.1,16.1,9.5,90.4,207.2,0.3,4.7,7,0,2.8,866,,4.8,
45,038315B010,,2016-02-14,5.3,15.6,-2.4,59.4,215,1.2,8.9,0,56,4,0,,6.2,
46,038315B010,,2016-02-15,-2.5,1.5,-5.8,45.1,183.9,1.1,8.7,0,509,15.1,0,,5.1,
47,038315B010,,2016-02-16,0.1,5.1,-6.2,56.5,202.3,0.8,7.9,0,408,10.5,0,,4.1,
48,038315B010,,2016-02-17,1.4,9.1,-4.5,44,209.8,0.8,8.8,0,506,15.2,0,,3.9,
49,038315B010,,2016-02-18,0.7,10.8,-7.7,63.2,199.2,0.4,5.1,0,474,12.6,6,,3.7,
50,038315B010,,2016-02-19,3.4,13.5,-4.6,60.8,146.3,0.3,4.4,0,411,11.1,70,,3.8,
51,038315B010,,2016-02-20,5.2,11.3,1.1,49.2,193.9,0.7,7,0,390,10.4,0,,4.4,
52,038315B010,,2016-02-21,1.1,8.3,-4.4,39.8,167,0.6,6.4,0,500,15.6,0,,4.4,
53,038315B010,,2016-02-22,2.2,7.8,-3.5,48.7,256.5,0.2,2.8,0,168,7.1,0,,4.2,
54,038315B010,,2016-02-23,4.2,10.1,-1.4,42.7,165.5,1,9.5,0,391,12.3,0,,4.4,
55,038315B010,,2016-02-24,-0.2,5.1,-5.3,49.6,100.5,0.5,4.9,0,305,9.4,40,,4.4,
56,038315B010,,2016-02-25,-0.4,7.6,-8.5,42.8,173.1,0.7,9.1,0,509,15.4,0,,4,
57,038315B010,,2016-02-26,0.7,8.5,-6.9,68,204.1,0.4,6.1,0,275,8.7,0,,3.8,
58,038315B010,,2016-02-27,6,13.9,-0.4,61.2,200.3,0.4,7.4,0,455,13.2,85,,4.2,
59,038315B010,,2016-02-28,5.3,14.5,-2.7,67.7,188.3,1,9.5,4.5,180,7.8,62,,4.8,
60,038315B010,,2016-03-01,-1.7,8,-9.2,48.5,158.6,0.6,8.2,0,524,16.5,0,,4,
61,038315B010,,2016-03-02,1.8,13.4,-8.1,53.1,185.5,0.5,6.8,0,522,16.4,0,,3.8,
62,038315B010,,2016-03-03,5.7,18.6,-5.5,60.4,182.5,0.6,6.4,0,521,16.2,7,,4.1,
63,038315B010,,2016-03-04,6.8,9.9,1.7,88.8,129.4,0.1,1.5,17.5,0,2.1,1095,,5,
64,038315B010,,2016-03-05,11.9,15.4,8,85.8,187.8,1.2,10.7,44.5,19,4.6,918,,6,
65,038315B010,,2016-03-06,13.6,20.7,5.5,79,172.7,0.6,5.9,11.5,223,8,549,,8.3,
66,038315B010,,2016-03-07,10.1,19.4,3,67.1,177.7,0.4,4.5,0,393,13.8,315,,8.7,
67,038315B010,,2016-03-08,7.8,10.4,4.9,55.8,191.9,0.4,5.9,0,4,3.6,139,,8.6,
68,038315B010,,2016-03-09,5.9,11.2,2.9,57.6,58.6,1,7,0,288,13,0,,8,
69,038315B010,,2016-03-10,2.8,7.3,-1.4,36.1,239.9,0.8,7.1,0,478,15.4,0,,7.5,
70,038315B010,,2016-03-11,0.8,7.3,-5.3,42.6,210.2,0.6,6.3,0,529,18.2,0,,6.7,
71,038315B010,,2016-03-12,2,10,-6.5,47.9,164.8,0.4,7.8,0,530,17.4,0,,6.1,
72,038315B010,,2016-03-13,4.7,10.3,0.1,52.4,147.7,0.2,5.1,0,20,7.2,0,,6.2,
73,038315B010,,2016-03-14,4,12.2,-3.3,59.9,147.2,0.5,5.4,0,504,15.6,2,,6.3,
74,038315B010,,2016-03-15,5.6,16,-4.6,51.9,181.1,0.4,5.6,0,528,18.4,10,,6.5,
75,038315B010,,2016-03-16,8.7,18.9,1.4,48.8,184.9,0.5,6.9,0,442,16.5,0,,7,
76,038315B010,,2016-03-17,9.5,21.6,-2.8,48.3,179.2,0.6,6.1,0,529,17,0,,7.3,
77,038315B010,,2016-03-18,9.8,12.1,7.2,86.6,303.7,0,1.4,15.5,0,2.3,1258,,8,
78,038315B010,,2016-03-19,11.2,18.3,6.1,71.3,67.2,0.7,6.8,0.5,457,15,496,,8.6,
79,038315B010,,2016-03-20,8.8,14.1,4.2,65.4,61.6,0.5,3.9,0,132,8.7,0,,9.2,
80,038315B010,,2016-03-21,9.9,17.9,3.9,59.9,174,0.6,6,0,508,18.8,0,,9.2,
