no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,486803A001,연천군 연천읍,2010-01-01,-12.7,-4.8,-21.2,68.4,,0,-1,0,378,,,,-7.2,
2,486803A001,연천군 연천읍,2010-01-02,-5.5,1.8,-15.6,89.1,,0,-1,9.6,288,,,,-4.1,
3,486803A001,연천군 연천읍,2010-01-03,-13.1,-4.6,-22,71.8,,0,-1,0,390,,,,-5.8,
4,486803A001,연천군 연천읍,2010-01-04,-8,-3.2,-14.6,88.2,,0,-1,21.5,60,,,,-4.2,
5,486803A001,연천군 연천읍,2010-01-05,-15.5,-5.6,-22.4,78.7,,0,-1,0,366,,,,-6,
6,486803A001,연천군 연천읍,2010-01-06,-18.1,-6.9,-25.9,76.5,,0,-1,0,378,,,,-7.6,
7,486803A001,연천군 연천읍,2010-01-07,-17,-6.2,-25,77,,0,-1,0,330,,,,-7.1,
8,486803A001,연천군 연천읍,2010-01-08,-14.6,-3.1,-22.4,77.1,,0,-1,0,360,,,,-6.4,
9,486803A001,연천군 연천읍,2010-01-09,-10.7,-1.4,-18.7,87.3,,0,-1,1.4,276,,,,-5.7,
10,486803A001,연천군 연천읍,2010-01-10,-5.7,-0.3,-12.1,87.5,,0,-1,0,378,,,,-4.2,
11,486803A001,연천군 연천읍,2010-01-11,-8.9,0.3,-15.9,81.9,,0,-1,0,360,,,,-4.3,
12,486803A001,연천군 연천읍,2010-01-12,-13.8,-6.6,-19.7,71.4,,0,-1,0,378,,,,-5.3,
13,486803A001,연천군 연천읍,2010-01-13,-17.2,-8.9,-24.2,68,,0,-1,0,456,,,,-6.7,
14,486803A001,연천군 연천읍,2010-01-14,-15.1,-3.9,-24.2,67.1,,0,-1,0,378,,,,-5.4,
15,486803A001,연천군 연천읍,2010-01-15,-8.9,-0.2,-15.3,72.9,,0,-1,0.3,408,,,,-4.3,
16,486803A001,연천군 연천읍,2010-01-16,-12,-1.8,-19.9,73.3,,0,-1,0,390,,,,-5.6,
17,486803A001,연천군 연천읍,2010-01-17,-10,2.1,-18.5,74.5,,0,-1,0,378,,,,-5.8,
18,486803A001,연천군 연천읍,2010-01-18,-2.9,2.5,-11.9,84.5,,0,-1,0,90,,,,-4.2,
19,486803A001,연천군 연천읍,2010-01-19,1.8,8.3,-1.7,82.2,,0,-1,6,0,,,,-3.2,
20,486803A001,연천군 연천읍,2010-01-20,2.2,4,1.2,100,,0,-1,5.5,0,,,,-1.3,
