no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,413813A001,파주시 아동동,2010-01-01,-10.4,-4.3,-19,61,,0,-1,0,,,,,,
2,413813A001,파주시 아동동,2010-01-02,-3.8,0.8,-10,75.2,,0,-1,1,,,,,,
3,413813A001,파주시 아동동,2010-01-03,-8.9,-3.1,-17.7,58.5,,0,-1,0,,,,,,
4,413813A001,파주시 아동동,2010-01-04,-7,-2.9,-15.7,76.5,,0,-1,0,,,,,,
5,413813A001,파주시 아동동,2010-01-05,-15,-7.4,-21.6,70.5,,0,-1,0,,,,,,
6,413813A001,파주시 아동동,2010-01-06,-17.2,-7.3,-24.9,69.9,,0,-1,0,,,,,,
7,413813A001,파주시 아동동,2010-01-07,-16.2,-6.3,-24.2,69.5,,0,-1,0,,,,,,
8,413813A001,파주시 아동동,2010-01-08,-13.9,-3.2,-21.3,70.8,,0,-1,0,,,,,,
9,413813A001,파주시 아동동,2010-01-09,-8.6,-1.4,-17.5,77,,0,-1,0.5,,,,,,
10,413813A001,파주시 아동동,2010-01-10,-7.4,-0.4,-13,81,,0,-1,0,,,,,,
11,413813A001,파주시 아동동,2010-01-11,-8.3,-1.9,-13.9,78.3,,0,-1,0.5,,,,,,
12,413813A001,파주시 아동동,2010-01-12,-11.7,-6.6,-19.5,57.2,,0,-1,0,,,,,,
13,413813A001,파주시 아동동,2010-01-13,-15.8,-10.3,-22.2,61.7,,0,-1,0,,,,,,
14,413813A001,파주시 아동동,2010-01-14,-14,-4.1,-22.9,62.8,,0,-1,0,,,,,,
15,413813A001,파주시 아동동,2010-01-15,-8,-0.6,-15.1,67,,0,-1,0,,,,,,
16,413813A001,파주시 아동동,2010-01-16,-11.6,-2.1,-19.6,65.6,,0,-1,0,,,,,,
17,413813A001,파주시 아동동,2010-01-17,-9.3,1.3,-18,69.7,,0,-1,0,,,,,,
18,413813A001,파주시 아동동,2010-01-18,-1.2,3.9,-10.6,74,,0,-1,0.5,,,,,,
19,413813A001,파주시 아동동,2010-01-19,1.7,9.5,-4.9,74.3,,0,-1,9.5,,,,,,
20,413813A001,파주시 아동동,2010-01-20,3.2,5.1,2.1,91.6,,0,-1,7,,,,,,
21,413813A001,파주시 아동동,2010-01-21,-3.4,2.4,-9.2,62.6,,0,-1,0,,,,,,
22,413813A001,파주시 아동동,2010-01-22,-7,-2.5,-11.2,52.5,,0,-1,0,,,,,,
