no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
70,063550B007,,2016-03-11,1.9,6.1,0.7,51.5,,0,6.9,0,,3.1,0,1.3,,
71,063550B007,,2016-03-12,4.3,9.5,-1.1,52.1,,0,5.7,0,,18.6,0,5.5,,
72,063550B007,,2016-03-13,6.8,9,4.5,84.2,,0,4.9,7.5,,2.4,0,6.8,,
73,063550B007,,2016-03-14,6.1,10.9,-0.3,60.4,,0,10,0,,19.4,0,6.9,,
74,063550B007,,2016-03-15,6,12.9,-1.1,68.6,,0,5.1,0,,19.4,0,7.1,,
75,063550B007,,2016-03-16,9,14.5,4.2,72.1,,0,5.7,0,,17,0,9.6,,
76,063550B007,,2016-03-17,11.9,18.1,3.5,76.2,,0,6.4,1.5,,16.8,0,12.1,,
77,063550B007,,2016-03-18,14,15.8,11.7,100,,0,4.6,15,,4.9,0,14.4,,
78,063550B007,,2016-03-19,13.7,20.5,7.3,76.1,,0,5.5,0,,15.4,0,14,,
79,063550B007,,2016-03-20,9.9,16.6,4.4,83.3,,0,4.4,0,,14.2,0,10.6,,
80,063550B007,,2016-03-21,9.2,14.8,3.6,72.1,,0,7.8,0,,17.9,0,10,,
81,063550B007,,2016-03-22,8.7,17.7,1.8,67.9,,0,5.3,0,,19.6,0,9.4,,
82,063550B007,,2016-03-23,8.8,16.5,1.9,48.8,,0,7.7,0,,18.9,0,9.7,,
83,063550B007,,2016-03-24,7.9,14,4,50.6,,0,9.6,0,,20.6,0,8.5,,
84,063550B007,,2016-03-25,7.4,14.5,1.8,61.5,,0,5.4,0,,18.5,0,8.2,,
85,063550B007,,2016-03-26,6.2,11.4,2,53.8,,0,7.6,0,,20.9,0,7,,
86,063550B007,,2016-03-27,7.4,14.5,2.4,56.5,,0,5.2,0,,14.5,0,7.4,,
87,063550B007,,2016-03-28,10,18.4,0.8,47.5,,0,5,0,,18.8,0,9.5,,
88,063550B007,,2016-03-29,10.3,14.9,4.7,76.4,,0,5.8,0,,8.8,0,9.8,,
89,063550B007,,2016-03-30,13.2,19.9,7.9,85.2,,0,4.9,0,,15.9,0,13.5,,
90,063550B007,,2016-03-31,12.2,16.1,8,90.2,,0,2.8,0.5,,6.3,0,12.4,,
91,063550B007,,2016-04-01,14.3,22,6.9,62.4,,0,5.2,0,,20.2,0,14.1,,
92,063550B007,,2016-04-02,13.4,18.5,6.4,76.9,,0,8.5,0,,19.3,0,13.8,,
93,063550B007,,2016-04-03,15.4,17.6,14.2,91.7,,0,4.7,37.5,,2.2,0,14.8,,
94,063550B007,,2016-04-04,13.2,14.9,9.7,98.8,,0,4.1,0,,4,0,13.6,,
95,063550B007,,2016-04-05,12.2,17.3,7.6,91.9,,0,4.5,0,,14.1,0,13.6,,
96,063550B007,,2016-04-06,13.7,18.1,8,93.3,,0,8.1,25,,5.6,0,13.7,,
97,063550B007,,2016-04-07,15.4,22.8,11.2,90.9,,0,8.6,23,,8.7,0,15.8,,
98,063550B007,,2016-04-08,14.4,21.2,9.5,80.5,,0,4.1,0,,18.4,0,15.2,,
99,063550B007,,2016-04-09,13.6,20.7,8.2,61.5,,0,3.8,0,,19.3,0,13.9,,
100,063550B007,,2016-04-10,13.8,20.5,8.5,66.9,,0,4.1,0,,19.8,0,14.6,,
101,063550B007,,2016-04-11,13,19.8,7.4,77,,0,8.2,0,,20.4,0,13.8,,
102,063550B007,,2016-04-12,15,20,8.4,74.6,,0,7.7,0,,13.1,0,15.1,,
103,063550B007,,2016-04-13,17.6,24.5,14.3,91.9,,0,6.8,70,,13.1,0,18.4,,
104,063550B007,,2016-04-14,17.8,27.4,8.2,59.5,,0,5.9,0,,21.8,0,17.1,,
105,063550B007,,2016-04-15,15.3,20.7,7.2,47.9,,0,9.8,0,,22.3,0,14.2,,
106,063550B007,,2016-04-16,17.1,18.5,13.2,93.7,,0,9.4,42.5,,2.4,0,16.6,,
107,063550B007,,2016-04-17,12.8,18.1,9.7,66.6,,0,12.2,0.5,,22,0,13.4,,
108,063550B007,,2016-04-18,13.1,19.1,9.4,58,,0,6.2,0,,14.7,0,13.2,,
109,063550B007,,2016-04-19,14.8,22.9,8.9,69.8,,0,5,0,,22.2,0,15.2,,
110,063550B007,,2016-04-20,14.9,19.8,7.7,80.3,,0,6.9,3,,17.2,0,15.2,,
111,063550B007,,2016-04-21,16.4,20.2,11.1,92.8,,0,7.7,43,,13.2,0,17.4,,
112,063550B007,,2016-04-22,16.1,22.3,10.3,73.5,,0,5.7,0,,22.5,0,16.3,,
113,063550B007,,2016-04-23,14.7,18.5,12.6,83.4,,0,4.2,3,,6,0,14.9,,
