no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
328,791945A001,,2010-11-24,23.2,23.8,,25,,0,,0,,0,0,,0,
330,791945A001,,2010-11-26,4.3,9.2,-2.1,22.7,86.5,1.7,,0,,39.3,0,,8.1,
331,791945A001,,2010-11-27,5.6,14,-4.6,38.2,84.9,2.6,,0,,39.9,10,,6.3,
332,791945A001,,2010-11-28,2.1,7.9,-3.4,32,92.8,1.9,,0,,39.7,10,,6.3,
333,791945A001,,2010-11-29,6.1,13.1,0.8,44.9,66.6,1.7,,0,,39.6,10,,6.6,
334,791945A001,,2010-11-30,9.1,18,0.8,65.1,80.5,1.4,,0,,39.1,10,,7.6,
335,791945A001,,2010-12-01,8.3,19.9,1.5,59.7,93.9,1,,0,,38.9,10,,8.3,
336,791945A001,,2010-12-02,8,15.5,0.1,71.8,98.8,1.1,,0,,23.9,10,,7.5,
337,791945A001,,2010-12-03,6.3,10.8,0.4,37.2,90.2,3.7,,0,,39.9,10,,7.5,
338,791945A001,,2010-12-04,5.4,12.5,0.6,36,89.5,2.3,,0,,38.1,10,,6.3,
339,791945A001,,2010-12-05,8.7,18.1,-0.7,51.5,66.7,1.5,,0,,39.4,10,,7.3,
340,791945A001,,2010-12-06,7.7,15.7,1.2,57.5,94.6,1.7,,0,,34.4,10,,7.5,
341,791945A001,,2010-12-07,5.2,8.8,2,56,170.3,1.8,,0,,38.5,10,,7.2,
342,791945A001,,2010-12-08,4.6,8.3,-2.3,48.4,69.6,1.9,,0,,37.6,10,,6.3,
343,791945A001,,2010-12-09,2.5,6.6,-3.3,33.3,95.1,3.2,,0,,39.8,10,,5.1,
344,791945A001,,2010-12-10,4.5,12.5,-6.6,49.7,87.4,1.2,,0,,38.7,10,,4.4,
345,791945A001,,2010-12-11,5.2,12.8,-4,31.4,90.9,2.7,,0,,39.3,0,,6,
346,791945A001,,2010-12-12,0.6,6.1,-6.8,46.6,122.9,1.4,,0,,36.9,10,,3.4,
347,791945A001,,2010-12-13,6.6,8.8,2.9,85.7,159.6,1.7,,25.5,,6.1,10,,5.9,
348,791945A001,,2010-12-14,4.5,9.2,-4,55,105.8,2,,0,,38.4,0,,6.1,
349,791945A001,,2010-12-15,-4.8,-1.5,-7.7,30.1,105.4,3,,0,,40,0,,2.1,
350,791945A001,,2010-12-16,-3.7,0.4,-7,34.1,105.2,3.6,,0,,39.4,0,,0.5,
351,791945A001,,2010-12-17,-0.4,5.2,-9.1,65.8,60.9,1.6,,0,,40,0,,0.1,
352,791945A001,,2010-12-18,2.5,10,-2.7,45,90.3,1.7,,0,,38.8,0,,1,
353,791945A001,,2010-12-19,6.1,13.9,-4.2,63.9,93.6,1.3,,0,,39.7,0,,2.4,
354,791945A001,,2010-12-20,7.4,15.3,0.7,53,93.6,1.6,,0,,39.4,0,,4.3,
355,791945A001,,2010-12-21,5.6,11.7,-0.8,68.6,164.8,2.1,,0,,30.8,0,,4.1,
356,791945A001,,2010-12-22,5.6,12.2,-0.2,76.6,119.3,1.3,,0,,39.7,10,,5.4,
