no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
334,045012F021,,2017-11-30,4.9,13,0.3,20.1,301.5,0.9,4.6,0,,1.2,0,,,
335,045012F021,,2017-12-01,1.9,9.9,-3.3,26.2,295.9,1.3,10.9,0,,14.2,0,,,
336,045012F021,,2017-12-02,2.5,9.9,-4,52.2,189,0.6,5.1,0,,10,0,,,
337,045012F021,,2017-12-03,6.2,14.4,-2.6,56.9,164.8,0.7,6.8,0,,11.7,0,,,
338,045012F021,,2017-12-04,6.6,13.8,-4.5,46.5,294.2,1.1,7.5,0,,9.3,0,,,
339,045012F021,,2017-12-05,-1.2,6.6,-7.6,42.3,293,1,8.3,0,,13.6,0,,,
340,045012F021,,2017-12-06,1.4,11.2,-6.9,53.4,285.2,0.8,6,0,,12.5,0,,,
341,045012F021,,2017-12-07,6.2,13,-2.3,50.4,281.3,1.5,7.3,0,,9.5,0,,,
342,045012F021,,2017-12-08,1.3,7.9,-3.7,31,291.9,1.4,8.9,0,,13.5,0,,,
343,045012F021,,2017-12-09,1.5,9.5,-6,56.9,255.5,0.9,8,0,,12.3,0,,,
344,045012F021,,2017-12-10,5.6,12.7,-1.6,66.1,273,1.1,9.6,0,,8,121,,,
345,045012F021,,2017-12-11,1.5,6.8,-4.5,35.3,281.4,2.6,12.5,0,,11.6,0,,,
346,045012F021,,2017-12-12,-4.3,3.9,-11,34.1,295.8,0.8,4.9,0,,13.3,0,,,
347,045012F021,,2017-12-13,-2.3,6.9,-10,21.3,299.6,1.1,9.5,0,,13.5,0,,,
348,045012F021,,2017-12-14,1.8,10.9,-5.7,31.6,302.6,0.7,3.5,0,,11,0,,,
349,045012F021,,2017-12-15,5,12.7,-1.4,29.9,282.8,0.7,4.9,0,,11.4,0,,,
350,045012F021,,2017-12-16,0.9,6.6,-5.5,43.1,291,1.1,6.8,0,,8.8,0,,,
351,045012F021,,2017-12-17,-3.1,5.3,-10.5,37.4,290.3,0.9,6.8,0,,13.2,0,,,
352,045012F021,,2017-12-18,-0.1,9.2,-8,51.9,257.9,1,6.6,0,,12.2,0,,,
353,045012F021,,2017-12-19,1.4,9.1,-4.2,48.6,294.6,0.7,5.8,0,,12,0,,,
354,045012F021,,2017-12-20,0.5,9.3,-5.7,33.8,273.3,0.9,10,0,,12.7,0,,,
355,045012F021,,2017-12-21,2.4,11.8,-5.1,43.5,192.4,0.6,5.7,0,,12.6,0,,,
356,045012F021,,2017-12-22,2.3,11.2,-5.4,49.7,170,0.6,4.2,0,,12.4,0,,,
357,045012F021,,2017-12-23,5.3,15,-2.4,52.1,189.4,0.7,4.4,0,,10.7,0,,,
358,045012F021,,2017-12-24,8.4,14.4,1.9,71.4,267.5,1.6,11.1,0,,2,679,,,
359,045012F021,,2017-12-25,3,9.3,-1.6,36.8,296.3,1.5,9.2,0,,13.2,69,,,
360,045012F021,,2017-12-26,1.6,9.1,-5.3,44,274.7,1.3,8.3,0,,11.2,0,,,
361,045012F021,,2017-12-27,-2.4,6.7,-8.9,29.4,291.3,0.6,4.8,0,,13.3,0,,,
362,045012F021,,2017-12-28,0.9,7.9,-6.8,40.1,285.6,0.9,7.1,0,,9.4,0,,,
