no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
265,063626F006,,2016-09-22,5.9,5.9,5.9,,,0,0,0,,,,,,
277,063626F006,,2016-10-04,24.1,27,22.7,99.8,20.2,1.9,4.1,3.3,,2.1,,,,
278,063626F006,,2016-10-05,24.3,29.7,20.3,99.9,42.7,1.8,5.7,27.5,,14.6,,,,
279,063626F006,,2016-10-06,22,27.5,19.6,100,53.1,0.8,51.5,0,,12.6,,,,
280,063626F006,,2016-10-07,22.7,25.4,19.2,100,10.6,0.5,3.8,0.5,,5.5,,,,
281,063626F006,,2016-10-08,21.9,25.9,16.7,100,161.8,1.6,9,2,,2.5,,,,
282,063626F006,,2016-10-09,16.7,20.7,13,95.9,49.5,1.6,8.4,0,,17,,,,
283,063626F006,,2016-10-10,17.7,23.2,12.9,100,39.7,1,4.4,0,,14.1,,,,
284,063626F006,,2016-10-11,18.2,22.3,15.1,100,42.4,1,5.5,0,,6.3,,,,
285,063626F006,,2016-10-12,19,24.2,15.9,100,50.2,0.9,4.5,0,,10.4,,,,
286,063626F006,,2016-10-13,19.3,23.2,17,100,37.4,0.7,3.8,0,,6.1,,,,
287,063626F006,,2016-10-14,20.2,25.8,17.1,100,27.8,0.9,4.7,0,,14.7,,,,
288,063626F006,,2016-10-15,19.7,24.2,15.3,100,21.6,0.9,5.3,0,,9.2,,,,
289,063626F006,,2016-10-16,21.2,24.1,16.8,100,225.5,0.4,5.4,0.8,,2.5,,,,
290,063626F006,,2016-10-17,21.2,27.2,18.5,100,91.5,0.4,5.1,0.3,,11.8,,,,
291,063626F006,,2016-10-18,20.4,26.7,16.4,100,39.8,0.4,3.1,0,,12.1,,,,
292,063626F006,,2016-10-19,20.1,24.8,17.8,100,19.4,0.2,2.5,0,,6.8,,,,
293,063626F006,,2016-10-20,19.4,22.6,16.8,100,91.6,0.2,2.3,0,,4.8,,,,
294,063626F006,,2016-10-21,19.8,21.5,18,100,8.7,0.9,6.2,3.3,,1.8,,,,
295,063626F006,,2016-10-22,19.4,20.6,18.4,100,24.4,1.1,4.5,2.3,,1.8,,,,
