no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
143,536824B002,,2013-05-23,21.3,31.4,14.7,64.8,293.7,0.2,3.1,0,452,2.5,,,20.4,
144,536824B002,,2013-05-24,21.3,31,14.1,72.4,316.3,0.5,4.8,0.1,,25.7,,,20.3,
145,536824B002,,2013-05-25,21.6,30.2,14.2,71.4,128,0.7,4.8,0,,26.9,,,20.7,
146,536824B002,,2013-05-26,21.2,23.7,18.1,81.5,121.1,1.2,7.7,0,,8.9,,,20.1,
147,536824B002,,2013-05-27,20.1,22.8,18.2,90.4,127.8,3.9,13.1,135.6,,2.5,,,19.1,
148,536824B002,,2013-05-28,19.8,21.8,17.6,99.9,152.5,0.6,4.4,11.9,,8.6,,,20,
149,536824B002,,2013-05-29,18.1,21.7,16.8,96.1,257.6,0.6,9,0.1,,7.8,,,19.7,
150,536824B002,,2013-05-30,19.8,27.4,14.4,77.9,306.1,0.4,5.1,0,,23.2,,,20.6,
151,536824B002,,2013-05-31,18.6,25.1,13.4,82.9,298.2,0.2,1.8,0,,9.3,,,19.7,
152,536824B002,,2013-06-01,18.7,21.8,15.2,83.9,311.3,0.4,3,0.9,,8.6,,,19.7,
153,536824B002,,2013-06-02,19.6,27.6,12.4,78.5,125.8,0.5,8.7,0,,21.1,,,20.1,
154,536824B002,,2013-06-03,20.7,27.8,15.2,76.5,128.1,0.6,11.8,0.1,,26.9,,,21.4,
155,536824B002,,2013-06-04,21.5,29,13.8,70.9,126.1,0.6,4.3,0,,27.3,,,21.6,
156,536824B002,,2013-06-05,21.7,28.8,14.7,75.7,131.7,0.5,4.5,0,,24.5,,,21.9,
157,536824B002,,2013-06-06,22.3,29.9,14.8,73.3,130.7,0.5,6.2,0,,26.5,,,22.2,
158,536824B002,,2013-06-07,21,26.1,16.2,79.6,131.7,1,6.3,0,,26.4,,,22.3,
159,536824B002,,2013-06-08,21.6,24.1,18.1,74.2,109.1,1.1,5.1,0,,10.4,,,21.4,
160,536824B002,,2013-06-09,22.7,27,20.2,69,98.4,1.3,13.6,0,1158,17,,,21.9,
161,536824B002,,2013-06-10,22.7,25.9,21,72.2,109.8,0.9,5,0,,10,,,21.7,
162,536824B002,,2013-06-11,22,24.8,20.6,82.1,107,0.7,9.8,2.6,,7.1,,,21.5,
163,536824B002,,2013-06-12,21.3,23.7,18.9,89.9,294.8,0.7,3.9,0.5,,6.8,,,21.5,
164,536824B002,,2013-06-13,22.1,25.9,18.9,85.3,320.3,0.4,3.2,0.2,,12.7,,,21.9,
165,536824B002,,2013-06-14,21.6,23.4,20,91.8,115.9,0.3,6.4,2.6,,4.6,,,21.6,
166,536824B002,,2013-06-15,24.5,30.3,20.9,81.8,160.4,0.4,3.4,0.1,,18.7,,,23,
167,536824B002,,2013-06-16,24.2,31,18,78.3,301.5,0.6,4.7,0,,25.9,,,23.9,
168,536824B002,,2013-06-17,24.2,30,19.4,83.4,149.1,0.5,4.7,0,,18,,,24.1,
169,536824B002,,2013-06-18,23.8,26.8,22.6,93.1,165,0.5,13,9.1,,3.4,,,23.3,
170,536824B002,,2013-06-19,23.9,29,22,90.9,307,0.5,4,35.7,,11,,,23.3,
171,536824B002,,2013-06-20,25.4,31.2,21,82.7,127.5,0.4,3.2,0,,17.9,,,24.5,
172,536824B002,,2013-06-21,24.7,31.7,20.8,80.1,153.9,0.4,5.1,0,,22.9,,,24.9,
173,536824B002,,2013-06-22,24,30.4,20,82.2,119.5,0.5,4.4,0.1,,20.8,,,24.9,
174,536824B002,,2013-06-23,21.7,23.2,19.1,91.4,119.4,0.3,2.1,3.1,,5,,,23.8,
175,536824B002,,2013-06-24,22.8,28.9,18.1,81.7,311.1,0.3,2.9,0,,18.1,,,23.8,
176,536824B002,,2013-06-25,20.9,23.4,19,91.7,120.7,0.4,3.3,11.6,,5.3,,,22.8,
177,536824B002,,2013-06-26,23.7,29.7,19.4,80.6,306.3,0.9,4.4,2.4,,26.3,,,24.1,
178,536824B002,,2013-06-27,22.8,27.3,19.3,83.5,123.1,0.6,4,0,,14.2,,,23.9,
179,536824B002,,2013-06-28,23.8,30.2,18.9,81.6,132.1,0.4,3.7,0,,18.2,,,24,
180,536824B002,,2013-06-29,24.3,30.3,18.5,78.8,131.1,0.7,4.2,0,,27.3,,,24.6,
181,536824B002,,2013-06-30,25,29.9,19.8,79.2,124.1,0.8,6.2,0,,25.4,,,24.9,
182,536824B002,,2013-07-01,25.5,28.6,22.9,82.7,132.6,1,5.3,0,,20.7,,,25.5,
183,536824B002,,2013-07-02,27,31.2,23.9,83.8,151.5,1,6.6,0,,17.3,,,25.8,
184,536824B002,,2013-07-03,25.2,28.6,23,91.2,158.5,0.6,6.5,70.9,,9.3,,,25.2,
185,536824B002,,2013-07-04,25.2,26.9,24.4,93.1,167,0.4,5.6,17.4,,5.6,,,25.1,
186,536824B002,,2013-07-05,24.7,26.3,23.1,91.8,172,0.8,7.4,4.3,,2.6,,,24.6,
187,536824B002,,2013-07-06,24.7,27.4,22.6,89.9,146.5,0.3,5.3,0.1,,9.6,,,24.8,
