no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
331,689861A001,,2013-11-27,4,13.3,-2.5,65.4,273.8,2,12.9,0,906,,,,,
332,689861A001,,2013-11-28,-1.2,6.7,-8.1,67.5,319.4,1,8.4,0,1046,,,,,
333,689861A001,,2013-11-29,0.8,8.4,-6.1,60,336.5,1.7,9.6,0,934,,,,,
334,689861A001,,2013-11-30,1.9,14.3,-7.2,71.3,344.8,1.2,7.3,0,,,,,,
335,689861A001,,2013-12-01,3.1,15.2,-4.5,75.8,314.3,0.9,7,0,,,,,,
336,689861A001,,2013-12-02,2.8,13.5,-4.8,69.2,351.7,1.6,8.2,0,,,,,,
337,689861A001,,2013-12-03,1.7,13.2,-6,75.8,352.6,0.7,5.8,0,,,,,,
338,689861A001,,2013-12-04,2.4,14.8,-5.4,76.6,19.2,0.7,5.4,0,,,,,,
339,689861A001,,2013-12-05,4.2,16.3,-5.5,69.1,13.3,0.7,5.2,0,1119,,,,,
340,689861A001,,2013-12-06,5.1,13.9,-2.1,53.6,351.6,1.8,8.1,0,1000,,,,,
341,689861A001,,2013-12-07,3.1,12.9,-4.9,63.9,343.2,1.3,8.9,0,1064,,,,,
342,689861A001,,2013-12-08,2.4,14.2,-4.4,77.4,1.6,0.8,5.3,0,,,,,,
343,689861A001,,2013-12-09,5.6,13.6,-2.6,85.6,301,1.2,10.5,2.5,1011,,,,,
344,689861A001,,2013-12-10,4.4,10.6,-4.1,60,342.2,2.3,10.8,0,780,,,,,
345,689861A001,,2013-12-11,0.9,7.7,-5.5,69.6,271,1.7,8.5,0,994,,,,,
346,689861A001,,2013-12-12,2.2,8,-8.1,52.5,220.6,2,10.1,0,642,,,,,
347,689861A001,,2013-12-13,1.1,7.8,-8.5,56.3,333.6,2.4,8.7,0,649,,,,,
348,689861A001,,2013-12-14,-2,8.3,-10.5,64,298.2,1,10.4,0,1174,,,,,
349,689861A001,,2013-12-15,-1.9,6.8,-8.2,60,353.5,1.6,8.9,0,1042,,,,,
