no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
333,038882F017,,2017-11-29,9.5,12.7,7.2,36.5,344.9,1,5.1,0,,0.1,0,,,
334,038882F017,,2017-11-30,4.6,9.4,-1.8,28.6,306,1.3,7.8,0,,10.7,0,,,
335,038882F017,,2017-12-01,-1.6,4.9,-8.7,38.4,300.9,0.9,6.8,0,,12.5,0,,,
336,038882F017,,2017-12-02,-2.1,8.3,-10.8,62.7,213.2,0.4,3.5,0,,11.3,0,,,
337,038882F017,,2017-12-03,0.9,12.6,-8.6,72,222.9,0.6,6,0,,10.6,0,,,
338,038882F017,,2017-12-04,2.1,9.5,-2.5,59.3,273.9,1.5,9,0,,8.2,0,,,
339,038882F017,,2017-12-05,-1.4,2.8,-6.8,37.9,276.9,1.9,9.5,0,,12.2,0,,,
340,038882F017,,2017-12-06,-2.1,7.6,-9.9,65.6,220.9,0.6,5.9,0,,10.7,0,,,
341,038882F017,,2017-12-07,-0.4,7.5,-7.4,71.8,249.5,0.7,4.8,0,,4.2,0,,,
342,038882F017,,2017-12-08,-1,3.5,-7.5,38,302.8,1.7,9.4,0,,11.9,0,,,
343,038882F017,,2017-12-09,-1,8.1,-9.5,65.5,230.5,0.7,6.3,0,,10.4,0,,,
344,038882F017,,2017-12-10,2.9,10.5,-3.8,70.2,272.1,1,8.8,0,,5.9,78,,,
345,038882F017,,2017-12-11,-1.2,2.9,-5.7,40.7,278,2.7,12.1,0,,8.8,0,,,
346,038882F017,,2017-12-12,-5.8,-0.2,-14.3,33.2,275.2,1.3,7.1,0,,11.9,0,,,
347,038882F017,,2017-12-13,-6.2,2.3,-14.3,41,321.9,0.9,7.5,0,,11.9,0,,,
348,038882F017,,2017-12-14,-5.9,4.6,-16.2,53.8,211.4,0.4,3.2,0,,10.5,0,,,
349,038882F017,,2017-12-15,-2.9,7.7,-12.4,50.8,291.4,0.5,4.7,0,,9.7,0,,,
350,038882F017,,2017-12-16,-0.7,2.6,-4.5,40.5,275.1,2.2,9.2,0,,9.1,0,,,
351,038882F017,,2017-12-17,-3.9,1.4,-11.7,38.5,268.8,1.4,7.4,0,,11.7,0,,,
352,038882F017,,2017-12-18,-2.8,7,-13.1,62.1,229.8,0.8,6.2,0,,10.6,0,,,
353,038882F017,,2017-12-19,-2.1,4.2,-11.4,53.8,304,1.1,8.1,0,,11,0,,,
354,038882F017,,2017-12-20,-5.1,5.3,-14.8,59.9,208.2,0.5,3.8,0,,11.3,0,,,
355,038882F017,,2017-12-21,-2.8,8.3,-11.6,58.5,267.3,0.6,5.2,0,,11.2,0,,,
356,038882F017,,2017-12-22,-2.4,10.1,-11.6,68.4,248.8,0.5,4.4,0,,10.6,0,,,
357,038882F017,,2017-12-23,-1.6,11.3,-10.1,74.1,226,0.4,3.3,0,,8.8,0,,,
358,038882F017,,2017-12-24,1.9,6.2,-3.4,81.4,270.3,1.1,10.7,10.5,,1.8,677,,,
359,038882F017,,2017-12-25,1.3,5.9,-4,45.6,272.3,1.3,6.4,0,,11.4,0,,,
360,038882F017,,2017-12-26,0.8,6.5,-4.4,42.8,269.5,2.1,10.3,0,,8.4,0,,,
361,038882F017,,2017-12-27,-3.9,2.5,-9.6,35.5,262.1,1,6.5,0,,12,0,,,
362,038882F017,,2017-12-28,-3.6,4.6,-11.7,58.8,199.9,0.6,5,0,,7.6,0,,,
363,038882F017,,2017-12-29,0.9,9.8,-7.5,73.4,279.1,0.9,7,0,,8.6,0,,,
364,038882F017,,2017-12-30,1.2,9,-6.3,77,72.2,0.4,2.8,0,,6.9,0,,,
365,038882F017,,2017-12-31,3.2,7.1,-0.5,48.8,274,1.7,9.7,0,,10.9,135,,,
1,038882F017,,2018-01-01,0.1,6.2,-5.7,42.3,287.9,1.2,7.7,0,,11.5,0,,,
2,038882F017,,2018-01-02,-0.8,7.7,-10.2,61.6,263.3,1,7.2,0,,7.6,0,,,
3,038882F017,,2018-01-03,-2.1,5,-9.1,44.3,306.1,0.7,6,0,,11.4,0,,,
4,038882F017,,2018-01-04,-1.7,5,-8,51.4,206.7,0.4,2.9,0,,10.5,0,,,
5,038882F017,,2018-01-05,0.5,7.3,-6.6,48.6,346,0.7,5.5,0,,9.7,0,,,
6,038882F017,,2018-01-06,-2.6,6.9,-9.6,59.5,100.5,0.6,4.5,0,,12.3,0,,,
7,038882F017,,2018-01-07,-3.3,3.8,-11.8,65.2,331.8,0.3,2.1,0,,5.3,45,,,
8,038882F017,,2018-01-08,1.1,3.4,-1.7,88.5,242.9,0.6,6.1,2.5,,2.2,1430,,,
9,038882F017,,2018-01-09,-0.3,3.1,-5.7,59.8,271.4,1.9,10,0,,9.4,269,,,
10,038882F017,,2018-01-10,-3.5,0,-12.4,58.9,279.8,1.7,8.9,0,,6.6,8,,,
11,038882F017,,2018-01-11,-7.1,-3.3,-12.4,49.3,268.9,1.9,10.3,0,,10.9,0,,,
12,038882F017,,2018-01-12,-8.4,-2,-15.8,49,320,1,6.3,0,,12.6,0,,,
13,038882F017,,2018-01-13,-4.1,3,-11.4,65.3,249.2,0.6,6.1,0,,6.7,0,,,
14,038882F017,,2018-01-14,-3.9,7.9,-12.8,74.6,229.3,0.4,4.4,0,,11.4,0,,,
15,038882F017,,2018-01-15,1.3,13.4,-7.2,70.7,244.5,0.6,5.3,0,,11.7,0,,,
16,038882F017,,2018-01-16,1.7,7.2,-6.1,85.3,19,0.4,3.2,8.5,,3.8,718,,,
17,038882F017,,2018-01-17,3.5,7.7,-1,96.4,197.4,0.6,4,11,,4.3,1430,,,
18,038882F017,,2018-01-18,3.5,9.4,-2.3,79,316.4,0.6,4.2,0,,6.6,881,,,
19,038882F017,,2018-01-19,-0.4,7.9,-6.8,68.3,299,0.5,3.2,0,,10.3,29,,,
20,038882F017,,2018-01-20,-1.3,8.2,-9,72.6,285.4,0.6,4.3,0,,11,0,,,
21,038882F017,,2018-01-21,-0.2,9.1,-8.3,67,221.7,0.4,2.9,0,,11.1,23,,,
22,038882F017,,2018-01-22,3.3,9,-0.9,63.3,247.4,0.7,6.3,0,,7.7,27,,,
23,038882F017,,2018-01-23,-3.9,4.5,-8.7,38.3,278,2.8,10.8,0,,13.8,100,,,
24,038882F017,,2018-01-24,-9.4,-5.2,-14.2,33.6,283.4,2.2,10.9,0,,13.8,0,,,
25,038882F017,,2018-01-25,-9.8,-2.7,-17.6,43.7,328.9,1.1,5.7,0,,12.2,0,,,
26,038882F017,,2018-01-26,-9.6,-3.2,-17.2,38.4,352.6,1.5,7.8,0,,14.4,0,,,
27,038882F017,,2018-01-27,-8.3,1.8,-18.4,49.9,214,0.6,4.7,0,,13.8,0,,,
28,038882F017,,2018-01-28,-1.6,3.6,-5.7,39.4,281.1,1.4,8.7,0,,12.9,0,,,
29,038882F017,,2018-01-29,-5.3,-0.1,-11.7,38,272.2,1.7,10.4,0,,14,0,,,
30,038882F017,,2018-01-30,-5.3,2.1,-13.3,51,276.1,0.9,7,0,,13.9,0,,,
31,038882F017,,2018-01-31,-1.2,6.4,-11.2,49,291.5,1.3,6.7,0,,11.3,0,,,
32,038882F017,,2018-02-01,-2.4,5.9,-10.2,46.6,266,0.6,4,0,,14,0,,,
33,038882F017,,2018-02-02,-4.7,5.2,-13.6,53.9,291.8,0.6,4.8,0,,10.6,0,,,
34,038882F017,,2018-02-03,-5.6,1.3,-12.7,51.4,273.1,1.8,8.3,0,,14.1,0,,,
35,038882F017,,2018-02-04,-6.2,-1.6,-10.3,33.4,279.4,2.3,7.9,0,,15,0,,,
36,038882F017,,2018-02-05,-6.5,-1.1,-14.1,35.1,273.6,2.1,11.7,0,,15.2,0,,,
37,038882F017,,2018-02-06,-7.9,-1.9,-16.4,41.2,272.1,1.4,7.2,0,,15.4,0,,,
38,038882F017,,2018-02-07,-7.5,1,-17,44,312.8,0.8,5.5,0,,15.6,0,,,
39,038882F017,,2018-02-08,-6.5,5.8,-16.9,48.5,222.3,0.5,4,0,,13.9,0,,,
40,038882F017,,2018-02-09,0.2,11.5,-12.4,50.3,217.9,0.6,5,0,,13,0,,,
41,038882F017,,2018-02-10,2.2,10,-3.7,50.5,277.2,1.5,7.4,0,,9.7,0,,,
42,038882F017,,2018-02-11,-2.5,1.9,-8.3,38.9,268.5,2.2,10.7,0,,12.8,0,,,
43,038882F017,,2018-02-12,-2.9,2.9,-7.4,51.5,268.4,2.1,11.3,0,,14.4,0,,,
44,038882F017,,2018-02-13,-0.7,6.6,-7.1,47.5,240.4,1.3,6.7,0,,16,0,,,
45,038882F017,,2018-02-14,3,15.3,-11.2,56.1,254.3,1.1,7.3,0,,13.3,0,,,
46,038882F017,,2018-02-15,3.9,10.3,-4.4,43.7,338.5,0.8,6.1,0,,12.2,0,,,
47,038882F017,,2018-02-16,0.9,10.3,-9,46.5,279.9,0.9,6.1,0,,12.9,0,,,
48,038882F017,,2018-02-17,0.8,7.3,-5.7,27.1,299.4,1.4,6.9,0,,17.4,0,,,
49,038882F017,,2018-02-18,0.3,7.7,-5.8,31.1,226.4,0.7,4.3,0,,10.2,0,,,
50,038882F017,,2018-02-19,3,11.5,-4.6,38.6,315.6,0.9,7.2,0,,13.7,0,,,
51,038882F017,,2018-02-20,2.1,11,-8.5,46.8,264.1,0.6,4.8,0,,13.2,0,,,
52,038882F017,,2018-02-21,1.2,6.9,-7.4,30.3,331.4,0.9,5.1,0,,9.3,0,,,
53,038882F017,,2018-02-22,-2.2,8.4,-12,49.4,232.4,0.6,6.4,0,,16.4,0,,,
54,038882F017,,2018-02-23,1.3,11.6,-10.2,60,230.1,0.9,7.4,0,,14.5,0,,,
55,038882F017,,2018-02-24,3.9,12.1,-4,67.7,49.2,1,6.9,0,,10.4,0,,,
56,038882F017,,2018-02-25,4.7,13.4,-3.3,71.4,237.2,0.7,5.3,0,,10.6,384,,,
57,038882F017,,2018-02-26,2,13.9,-8.7,60.3,45.9,0.9,6.3,0,,18.5,630,,,
