no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
176,232815E001,평창군 운교리,2012-06-25,17.8,19.8,16.6,74.2,183.9,1.6,7.1,0.2,,0.3,1381,18.2,22.5,
177,232815E001,평창군 운교리,2012-06-26,17.1,18.9,15.3,71.4,182.5,2.4,10.7,0,,8.2,1398,18.1,20.8,
178,232815E001,평창군 운교리,2012-06-27,17.1,20.5,14.9,72.4,187.9,2.2,8.2,0,,12.7,1398,18.7,21.2,
179,232815E001,평창군 운교리,2012-06-28,20,26.8,12.6,69.7,173.5,1,4.4,0,,12,1398,21.6,22.4,
180,232815E001,평창군 운교리,2012-06-29,22.6,29.7,15.7,64.4,179,1.1,6.3,0,,14.7,1398,24.5,24.1,
181,232815E001,평창군 운교리,2012-06-30,20.4,23,18.5,91.4,278.3,2.1,10.4,21.1,,2,1398,20.2,22.5,
182,232815E001,평창군 운교리,2012-07-01,21.3,26,17.5,80.5,94.3,1.4,7.6,0,,14.1,1378,22.2,22.4,
183,232815E001,평창군 운교리,2012-07-02,20.9,26.8,16.3,76.2,134.9,0.9,6.9,0,,15.5,1398,21.8,22.9,
184,232815E001,평창군 운교리,2012-07-03,21.5,28,15.8,77.1,163.4,1.2,9.2,0,,14.4,1364,22.5,23.4,
185,232815E001,평창군 운교리,2012-07-04,22.9,27.7,19,77.1,213.3,1.4,7.8,0,,10.3,1398,23.7,23.9,
186,232815E001,평창군 운교리,2012-07-05,20.6,24.5,18.9,91.4,259.8,1,5.4,7.2,,4.2,1343,20.9,22.7,
187,232815E001,평창군 운교리,2012-07-06,19,19.9,18.2,90.6,123.4,1.5,8.3,57.8,,1.3,1398,18.6,20.4,
188,232815E001,평창군 운교리,2012-07-07,20.5,26.1,16.6,73.7,157.1,1.3,9.3,0,,13.8,549,21,21.1,
189,232815E001,평창군 운교리,2012-07-08,22.2,31,14.1,72.6,144.3,1.1,5.2,0,,18.5,1398,23.2,23,
190,232815E001,평창군 운교리,2012-07-09,23.3,30.4,18.5,80,177.5,1,6,0,,13.8,1431,24.4,24.4,
191,232815E001,평창군 운교리,2012-07-10,22.6,28.8,18.4,74.1,191.3,1,4.7,0,,11.3,1398,23.8,24.3,
192,232815E001,평창군 운교리,2012-07-11,21.7,25,19.9,90.8,272.6,1,6.5,3.2,,3.5,1347,22,22.9,
193,232815E001,평창군 운교리,2012-07-12,22.1,25.9,19,80.8,212.9,0.9,5.8,0,,9,1345,22.9,22.9,
194,232815E001,평창군 운교리,2012-07-13,22.4,28.1,19.3,85.2,228.5,0.9,7.8,3.1,,10.9,1381,23.3,23.7,
195,232815E001,평창군 운교리,2012-07-14,20.4,23,17.8,81.4,180.5,1.9,8.2,1.4,,5.9,1344,20.8,22.8,
196,232815E001,평창군 운교리,2012-07-15,18.4,19.6,17,87.2,159.3,1.7,9.9,33.3,,1.8,1398,17.7,19.9,
197,232815E001,평창군 운교리,2012-07-16,19.9,23.9,17.2,88.8,240.4,0.9,4.9,0,,8.1,1398,20.8,20.8,
198,232815E001,평창군 운교리,2012-07-17,22.5,28.1,18.1,85.1,214.6,0.9,5.4,0,,10.4,1398,23.4,22.4,
199,232815E001,평창군 운교리,2012-07-18,23.7,28.3,19.6,83.8,158.1,1.1,6.1,2.4,,8,1398,24.3,23.2,
200,232815E001,평창군 운교리,2012-07-19,22.8,25,21.6,86.9,265.2,2.9,17.8,7.3,,3.4,1398,22.2,22.7,
201,232815E001,평창군 운교리,2012-07-20,22.8,28,19.3,81.7,164.1,1.1,5.7,0,,8.9,1349,23.3,23,
202,232815E001,평창군 운교리,2012-07-21,23.4,29.9,18.8,79.6,151.9,1,5,0.1,,16.5,1398,24.6,24.4,
203,232815E001,평창군 운교리,2012-07-22,22.7,27.1,18.7,85.1,231.7,1.1,6.6,0,,11.4,1398,24,24.4,
204,232815E001,평창군 운교리,2012-07-23,23.7,26.4,22,88.7,271.2,1.9,7,0.4,,5.6,1398,23.9,23.9,
205,232815E001,평창군 운교리,2012-07-24,24.5,29.5,19.3,81.8,171,1,7,0,,9.9,1398,24.9,24.4,
206,232815E001,평창군 운교리,2012-07-25,24.2,30.6,18.9,79.3,133.8,0.8,6.5,0,,16.4,1398,25.3,25.5,
207,232815E001,평창군 운교리,2012-07-26,24.7,30.6,20.1,79.1,130.7,0.9,7.3,0,,16.7,1398,26.1,26.8,
208,232815E001,평창군 운교리,2012-07-27,24.7,29.7,19.8,76.1,163.4,1.1,7.6,0,,14.8,1397,26.1,27,
209,232815E001,평창군 운교리,2012-07-28,23.9,29.4,19.5,81.1,114.5,0.8,5.2,0,,13,1400,25.5,26.9,
210,232815E001,평창군 운교리,2012-07-29,24.3,30,20.3,83.9,240.4,1.1,6.7,0,,9.4,1398,25.1,26.1,
211,232815E001,평창군 운교리,2012-07-30,24.4,29.1,20.1,84.6,242.8,1.2,9.2,0.2,,8.3,1398,24.9,25.4,
212,232815E001,평창군 운교리,2012-07-31,24.9,31.3,20.5,82.7,155.2,0.8,5,0,,10.7,1398,26,25.9,
213,232815E001,평창군 운교리,2012-08-01,25.7,32,20.4,74.1,176.9,1.5,6.5,0,,15.2,1398,27.4,27.5,
214,232815E001,평창군 운교리,2012-08-02,25.7,30.6,21.9,75.4,182.6,1.5,7.4,0,,11.9,831,27,27.8,
215,232815E001,평창군 운교리,2012-08-03,25.6,32.7,19.8,76.9,191.5,1,6.8,0,,16.4,1398,28,28.5,
216,232815E001,평창군 운교리,2012-08-04,25.9,34.6,19,75.5,183.7,0.9,4.6,0,,17.2,1398,28.6,29.4,
217,232815E001,평창군 운교리,2012-08-05,26.5,34.9,20.3,72.2,169.6,0.8,6.4,0,,15.5,1398,29,30,
218,232815E001,평창군 운교리,2012-08-06,25.7,33.2,20,72.4,180.7,1.6,7.6,0,,17.7,1435,28.4,30.2,
219,232815E001,평창군 운교리,2012-08-07,24,29.9,18.3,71.1,188.1,1.4,8.7,0,,17.7,1381,26.7,29.9,
220,232815E001,평창군 운교리,2012-08-08,23.6,32.1,15,69.8,144.4,0.9,4.9,0,,17.4,1398,26.7,29.2,
221,232815E001,평창군 운교리,2012-08-09,24.6,31.5,18.9,77.2,118.6,0.9,6.1,0,,14.2,1398,27.4,29.1,
222,232815E001,평창군 운교리,2012-08-10,22.2,25.4,19.4,90.7,226.6,0.5,4.6,0.4,,4.4,1394,23.3,27.1,
223,232815E001,평창군 운교리,2012-08-11,23.1,28.5,19.2,83.8,188.7,0.7,4.1,0,,10,1398,24.9,25.8,
224,232815E001,평창군 운교리,2012-08-12,22.2,27.6,19.7,91.8,175.2,0.9,4.6,14.5,,5.9,1398,23.5,25.5,
225,232815E001,평창군 운교리,2012-08-13,21.6,27.3,17.8,85.9,167.6,1.1,8.5,0.9,,9.1,1398,22.9,24.7,
226,232815E001,평창군 운교리,2012-08-14,22.3,28.5,15.7,76.3,145.1,1,6.1,0,,14.3,1398,23.5,24.6,
227,232815E001,평창군 운교리,2012-08-15,22.1,24.1,21.2,94.2,253.2,2.2,9,15.7,,0.9,1398,21.8,23.8,
228,232815E001,평창군 운교리,2012-08-16,21.6,25.2,19.6,94.3,216.5,0.5,5.6,6.1,,4.5,1398,22.1,23.3,
229,232815E001,평창군 운교리,2012-08-17,22.7,28.4,19.2,91.4,202.5,1,13.3,5.8,,11.3,1398,23.8,24,
230,232815E001,평창군 운교리,2012-08-18,23.7,27.6,21,93.3,234.9,1,5.6,0.8,,6.7,1398,24.4,24.6,
231,232815E001,평창군 운교리,2012-08-19,24.7,28.4,22.4,88.9,266.9,2,8.7,1.3,,8.4,1402,25.1,24.8,
232,232815E001,평창군 운교리,2012-08-20,23.3,25.3,22.1,94.3,250,1.8,6.9,4.1,,4.3,1398,23.5,24.4,
233,232815E001,평창군 운교리,2012-08-21,23.1,27.5,21,93.7,252.7,1.3,9,17.8,,9.3,1398,23.7,24.2,
234,232815E001,평창군 운교리,2012-08-22,21.3,22.6,19.2,95.6,227.1,1.5,5.8,5.7,,3.8,1398,21.8,23.8,
235,232815E001,평창군 운교리,2012-08-23,18.9,19.8,17.3,87.3,162.3,1.9,8.1,6.7,,2.7,1429,18.8,22.2,
236,232815E001,평창군 운교리,2012-08-24,19.8,23.1,17.6,84.5,192.4,1.1,6.3,0,,5.8,1392,20.3,21.6,
237,232815E001,평창군 운교리,2012-08-25,21.8,27.5,18.5,91,181.6,0.9,5,2.8,,8.3,1398,22.4,22.3,
238,232815E001,평창군 운교리,2012-08-26,23.8,31.4,20,85.9,172,0.9,8.8,1.2,,14.9,1398,25.1,24.1,
239,232815E001,평창군 운교리,2012-08-27,23,27.6,17.8,81.8,163.2,1.6,6.7,0,,8.1,1398,23.1,24,
