no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
147,137180A001,,2012-05-27,18.9,25.6,12.1,80.6,,0,0,2,,,0,,,
148,137180A001,,2012-05-28,19.7,27.2,13.4,87.9,,0,0,0,,,0,,,
149,137180A001,,2012-05-29,20.7,27.6,14.4,64.5,261.5,0,0.5,0,,,0,,,
150,137180A001,,2012-05-30,18.5,24.9,13.8,76.9,,0,0,0,,,0,,,
151,137180A001,,2012-05-31,19.3,28.6,13,83.2,,0,0,1,,,0,,,
152,137180A001,,2012-06-01,19.4,28.2,11.3,77.7,,0,0,4.5,,,0,,,
153,137180A001,,2012-06-02,21.6,30.9,14.7,74.2,,0,0,0,,,0,,,
154,137180A001,,2012-06-03,21.6,31,13.4,69.3,,0,0,0,,,0,,,
155,137180A001,,2012-06-04,22,30.4,13.1,65,,0,0,0,,,0,,,
156,137180A001,,2012-06-05,22.4,29.3,17.1,77.9,,0,0,7.5,,,0,,,
157,137180A001,,2012-06-06,23,31.4,18,82.3,,0,0,2,,,0,,,
158,137180A001,,2012-06-07,22.4,31.2,15.5,84,,0,0,5,,,0,,,
159,137180A001,,2012-06-08,21,28.9,15.4,89,,0,0,6.5,,,0,,,
160,137180A001,,2012-06-09,23.1,32.6,16.6,84.5,,0,0,0,,,0,,,
161,137180A001,,2012-06-10,22.9,30.7,16.2,82.4,,0,0,0,,,0,,,
162,137180A001,,2012-06-11,22.7,29.2,17.9,84.5,,0,0,3,,,0,,,
163,137180A001,,2012-06-12,22.4,31.9,15.6,81.6,,0,0,0,,,0,,,
164,137180A001,,2012-06-13,21.4,30.3,14.4,82.4,,0,0,0,,,0,,,
165,137180A001,,2012-06-14,24.1,31.3,16.8,72.4,,0,0,0,,,0,,,
166,137180A001,,2012-06-15,23.4,26.9,18,71.3,261.5,0.2,0.5,13,,,0,,,
167,137180A001,,2012-06-16,24.2,30.6,15.9,72.6,261.5,0.2,0.5,1,,,0,,,
168,137180A001,,2012-06-17,24.3,31.9,15.1,65.9,261.5,0.3,0.5,0,,,0,,,
169,137180A001,,2012-06-18,24.4,32.6,16.3,67.7,261.5,0.2,0.5,5,,,0,,,
170,137180A001,,2012-06-19,25.6,35.9,18.4,64.8,261.5,0.3,0.5,14.5,,,0,,,
171,137180A001,,2012-06-20,24,32.4,15.3,74.2,261.5,0.1,0.5,0,,,0,,,
172,137180A001,,2012-06-21,24.9,35.4,16.8,76.4,,0,0,0,,,0,,,
173,137180A001,,2012-06-22,23.8,31.3,17.2,81.1,,0,0,0,,,0,,,
174,137180A001,,2012-06-23,25.3,33.5,18.4,80.1,,0,0,0,,,0,,,
175,137180A001,,2012-06-24,26.1,33,19,75.4,,0,0,0,,,0,,,
176,137180A001,,2012-06-25,25.7,33.6,16.7,63.6,,0,0,0,,,0,,,
177,137180A001,,2012-06-26,24.2,31.7,16.6,66.2,,0,0,0,,,0,,,
178,137180A001,,2012-06-27,23.6,31,14.6,70.4,,0,0,0,,,0,,,
179,137180A001,,2012-06-28,24.5,30.2,17,74,,0,0,0,,,0,,,
180,137180A001,,2012-06-29,25.6,32.2,20.2,79.9,,0,0,2,,,0,,,
181,137180A001,,2012-06-30,22.3,24.7,20.4,99.4,,0,0,96,,,0,,,
182,137180A001,,2012-07-01,22.4,27,18.2,93.9,,0,0,0,,,0,,,
