no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
287,037339B009,,2015-10-14,12,23,4.7,77.8,217.2,0.4,4.4,0,506,16.7,775,,15.4,
288,037339B009,,2015-10-15,12.7,23.9,5.5,79.5,212.8,0.5,4,0,466,15.8,767,,16,
289,037339B009,,2015-10-16,12.7,23.6,6.5,83.6,278.7,0.6,4.1,0,364,13.7,884,,16.1,
290,037339B009,,2015-10-17,13,24.3,6.5,82.4,273.5,0.5,3.8,0,447,15.7,859,,16.2,
291,037339B009,,2015-10-18,12.8,25.2,4.7,76.6,232,0.4,3.8,0,498,15.7,676,,16,
292,037339B009,,2015-10-19,13,23.2,5.9,80.1,254.2,0.5,4.1,0,436,12.6,732,,15.8,
293,037339B009,,2015-10-20,14,24.2,6.7,80.7,248.5,0.5,3.5,0,464,12.3,870,,16,
294,037339B009,,2015-10-21,13.9,23.5,7.8,84.8,271,0.5,4.1,0,468,12.8,884,,16.2,
295,037339B009,,2015-10-22,14.4,21.3,9.8,81.2,133.9,0.6,5.3,0,264,9.8,834,,16.3,
296,037339B009,,2015-10-23,14.1,21.8,9.3,82.1,260.3,0.6,4.9,0,411,12,786,,16.5,
297,037339B009,,2015-10-24,13.4,21.3,7.4,82,258.4,0.7,6.8,0,143,7.7,698,,15.6,
298,037339B009,,2015-10-25,12.4,21.4,4.9,67.2,140.7,0.7,5,0,484,15.5,500,,15.2,
299,037339B009,,2015-10-26,11.3,19.3,3.9,72.5,130.4,0.6,5.8,0,410,13.2,560,,14.7,
300,037339B009,,2015-10-27,10.2,15.1,3.8,86.9,271.5,0.6,7.3,15,49,4.2,940,,14.1,
301,037339B009,,2015-10-28,7.3,16.3,0.6,72.2,278.7,1.1,9.7,0,483,14.9,690,,12.4,
302,037339B009,,2015-10-29,7.6,14.3,3.4,66.2,270.6,0.9,8.2,0,448,12.7,518,,11.9,
303,037339B009,,2015-10-30,5.4,11.9,-1.5,61.1,276.7,1.2,9.7,0,482,15.2,181,,11.1,
304,037339B009,,2015-10-31,2.1,12.7,-4.9,64.4,241.1,0.6,7,0,480,15.1,60,,9.4,
305,037339B009,,2015-11-01,2.9,9.3,-4.4,72.2,294.7,0.5,3.2,0,66,5.4,52,,8.4,
306,037339B009,,2015-11-02,7,15.5,-0.1,69.2,280.5,1.1,9.2,0,470,13.3,178,,9.9,
307,037339B009,,2015-11-03,6.7,18.5,-1,77.6,194.7,0.5,4.9,0,475,13.2,660,,10,
308,037339B009,,2015-11-04,6.5,19.1,-1.3,74.3,199.6,0.6,5.3,0,477,13.5,614,,10,
309,037339B009,,2015-11-05,8.9,19.9,0.9,71.7,244,0.6,5.2,0,269,10.2,85,,10.5,
310,037339B009,,2015-11-06,10.5,19.9,3.3,79.6,185.6,0.7,5.5,3.5,279,8.3,724,,11.1,
311,037339B009,,2015-11-07,12,13.8,10.3,96.7,299.6,0.1,1.9,12.5,0,1.4,1439,,12.4,
312,037339B009,,2015-11-08,12.4,13.3,11.3,95,265.2,0.3,3.8,16,0,2,1439,,13.3,
313,037339B009,,2015-11-09,11.5,14.5,6.9,92.2,266.5,0.4,4.1,1,1,3.4,1160,,13.5,
314,037339B009,,2015-11-10,10,15.7,6.1,86.9,233.5,0.4,3.5,0,247,9.1,871,,13,
315,037339B009,,2015-11-11,9.3,17.1,2.6,85.8,263.4,0.6,3.3,0,294,10,831,,12.3,
316,037339B009,,2015-11-12,10.8,14.3,6.8,92.2,156.4,0.3,4.4,1,0,2.1,1259,,12.4,
317,037339B009,,2015-11-13,10.3,11.7,8.4,96.5,266.6,0.2,1.9,16.5,0,1.6,1407,,12.4,
318,037339B009,,2015-11-14,13.1,16.2,11.3,95.5,123.6,0.1,1.6,2,0,3.6,1439,,13.5,
319,037339B009,,2015-11-15,12.4,16.7,6.9,88.7,152.6,0.6,4.1,0,1,4.6,890,,14.1,
320,037339B009,,2015-11-16,10.1,13.7,5,94.5,276.9,0.5,3.8,9,51,3.8,1280,,12.6,
321,037339B009,,2015-11-17,13.5,16.4,11.6,94.3,257.2,0.3,3.2,0,0,2.9,1439,,13.9,
322,037339B009,,2015-11-18,10.1,12.5,7.4,93.1,222.9,0.3,6,9.5,0,1.1,1318,,13.3,
323,037339B009,,2015-11-19,8.9,11.5,6.8,91.8,288.1,0.3,3.1,0,2,3.1,909,,12.5,
324,037339B009,,2015-11-20,9.2,15.5,4.1,87.7,260.6,0.6,5.4,0,275,9.2,896,,12.8,
325,037339B009,,2015-11-21,6.8,11.5,1.7,94.4,298.1,0.4,3.5,1,100,3.4,1338,,11,
326,037339B009,,2015-11-22,10.8,14.5,7.8,92.3,268,0.3,3,0,17,4,1015,,12.4,
