no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
355,618803A001,,2010-12-21,4.6,12.1,-1,69.4,87.3,1.1,,0,,28,12,,,
356,618803A001,,2010-12-22,6.7,13.4,0.6,67,320.5,1.3,,0,,39.8,113,,,
357,618803A001,,2010-12-23,4.8,10.9,-2.2,55.3,301.7,2,,0,,38.8,197,,,
358,618803A001,,2010-12-24,2.8,2.7,-6.9,27.9,315.1,4,,0,,39.7,0,,,
359,618803A001,,2010-12-25,4.7,-0.1,-8.5,38.3,296.7,4.3,,0,,39.2,0,,,
360,618803A001,,2010-12-26,3.2,1.9,-8,53,277.6,2.9,,0,,39.3,0,,,
361,618803A001,,2010-12-27,3.5,5.4,-6.8,67.6,275.8,1.5,,0,,39.7,46,,,
362,618803A001,,2010-12-28,2.7,7.5,-4.3,70.5,299.5,2.8,,1,,38.5,64,,,
363,618803A001,,2010-12-29,2.1,3.9,-5.9,60.6,299.9,1.9,,0,,39.3,0,,,
364,618803A001,,2010-12-30,1.5,3,-4.2,66,285.9,2.7,,0,,38.7,10,,,
365,618803A001,,2010-12-31,2.3,0.2,-5.5,38.3,309.3,5,,0,,39.5,0,,,
1,618803A001,,2011-01-01,3,4,-6,43.2,307.8,4.1,,0,,39.5,0,,,
2,618803A001,,2011-01-02,3.5,7.5,-6.8,58,277.1,1.3,,0,,39.5,0,,,
3,618803A001,,2011-01-03,3,5.5,-7.4,71,296.5,1.6,,0,,33,25,,,
4,618803A001,,2011-01-04,1.5,4.4,-3.6,66.1,299.7,3,,0.5,,38.7,190,,,
5,618803A001,,2011-01-05,2.2,5.8,-4.1,56.6,286,3.5,,0,,38.3,0,,,
6,618803A001,,2011-01-06,1.5,2.7,-4,44.9,318.4,3.2,,0,,39.2,0,,,
7,618803A001,,2011-01-07,3.1,3.5,-8.6,36.3,304,2.5,,0,,38.9,0,,,
8,618803A001,,2011-01-08,3.8,5,-9.2,42.2,284.3,2,,0,,39.7,0,,,
9,618803A001,,2011-01-09,3.5,5.1,-7,51.9,318.8,2.9,,0,,39,10,,,
10,618803A001,,2011-01-10,4.1,2.4,-8.6,32.8,299.6,2.9,,0,,38.8,29,,,
11,618803A001,,2011-01-11,3.6,3.6,-10.1,45.8,292.5,2.4,,0,,39.3,145,,,
12,618803A001,,2011-01-12,2.4,1.5,-6,38.4,317.8,3,,0,,38.3,0,,,
13,618803A001,,2011-01-13,4.1,4.1,-8.4,37,297.2,2.6,,0,,39,0,,,
14,618803A001,,2011-01-14,4.2,5.9,-9.8,49.9,319.8,1.4,,0,,39.9,0,,,
15,618803A001,,2011-01-15,3.6,1.7,-11.7,31.7,313,4.9,,0,,39.6,0,,,
16,618803A001,,2011-01-16,7.8,-1.3,-14.9,35,288,3.4,,0,,39.7,0,,,
17,618803A001,,2011-01-17,8.2,-3.4,-10.7,45.2,286.8,2.7,,0,,35.6,0,,,
46,618803A001,,2011-02-15,2.1,5.8,-10.8,67.9,221.3,1.3,,10,,39,212,,,
47,618803A001,,2011-02-16,1.9,8.8,-6.4,75,178.4,1,,1.5,,38.4,135,,,
48,618803A001,,2011-02-17,4.4,5.5,3,88.1,297.7,1.4,4.2,452,,12.8,75,,,
49,618803A001,,2011-02-18,4.7,9.2,-0.2,62.9,37.7,2.5,8.5,107,,38.8,12,,,
50,618803A001,,2011-02-19,4,10.5,-1.1,68.6,187.8,1.6,7.1,0,,38.8,114,,,
51,618803A001,,2011-02-20,6,12.4,-0.1,60.3,37.1,3.2,10.7,0,,38.9,41,,,
52,618803A001,,2011-02-21,6.8,10.8,4.2,52.3,41.9,4.2,9,0,,39.2,0,,,
53,618803A001,,2011-02-22,8.8,12.4,2.7,56.8,69.6,3.2,8.3,0,,39.6,0,,,
54,618803A001,,2011-02-23,6.4,13.4,0.5,64.9,172.6,1.3,6.1,0,,39.9,217,,,
55,618803A001,,2011-02-24,9,16.4,1.3,68.6,186.4,2,8.4,0,,39.4,182,,,
56,618803A001,,2011-02-25,8.6,15.1,2.2,53.1,13.8,2.5,9.1,0,,39.8,174,,,
57,618803A001,,2011-02-26,7.1,11.3,3.2,57.1,66.7,4.1,9.7,0,,39.5,0,,,
58,618803A001,,2011-02-27,7.8,9.5,6,81.3,43.4,3.2,9.2,31,,9,89,,,
59,618803A001,,2011-02-28,6.8,8.2,5.5,75.8,27.8,4.6,13.2,9,,29.5,160,,,
60,618803A001,,2011-03-01,6.3,9.3,2.6,72.7,344.5,1.9,8.4,5,,33.7,160,,,
61,618803A001,,2011-03-02,2.8,7.1,-0.7,43.6,307.1,3.7,12.2,0,,38.4,160,,,
62,618803A001,,2011-03-03,1.4,5.6,-2.8,34.7,317.7,3.1,10.2,0,,38.1,160,,,
63,618803A001,,2011-03-04,2.5,8.4,-2.4,40.5,294.8,2.7,8.9,0,,38.3,160,,,
64,618803A001,,2011-03-05,3.6,9.7,-2.5,54,226.3,2.3,8.6,0,,39.6,71,,,
65,618803A001,,2011-03-06,5.5,11.1,0.6,55.2,205.5,1.9,7.1,0,,39.1,28,,,
66,618803A001,,2011-03-07,6.3,11,1.7,40.8,300.9,3.4,11.4,0,,39.8,160,,,
67,618803A001,,2011-03-08,4.3,8.9,0.2,36.6,271.5,3.7,10.5,0,,39,160,,,
68,618803A001,,2011-03-09,4,8.2,-0.6,33.2,288.5,4.1,12.9,0,,39.4,160,,,
69,618803A001,,2011-03-10,3.8,9.5,-2.2,42,263.2,3.3,10,0,,39.8,160,,,
70,618803A001,,2011-03-11,5.6,12.7,-0.8,46.4,245.5,2.2,10,0,,38.1,76,,,
