no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
20,638802A001,고성군 고성읍,2011-01-20,3.1,3.3,-8.3,46.1,,,,0,,38.6,0,,0.5,
21,638802A001,고성군 고성읍,2011-01-21,2.9,4.2,-5,33.3,,,,0,,39.1,0,,0.2,
22,638802A001,고성군 고성읍,2011-01-22,4.4,6.2,-10,42.2,,,,0,,39.9,0,,-0.1,
23,638802A001,고성군 고성읍,2011-01-23,3.4,7.1,-5.9,46.6,,,,0,,38,0,,0,
24,638802A001,고성군 고성읍,2011-01-24,2.2,3.3,-5.8,46.1,,,,0,,39.3,0,,0.1,
25,638802A001,고성군 고성읍,2011-01-25,3.5,4.4,-8.4,43.3,,,,0,,39.5,0,,0,
26,638802A001,고성군 고성읍,2011-01-26,2.3,4.5,-8.8,43,,,,0,,38.9,0,,-0.2,
27,638802A001,고성군 고성읍,2011-01-27,-2,3.8,-6.7,31.4,,,,0,,39.7,0,,-0.2,
28,638802A001,고성군 고성읍,2011-01-28,-0.3,6.1,-4.7,23.8,,,,0,,39.7,0,,-0.1,
29,638802A001,고성군 고성읍,2011-01-29,-2.3,1.9,-7.1,29.4,,,,0,,40,0,,-0.2,
30,638802A001,고성군 고성읍,2011-01-30,-5.5,0.6,-12.6,44.4,,,,0,,39.9,0,,-0.5,
31,638802A001,고성군 고성읍,2011-01-31,-3.7,4.3,-12.4,46.3,,,,0,,39.6,0,,-0.8,
32,638802A001,고성군 고성읍,2011-02-01,-1.1,8.8,-10.5,56.2,,,,0,,39.2,45,,-0.6,
33,638802A001,고성군 고성읍,2011-02-02,1.3,11,-5.4,52.7,,,,0,,39.7,45,,-0.2,
34,638802A001,고성군 고성읍,2011-02-03,1.1,11.3,-8.3,49.4,,,,0,,37.8,33,,-0.2,
35,638802A001,고성군 고성읍,2011-02-04,2.1,12.1,-6.8,53,,,,0,,39.4,33,,-0.1,
36,638802A001,고성군 고성읍,2011-02-05,1.7,12.2,-6.8,47.7,,,,0,,38.2,0,,0.1,
37,638802A001,고성군 고성읍,2011-02-06,3.4,12.9,-6,57,,,,0,,37.7,0,,0.8,
38,638802A001,고성군 고성읍,2011-02-07,4.5,11.3,-3.1,50.2,,,,0,,38.8,8,,1.9,
39,638802A001,고성군 고성읍,2011-02-08,2.8,5,-2.1,89.5,,,,6.5,,5.7,255,,1.8,
40,638802A001,고성군 고성읍,2011-02-09,4.2,10,-0.7,61.3,,,,0.5,,39.7,250,,3.1,
41,638802A001,고성군 고성읍,2011-02-10,0.8,4.6,-1.9,75.4,,,,2.5,,25.6,254,,2,
42,638802A001,고성군 고성읍,2011-02-11,3.1,8.2,-1.3,56.8,,,,0,,38,249,,2.6,
43,638802A001,고성군 고성읍,2011-02-12,-0.2,4.4,-2.8,36.6,,,,0,,39.9,46,,1.9,
44,638802A001,고성군 고성읍,2011-02-13,-0.3,4.5,-6.2,48.4,,,,0,,39.6,0,,1.2,
45,638802A001,고성군 고성읍,2011-02-14,0.3,2.2,-1.7,72.4,,,,0,,31.4,112,,1.5,
46,638802A001,고성군 고성읍,2011-02-15,2,8.1,-3.4,61.7,,,,0,,38.1,112,,2.2,
47,638802A001,고성군 고성읍,2011-02-16,2.8,10.5,-5.6,75.9,,,,2,,39.2,238,,2.6,
48,638802A001,고성군 고성읍,2011-02-17,5.3,6.7,1.5,88.6,,,,7.5,,12.2,254,,4.3,
49,638802A001,고성군 고성읍,2011-02-18,3.9,10.1,-0.7,67.2,,,,0,,39.5,22,,4.4,
50,638802A001,고성군 고성읍,2011-02-19,3.7,11,-2.8,73,,,,0,,39.6,95,,4.7,
51,638802A001,고성군 고성읍,2011-02-20,6.1,13.8,-1.6,60.8,,,,0,,38.5,148,,4.9,
52,638802A001,고성군 고성읍,2011-02-21,5.3,12.1,-0.1,63.6,,,,0,,38.9,93,,4.9,
53,638802A001,고성군 고성읍,2011-02-22,7.9,12.7,-1.4,64.2,,,,0,,39.1,189,,6,
54,638802A001,고성군 고성읍,2011-02-23,5.2,13.9,-2.3,74.8,,,,0,,39.3,247,,5.6,
55,638802A001,고성군 고성읍,2011-02-24,8.5,18.2,-0.4,73.9,,,,0,,39.9,254,,7,
