no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
90,059223A001,,2017-03-31,10,14.8,6.1,77.6,275.5,1.1,5.8,1,96,10.9,510,10.3,11,
91,059223A001,,2017-04-01,8.9,16.1,3.6,71.2,319.9,1.6,9.6,0,522,20.4,0,9.6,10.3,
92,059223A001,,2017-04-02,8.2,17,-0.2,59.5,335.1,1.5,7.9,0,619,25.2,0,8.9,9.5,
93,059223A001,,2017-04-03,10,20.9,-0.8,55,274.6,1.3,6.4,0,694,26.2,0,10.6,9.9,
94,059223A001,,2017-04-04,12,21.9,1.9,56.9,200.4,1.6,8.7,0,631,23.5,0,12.3,11,
95,059223A001,,2017-04-05,14.9,17.3,10.8,84.6,150.1,2.8,8.7,14,12,5.4,968,14.2,12.4,
96,059223A001,,2017-04-06,14.9,17.2,12.2,94.3,220.2,1.6,9.4,7,0,4.2,1430,14.5,13.8,
97,059223A001,,2017-04-07,14.7,21.6,9.5,78.7,138.8,1.4,5,0,628,22.4,626,15.2,14.5,
98,059223A001,,2017-04-08,15.2,25.5,7.2,73,256.5,1.3,6.8,0,676,25.3,91,16,15.1,
99,059223A001,,2017-04-09,14.5,20.6,9.6,71.3,169.5,2.3,9.6,0,453,20.5,0,15,14.7,
100,059223A001,,2017-04-10,15.2,20.5,11.8,49.4,91,2.5,7.5,0,508,22,0,15.2,13.7,
101,059223A001,,2017-04-11,12.9,18.8,9.5,67.3,305.8,2.6,10.9,7.5,554,23.5,496,13.6,13.9,
102,059223A001,,2017-04-12,13.2,20.1,5.1,30.2,320.5,2.5,9.6,0,632,23.3,0,13.2,11.9,
103,059223A001,,2017-04-13,11.6,21.9,1.5,55.9,264.5,1.5,7.8,0,709,25.3,0,12.1,11.7,
104,059223A001,,2017-04-14,13.3,21.2,2.8,68.2,211.2,2.3,13.1,0.5,456,17.4,72,13.1,12,
105,059223A001,,2017-04-15,17.3,24.7,11.4,78.3,198.3,1.9,10.1,0,613,22.7,515,17.8,15.4,
106,059223A001,,2017-04-16,18.1,27,13.1,81.4,198.7,1.5,9.3,0,544,25.4,143,19.1,17.6,
107,059223A001,,2017-04-17,15.8,17.9,12.3,93.4,249.1,1.9,8.7,4,7,4.6,1022,15.6,16.1,
108,059223A001,,2017-04-18,14.1,20.9,8,77.5,229.7,2.2,9.2,0,469,20.6,0,14.4,14.9,
109,059223A001,,2017-04-19,14,20.7,6.6,48.1,282.3,1.8,8.3,0,718,26.7,0,14.5,14,
110,059223A001,,2017-04-20,12,18.4,6.5,66.2,74.6,0.8,9,2.5,121,9,375,11.9,12.7,
111,059223A001,,2017-04-21,15,24.1,8.7,64.4,270.8,1.1,7,0,567,24.5,606,15.5,15,
