no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
274,526821A001,,2010-10-01,15.4,28,5.9,75.5,199.5,0.5,,1,10,37.3,10,,18.3,
283,526821A001,,2010-10-10,14.3,26.8,12.1,93.4,79.6,0.6,,0,0,0,10,,21.3,
284,526821A001,,2010-10-11,17.1,26.8,10.9,84.2,213.5,0.8,,0.5,10,39.8,10,,20,
285,526821A001,,2010-10-12,16.7,26.3,10.9,84.4,257.8,1.1,,0.5,10,39,10,,20.2,
286,526821A001,,2010-10-13,14.8,25,8.4,81.5,287.7,1,,0,10,39.8,10,,19.7,
287,526821A001,,2010-10-14,13.3,21.4,6.3,80.4,335,1.1,,0,10,39.9,10,,18.2,
288,526821A001,,2010-10-15,13,20.7,6,70.2,279.3,1.6,,0,10,39.8,10,,17.9,
289,526821A001,,2010-10-16,12.8,23.1,4,76.6,231.3,0.7,,0,10,38.8,10,,17.2,
290,526821A001,,2010-10-17,14.5,23.9,4,81.3,259.1,0.6,,0,10,39.3,10,,17.6,
291,526821A001,,2010-10-18,14.1,25.8,7.7,84.8,191,0.6,,6.5,10,39.4,10,,18,
292,526821A001,,2010-10-19,15,26.1,8.1,81.1,86.1,0.6,,6.5,10,39.7,10,,18.2,
293,526821A001,,2010-10-20,15.1,24.9,7.9,80.2,334.4,1,,0,10,39.6,10,,18.1,
294,526821A001,,2010-10-21,13.9,24.9,6.2,84.4,359.6,0.8,,0,10,35,10,,17.9,
295,526821A001,,2010-10-22,15.8,24.7,6.2,76.6,67,0.9,,0,10,39.4,10,,18.4,
296,526821A001,,2010-10-23,16.8,24.7,9.5,72.4,80.8,1.5,,0,10,39.3,10,,18.1,
297,526821A001,,2010-10-24,17.1,23.1,9.6,93.6,44.6,1.4,,18,0,22.1,10,,18.4,
298,526821A001,,2010-10-25,12.6,16.7,8.9,56.9,259,4.3,,0,10,38.4,0,,17,
299,526821A001,,2010-10-26,6.5,16.7,-1.1,47.5,101.5,3.7,,0,10,38,0,,13.9,
300,526821A001,,2010-10-27,6.3,16.8,-1.9,69.2,171.1,0.7,,0,10,39.1,10,,12.4,
301,526821A001,,2010-10-28,6.9,16.8,-1.9,66.8,89.5,1.9,,0,10,38.5,10,,12.7,
302,526821A001,,2010-10-29,7.2,18.7,-1.1,70.3,87.9,1.2,,0,10,39.9,10,,12.2,
303,526821A001,,2010-10-30,10.2,20.9,-1.1,75.8,265.8,0.7,,0,10,38.5,10,,13,
304,526821A001,,2010-10-31,9.9,20.9,2.3,74.4,290.2,1.2,,0,10,39.5,10,,13.7,
305,526821A001,,2010-11-01,8.5,19.3,1.1,76.4,295.1,1.6,,0,10,39.6,10,,13,
306,526821A001,,2010-11-02,8,17.8,-0.5,67.4,296.5,2.5,,0,10,37.9,10,,12.7,
307,526821A001,,2010-11-03,5.6,15.7,-2.3,73.6,295.6,1.2,,0,10,38.3,10,,11.6,
308,526821A001,,2010-11-04,8.1,17.9,-2.3,77,279.1,0.9,,0,10,39.6,10,,11.9,
309,526821A001,,2010-11-05,7.9,19,-0.8,84.2,286,0.7,,0,10,36.5,10,,12,
310,526821A001,,2010-11-06,8.1,19.4,1.4,84.9,215.9,0.7,,0,10,39.8,10,,12.4,
311,526821A001,,2010-11-07,7.8,19.4,1.6,89,143.7,0.7,,0,10,39.1,10,,12.1,
312,526821A001,,2010-11-08,10,18.1,1.6,78,289.3,2.7,,1.5,10,39.9,10,,12.2,
313,526821A001,,2010-11-09,7.7,15,2.1,63.7,300.1,3.5,,1.5,10,38.6,10,,11,
