no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,380959A001,,2010-01-01,-8.2,-1.5,-14.3,66,,0.9,,0,,8.6,6,,0.7,
2,380959A001,,2010-01-02,-3.2,-0.2,-5,87,,0.8,,0,,0.7,1092,,0.6,
3,380959A001,,2010-01-03,-6.1,-0.6,-12.1,70.8,,0.9,,0,,7.8,810,,0.5,
4,380959A001,,2010-01-04,-4,-0.8,-6.8,89.3,,1.6,,0.2,,0.5,1398,,0.5,
5,380959A001,,2010-01-05,-8.9,-5.1,-16.8,79.2,,1.9,,0,,3.3,948,,0.5,
6,380959A001,,2010-01-06,-14.3,-6.1,-21.3,83.4,,1,,0,,8,432,,0.6,
7,380959A001,,2010-01-07,-13.7,-4.1,-19.3,82.6,,0.7,,0,,8.1,258,,0.6,
320,380959A001,충주시 달천동,2010-11-16,2.1,11.2,-5.4,66.2,168.7,1,,0,,39.5,7,,7.9,
321,380959A001,충주시 달천동,2010-11-17,3.7,12.4,-2.6,75.7,150,1.1,,0,,39.5,10,,8.1,
322,380959A001,충주시 달천동,2010-11-18,3.3,13.9,-2,78.8,168.4,1,,0,,39.1,10,,8.1,
323,380959A001,충주시 달천동,2010-11-19,2,11.7,-3.8,82.5,154.8,0.8,,0,,32.2,10,,7.6,
324,380959A001,충주시 달천동,2010-11-20,4.1,16.3,-3.4,75.2,142.9,0.9,,0,,39,10,,7.4,
325,380959A001,충주시 달천동,2010-11-21,7.2,17.3,-0.6,78.1,148.9,1,,0,,39.4,10,,8,
326,380959A001,충주시 달천동,2010-11-22,7.7,12.2,-0.5,61.3,264.3,2.8,,0.1,,39.6,10,,8.9,
327,380959A001,충주시 달천동,2010-11-23,4.8,16.4,-3.8,61.3,153.1,1.1,,0,,39.8,6,,7.5,
328,380959A001,충주시 달천동,2010-11-24,9.1,14.3,-1.2,63.4,268,1.2,,0,,37.8,5,,8.4,
329,380959A001,충주시 달천동,2010-11-25,3.8,9,-2.2,64.8,257.8,2.2,,0,,39.2,10,,8.1,
330,380959A001,충주시 달천동,2010-11-26,-0.4,9,-4.5,55.9,219.5,1.5,,0,,39.3,0,,6.6,
331,380959A001,충주시 달천동,2010-11-27,-0.1,7.8,-5.2,68.7,256.4,2.1,,5,,25.6,10,,5.4,
332,380959A001,충주시 달천동,2010-11-28,-0.9,4.3,-5,45.1,265.8,2,,0.1,,39.7,0,,4.9,
333,380959A001,충주시 달천동,2010-11-29,2.8,13,-1.9,68.9,144.1,0.9,,0,,39.3,10,,5.3,
334,380959A001,충주시 달천동,2010-11-30,5.2,14.5,-0.7,80,201.5,1,,0,,35.8,10,,6.1,
335,380959A001,충주시 달천동,2010-12-01,5.2,13.4,-0.8,90,178.6,0.8,,0,,37,10,,7,
336,380959A001,충주시 달천동,2010-12-02,4.6,11.2,-0.9,90.7,100.5,0.4,,0,,20.6,10,,6.9,
337,380959A001,충주시 달천동,2010-12-03,3,9.8,-2.7,52.7,267,4.3,,0.6,,39,8,,6.8,
338,380959A001,충주시 달천동,2010-12-04,0.5,9.6,-5.5,68.1,153.5,1,,0,,38.8,10,,5.3,
339,380959A001,충주시 달천동,2010-12-05,4.3,13.6,-2.7,83.1,150.8,0.6,,0,,34.4,10,,5.7,
340,380959A001,충주시 달천동,2010-12-06,4.9,9.6,-3.2,73.6,247.3,2.5,,0,,39.1,8,,7,
341,380959A001,충주시 달천동,2010-12-07,-2.1,4.7,-5.9,70.8,140.3,1.1,,0,,39.9,0,,5.2,
342,380959A001,충주시 달천동,2010-12-08,1,4.3,-5.7,82.6,214.3,1.7,,0.6,,36.6,10,,4.6,
343,380959A001,충주시 달천동,2010-12-09,-1.6,3.4,-5.8,67.3,270.9,2.1,,1.8,,39.9,0,,4.5,
344,380959A001,충주시 달천동,2010-12-10,1.4,10.3,-7.5,68.7,190.1,1.5,,0,,38.7,10,,3.8,
345,380959A001,충주시 달천동,2010-12-11,0.6,8.8,-6.6,50.9,271.1,3.8,,0,,40,0,,4.6,
346,380959A001,충주시 달천동,2010-12-12,-3,5.9,-9.6,61.1,167.9,0.9,,0,,38,0,,3.1,
347,380959A001,충주시 달천동,2010-12-13,1.2,3.5,-2,86.9,175.1,0.4,,6,,12.1,10,,3.5,
348,380959A001,충주시 달천동,2010-12-14,-1,3.1,-7.5,71.8,262.7,3.1,,0.1,,39.4,10,,4.1,
349,380959A001,충주시 달천동,2010-12-15,-8.1,-3.3,-11.6,45.6,272,2.9,,0,,39.6,0,,2.7,
350,380959A001,충주시 달천동,2010-12-16,-7.8,-2,-12.7,54.9,242.6,1.3,,0,,39.6,0,,1.8,
351,380959A001,충주시 달천동,2010-12-17,-2.2,4.7,-6.6,81.1,277.9,0.8,,1.4,,37.2,10,,1.5,
352,380959A001,충주시 달천동,2010-12-18,-2.2,8.3,-10.2,74.7,166.5,0.9,,0.6,,39.4,10,,1.5,
353,380959A001,충주시 달천동,2010-12-19,0.6,5.1,-5.4,84.8,172,0.5,,0,,20.8,10,,1.6,
354,380959A001,충주시 달천동,2010-12-20,0.5,11.7,-3,91.9,155.8,0.9,,0.1,,37.8,10,,2.1,
355,380959A001,충주시 달천동,2010-12-21,1.4,13.2,-4.4,78.8,157.2,0.6,,0.1,,39.2,10,,2.5,
356,380959A001,충주시 달천동,2010-12-22,2.1,13.2,-4.4,77.4,197.2,1,,0,,39.7,10,,3.2,
357,380959A001,충주시 달천동,2010-12-23,0.7,10.9,-5.2,64.7,273,2.2,,0,,39.5,0,,3.2,
358,380959A001,충주시 달천동,2010-12-24,-8.9,6,-11.2,43.3,267.7,3.5,,0,,39.8,0,,2.3,
359,380959A001,충주시 달천동,2010-12-25,-9.4,-4.1,-13.6,45.3,273.6,3.3,,0,,39.3,0,,1.3,
360,380959A001,충주시 달천동,2010-12-26,-8.6,-2.3,-13.5,65.2,237.8,1.5,,0,,40,0,,0.9,
361,380959A001,충주시 달천동,2010-12-27,-4.3,3,-10.4,78.2,193.6,1,,0,,35.4,9,,0.7,
362,380959A001,충주시 달천동,2010-12-28,-0.8,3.7,-5,83,267.3,2,,3,,33,10,,0.7,
363,380959A001,충주시 달천동,2010-12-29,-4.9,1.2,-9.6,73.7,206.2,1.2,,0,,39.3,0,,0.7,
364,380959A001,충주시 달천동,2010-12-30,-3.7,-0.5,-7.4,76,266.7,2.7,,1.1,,30,0,,0.7,
365,380959A001,충주시 달천동,2010-12-31,-7.1,-3,-14.1,54.4,274.2,2.3,,0,,39.8,0,,0.7,
1,380959A001,충주시 달천동,2011-01-01,-7.5,0.5,-15.7,69.9,223.7,1.2,,0.7,,40,0,,0.7,
2,380959A001,충주시 달천동,2011-01-02,-7,3.5,-14.2,77,140.2,1,,0.8,,39.9,8,,0.6,
3,380959A001,충주시 달천동,2011-01-03,-5.8,0.1,-13.3,80.2,128,0.8,,0.1,,38.3,9,,0.6,
4,380959A001,충주시 달천동,2011-01-04,-3.9,0.1,-10.6,83,126.2,0.8,,0.1,,38.6,10,,0.6,
5,380959A001,충주시 달천동,2011-01-05,-2.1,0.8,-10.6,73.2,262.5,2.5,,0.1,,39.8,0,,0.6,
6,380959A001,충주시 달천동,2011-01-06,-6.5,0.8,-11.8,62.1,269.1,1.9,,0,,39.5,0,,0.6,
7,380959A001,충주시 달천동,2011-01-07,-8.5,-0.4,-14.9,65.2,145.7,1.3,,0,,39.1,0,,0.4,
8,380959A001,,2011-01-08,-6.7,1.2,-14.3,78.9,158.3,0.9,,0,,35.7,10,,0.2,
9,380959A001,,2011-01-09,-4,1.2,-14.3,58.2,269,3,,0,,40,10,,0.2,
10,380959A001,,2011-01-10,-9.2,-0.7,-15.7,60.8,209.9,1.4,,0,,40,0,,0.1,
11,380959A001,,2011-01-11,-6.3,1.2,-12.4,68.5,177.1,1.1,,0,,39.8,0,,-0.1,
12,380959A001,,2011-01-12,-7.1,-2.8,-12.3,52.7,268.6,2.5,,0,,39.6,0,,-0.1,
13,380959A001,,2011-01-13,-8.9,1.1,-16.6,58.9,134,1.1,,0.1,,39.1,0,,-0.2,
14,380959A001,,2011-01-14,-6.8,1.1,-16.6,75.4,194.3,1,,0.2,,35.2,8,,-0.3,
15,380959A001,,2011-01-15,-9.5,-3.2,-15.8,43.2,267.4,4,,0,,39.9,0,,-0.4,
16,380959A001,,2011-01-16,-13.3,-7.3,-19.1,51.1,273,2.4,,0,,39,0,,-1,
17,380959A001,,2011-01-17,-11.5,-2.5,-18.7,60.4,200.8,1.6,,0,,39.5,0,,-1.2,
18,380959A001,,2011-01-18,-8.3,0,-16,62.2,235.2,1.7,,0,,39,0,,-1.1,
19,380959A001,,2011-01-19,-6.7,0,-16,59.1,266,1.5,,0,,39.6,0,,-1,
20,380959A001,,2011-01-20,-7.5,-1.6,-12.3,58.7,267.6,1.5,,0,,39.9,0,,-1,
21,380959A001,,2011-01-21,-7.5,-0.3,-12.2,59.7,253.9,1.6,,0,,39.6,0,,-1.1,
22,380959A001,,2011-01-22,-5.8,1.7,-12.2,65.6,212.3,1.6,,0,,38.5,0,,-0.9,
23,380959A001,,2011-01-23,-5,1.7,-11.5,76.8,210.9,1.3,,0,,36.1,10,,-0.9,
24,380959A001,,2011-01-24,-6.7,1,-12.4,67.4,268.2,2.3,,0,,37.9,0,,-0.5,
25,380959A001,,2011-01-25,-9.7,-2.1,-16.3,72.5,241.9,1.6,,0.7,,38.6,10,,-0.9,
26,380959A001,,2011-01-26,-9.3,-2.1,-15.6,68.6,255.4,1.9,,0,,37.5,10,,-1.2,
27,380959A001,,2011-01-27,-9.2,-2.4,-15.7,58.8,248.5,1.9,,0,,38,0,,-1.4,
28,380959A001,,2011-01-28,-6.2,-0.9,-10.8,48.9,260.2,1.6,,0.3,,39.1,0,,-1.1,
29,380959A001,,2011-01-29,-8.5,-3.1,-14.6,50.8,265.4,2.5,,0,,39.7,0,,-1.3,
30,380959A001,,2011-01-30,-9.2,-3.4,-16.2,47.5,262.6,2.4,,0,,39.8,0,,-1.7,
31,380959A001,,2011-01-31,-7.8,0,-17.2,62.5,247.3,1.6,,0,,39.2,10,,-1.7,
32,380959A001,,2011-02-01,-2.9,7.7,-10.5,70,159.3,1,,0,,39.3,10,,-1.1,
33,380959A001,,2011-02-02,-1,8.8,-7.3,64.7,172,1.1,,0,,39.3,10,,-0.7,
34,380959A001,,2011-02-03,-1.4,8.5,-8.2,68.8,172.3,1.2,,0,,39.9,10,,-0.6,
35,380959A001,,2011-02-04,-1.3,5.8,-6.6,79.3,147.5,1,,0,,35.2,10,,-0.4,
36,380959A001,,2011-02-05,-0.1,8.9,-5.9,72.3,141.2,1,,0,,39.3,10,,-0.4,
37,380959A001,,2011-02-06,-1.4,2.6,-6.7,77.7,158,0.6,,0,,31,10,,-0.3,
38,380959A001,,2011-02-07,-1.3,4.8,-7.9,81.6,129.1,0.9,,0,,39.8,10,,-0.4,
39,380959A001,,2011-02-08,0.9,9.9,-4.1,71.1,161,0.8,,0,,31.9,10,,-0.3,
40,380959A001,,2011-02-09,-1.1,5.3,-6.6,66.2,250.9,1.9,,0,,38.8,10,,-0.2,
41,380959A001,,2011-02-10,-3.1,4,-8.4,67.5,151,0.9,,0,,34.6,10,,-0.3,
42,380959A001,,2011-02-11,-2.2,6,-8.8,58.6,251.6,1.9,,0,,39.7,10,,-0.4,
43,380959A001,,2011-02-12,-4.4,1,-8.7,48.4,258.1,2.4,,0,,37.5,0,,-0.4,
44,380959A001,,2011-02-13,-5.5,3.5,-12.6,58,184.7,1.1,,0,,38.5,0,,-0.7,
45,380959A001,,2011-02-14,-3.4,-0.9,-6.7,69.1,268,1,,0.4,,34.6,0,,-0.4,
46,380959A001,,2011-02-15,-1.9,5.7,-8,66.2,202.9,1.4,,0,,39.3,10,,-0.4,
47,380959A001,,2011-02-16,-1.5,7.7,-10.6,62.6,147.4,0.8,,0,,39.4,10,,-0.4,
48,380959A001,,2011-02-17,0.2,2.8,-3.3,88.1,222.7,0.7,,3.2,,27.2,10,,-0.2,
49,380959A001,,2011-02-18,-0.8,9.8,-8.9,74.3,161.5,0.9,,0.1,,39.7,10,,-0.2,
50,380959A001,,2011-02-19,-0.1,9.9,-7.6,65.5,172.2,1.2,,0,,37.9,10,,-0.2,
51,380959A001,,2011-02-20,2.4,14,-7.2,60.8,88.4,1.6,,0,,39.3,10,,-0.2,
52,380959A001,,2011-02-21,3.8,14.3,-4.6,57.3,151.1,1.3,,0,,38.5,10,,-0.1,
53,380959A001,,2011-02-22,6.9,16.9,-6.1,48.3,166.1,1.1,,0,,39.2,10,,-0.1,
54,380959A001,,2011-02-23,3.7,16,-4.6,61.4,138,0.9,,0,,39.2,10,,-0.1,
55,380959A001,,2011-02-24,4.8,14.5,-3.8,63.9,272.4,1.7,,0,,39.1,10,,-0.1,
56,380959A001,,2011-02-25,4.4,10.3,-2.7,53.5,271.1,2.4,,0,,38.9,10,,-0.1,
57,380959A001,,2011-02-26,3.6,13.6,-5.9,56.7,160.7,1.5,,0,,37.5,0,,-0.1,
58,380959A001,,2011-02-27,4.7,7.4,2.8,88.8,83.1,1.6,,45.7,,7.6,10,,-0.1,
