no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
338,373805A001,,2002-12-04,8.2,15.1,3.7,87.1,237.8,0.3,2.9,7.5,276,,636,,8.1,
339,373805A001,,2002-12-05,6.5,11.9,0.5,83.7,335.5,0.2,2.6,0,138,,186,,8.1,
340,373805A001,,2002-12-06,3.8,9.3,-1.4,88.4,113.1,0.1,2.7,0,30,,798,,6.8,
341,373805A001,,2002-12-07,3.7,5.4,1.4,93.9,14.8,0.2,3.2,1.5,6,0.9,1086,,6.9,
342,373805A001,,2002-12-08,2.2,5.2,0.5,90.8,93.3,0.4,4.8,9,0,,1296,,6.7,
343,373805A001,,2002-12-09,-2.8,0.5,-6,70.1,341.1,1.1,7.1,0,108,1.3,0,,4.7,
344,373805A001,,2002-12-10,-5.3,-1.8,-8.6,70.1,325.8,0.6,6.7,0,366,5.5,0,,2.7,
345,373805A001,,2002-12-11,-4.3,-0.5,-8.5,72.8,333.2,0.5,4.9,0,336,5.5,30,,2.5,
346,373805A001,,2002-12-12,-4.9,1.4,-9.5,77.2,335.6,0.4,5.6,0,288,4.5,36,,2,
347,373805A001,,2002-12-13,-4.8,2.8,-10.5,79.1,328.8,0.2,3.7,0,420,5.9,36,,1.8,
348,373805A001,,2002-12-14,-3.6,5.2,-10.2,83.2,339.3,0.2,2.7,0,408,5.6,36,,1.7,
349,373805A001,,2002-12-15,0,8.6,-7.4,84.4,112.7,0.1,1.8,0.5,330,4,318,,1.8,
350,373805A001,,2002-12-16,4.9,9.9,2.4,89.1,212.5,0.8,6.6,9.5,6,0.9,666,,3.9,
351,373805A001,,2002-12-17,3.4,9.6,-0.8,79.4,201.9,0.4,3.7,0,366,4.7,228,,5.1,
352,373805A001,,2002-12-18,3.4,8.7,-0.7,82.4,328.3,0.2,3.7,0,198,3.2,0,,5.1,
353,373805A001,,2002-12-19,2.9,10.8,-3,77.7,311.7,0.2,3.1,0,378,4.9,360,,5.2,
354,373805A001,,2002-12-20,1.9,9,-5.3,83.6,77.7,0.4,4.4,0,258,2.9,540,,3.9,
